,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：490yd,Hdcp：5,PAR：3,Reg.：161yd,Hdcp：8,PAR：4,Reg.：381yd,Hdcp：2
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/9ホール中 平均スコア6.57 平均パット数2.01 パーオン率20.3% フェアウェイ率36.5% OB率9.5% バンカー率47.0%,難易度4位/9ホール中 平均スコア6.57 平均パット数2.01 パーオン率20.3% フェアウェイ率36.5% OB率9.5% バンカー率47.0%,難易度4位/9ホール中 平均スコア6.57 平均パット数2.01 パーオン率20.3% フェアウェイ率36.5% OB率9.5% バンカー率47.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.89 パーオン率20.0% フェアウェイ率- OB率33.0% バンカー率46.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.89 パーオン率20.0% フェアウェイ率- OB率33.0% バンカー率46.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.89 パーオン率20.0% フェアウェイ率- OB率33.0% バンカー率46.3%,難易度7位/9ホール中 平均スコア5.41 平均パット数1.86 パーオン率16.3% フェアウェイ率47.3% OB率2.0% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.41 平均パット数1.86 パーオン率16.3% フェアウェイ率47.3% OB率2.0% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.41 平均パット数1.86 パーオン率16.3% フェアウェイ率47.3% OB率2.0% バンカー率29.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：1,PAR：3,Reg.：190yd,Hdcp：7,PAR：4,Reg.：373yd,Hdcp：4
5,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度2位/9ホール中 平均スコア5.65 平均パット数2.01 パーオン率11.0% フェアウェイ率43.5% OB率23.3% バンカー率32.3%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.01 パーオン率11.0% フェアウェイ率43.5% OB率23.3% バンカー率32.3%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.01 パーオン率11.0% フェアウェイ率43.5% OB率23.3% バンカー率32.3%,難易度8位/9ホール中 平均スコア4.3 平均パット数1.81 パーオン率13.0% フェアウェイ率- OB率30.8% バンカー率25.0%,難易度8位/9ホール中 平均スコア4.3 平均パット数1.81 パーオン率13.0% フェアウェイ率- OB率30.8% バンカー率25.0%,難易度8位/9ホール中 平均スコア4.3 平均パット数1.81 パーオン率13.0% フェアウェイ率- OB率30.8% バンカー率25.0%,難易度5位/9ホール中 平均スコア5.44 平均パット数2.09 パーオン率20.8% フェアウェイ率42.0% OB率14.0% バンカー率51.0%,難易度5位/9ホール中 平均スコア5.44 平均パット数2.09 パーオン率20.8% フェアウェイ率42.0% OB率14.0% バンカー率51.0%,難易度5位/9ホール中 平均スコア5.44 平均パット数2.09 パーオン率20.8% フェアウェイ率42.0% OB率14.0% バンカー率51.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：373yd,Hdcp：3,PAR：4,Reg.：450yd,Hdcp：9,PAR：5,Reg.：535yd,Hdcp：6
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,谷越えの緩いＳ字のロングホール,谷越えの緩いＳ字のロングホール,谷越えの緩いＳ字のロングホール
10,難易度6位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率11.5% フェアウェイ率48.5% OB率5.0% バンカー率37.3%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率11.5% フェアウェイ率48.5% OB率5.0% バンカー率37.3%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率11.5% フェアウェイ率48.5% OB率5.0% バンカー率37.3%,難易度1位/9ホール中 平均スコア5.65 平均パット数1.96 パーオン率9.0% フェアウェイ率55.3% OB率32.8% バンカー率26.0%,難易度1位/9ホール中 平均スコア5.65 平均パット数1.96 パーオン率9.0% フェアウェイ率55.3% OB率32.8% バンカー率26.0%,難易度1位/9ホール中 平均スコア5.65 平均パット数1.96 パーオン率9.0% フェアウェイ率55.3% OB率32.8% バンカー率26.0%,難易度3位/9ホール中 平均スコア6.54 平均パット数1.96 パーオン率15.3% フェアウェイ率48.5% OB率35.0% バンカー率27.3%,難易度3位/9ホール中 平均スコア6.54 平均パット数1.96 パーオン率15.3% フェアウェイ率48.5% OB率35.0% バンカー率27.3%,難易度3位/9ホール中 平均スコア6.54 平均パット数1.96 パーオン率15.3% フェアウェイ率48.5% OB率35.0% バンカー率27.3%
