,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：314yd,Hdcp：9,PAR：4,Reg.：328yd,Hdcp：3,PAR：3,Reg.：133yd,Hdcp：15
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグで緩やかな打ち上げのミドルホール,右ドッグレッグで緩やかな打ち上げのミドルホール,右ドッグレッグで緩やかな打ち上げのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度13位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.8% フェアウェイ率54.5% OB率12.8% バンカー率38.8%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.8% フェアウェイ率54.5% OB率12.8% バンカー率38.8%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.8% フェアウェイ率54.5% OB率12.8% バンカー率38.8%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.04 パーオン率25.8% フェアウェイ率53.0% OB率21.0% バンカー率44.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.04 パーオン率25.8% フェアウェイ率53.0% OB率21.0% バンカー率44.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.04 パーオン率25.8% フェアウェイ率53.0% OB率21.0% バンカー率44.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.99 パーオン率32.5% フェアウェイ率- OB率7.5% バンカー率32.8%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.99 パーオン率32.5% フェアウェイ率- OB率7.5% バンカー率32.8%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.99 パーオン率32.5% フェアウェイ率- OB率7.5% バンカー率32.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：536yd,Hdcp：1,PAR：4,Reg.：295yd,Hdcp：7,PAR：3,Reg.：162yd,Hdcp：13
5,左ドッグレッグで打ち下ろしのロングホール,左ドッグレッグで打ち下ろしのロングホール,左ドッグレッグで打ち下ろしのロングホール,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,やさしいショートホール,やさしいショートホール,やさしいショートホール
6,難易度4位/18ホール中 平均スコア6.43 平均パット数2.01 パーオン率23.8% フェアウェイ率50.8% OB率21.3% バンカー率45.8%,難易度4位/18ホール中 平均スコア6.43 平均パット数2.01 パーオン率23.8% フェアウェイ率50.8% OB率21.3% バンカー率45.8%,難易度4位/18ホール中 平均スコア6.43 平均パット数2.01 パーオン率23.8% フェアウェイ率50.8% OB率21.3% バンカー率45.8%,難易度16位/18ホール中 平均スコア5.05 平均パット数2.01 パーオン率35.8% フェアウェイ率47.8% OB率5.5% バンカー率61.0%,難易度16位/18ホール中 平均スコア5.05 平均パット数2.01 パーオン率35.8% フェアウェイ率47.8% OB率5.5% バンカー率61.0%,難易度16位/18ホール中 平均スコア5.05 平均パット数2.01 パーオン率35.8% フェアウェイ率47.8% OB率5.5% バンカー率61.0%,難易度18位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率4.0% バンカー率54.8%,難易度18位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率4.0% バンカー率54.8%,難易度18位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率4.0% バンカー率54.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：397yd,Hdcp：5,PAR：5,Reg.：487yd,Hdcp：11,PAR：4,Reg.：304yd,Hdcp：17
9,左ドッグレッグで距離の長いミドルホール,左ドッグレッグで距離の長いミドルホール,左ドッグレッグで距離の長いミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,池越えの短いミドルホール,池越えの短いミドルホール,池越えの短いミドルホール
10,難易度7位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.5% フェアウェイ率63.5% OB率20.5% バンカー率27.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.5% フェアウェイ率63.5% OB率20.5% バンカー率27.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.5% フェアウェイ率63.5% OB率20.5% バンカー率27.3%,難易度11位/18ホール中 平均スコア6.15 平均パット数1.98 パーオン率31.8% フェアウェイ率61.5% OB率8.3% バンカー率50.5%,難易度11位/18ホール中 平均スコア6.15 平均パット数1.98 パーオン率31.8% フェアウェイ率61.5% OB率8.3% バンカー率50.5%,難易度11位/18ホール中 平均スコア6.15 平均パット数1.98 パーオン率31.8% フェアウェイ率61.5% OB率8.3% バンカー率50.5%,難易度12位/18ホール中 平均スコア5.16 平均パット数2 パーオン率31.8% フェアウェイ率59.3% OB率6.0% バンカー率25.8%,難易度12位/18ホール中 平均スコア5.16 平均パット数2 パーオン率31.8% フェアウェイ率59.3% OB率6.0% バンカー率25.8%,難易度12位/18ホール中 平均スコア5.16 平均パット数2 パーオン率31.8% フェアウェイ率59.3% OB率6.0% バンカー率25.8%
