,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：520yd,Hdcp：5,PAR：4,Reg.：380yd,Hdcp：2,PAR：3,Reg.：170yd,Hdcp：8
1,打ち下ろし右ドッグレッグのロングホール,打ち下ろし右ドッグレッグのロングホール,打ち下ろし右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,やや打ち上げで距離のしっかりあるショートホール,やや打ち上げで距離のしっかりあるショートホール,やや打ち上げで距離のしっかりあるショートホール
2,難易度2位/9ホール中 平均スコア6.62 平均パット数2.06 パーオン率20.3% フェアウェイ率46.8% OB率23.8% バンカー率16.8%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.06 パーオン率20.3% フェアウェイ率46.8% OB率23.8% バンカー率16.8%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.06 パーオン率20.3% フェアウェイ率46.8% OB率23.8% バンカー率16.8%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.03 パーオン率13.8% フェアウェイ率43.8% OB率2.7% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.03 パーオン率13.8% フェアウェイ率43.8% OB率2.7% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.03 パーオン率13.8% フェアウェイ率43.8% OB率2.7% バンカー率17.0%,難易度8位/9ホール中 平均スコア4.25 平均パット数1.95 パーオン率13.8% フェアウェイ率- OB率11.8% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.25 平均パット数1.95 パーオン率13.8% フェアウェイ率- OB率11.8% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.25 平均パット数1.95 パーオン率13.8% フェアウェイ率- OB率11.8% バンカー率15.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：395yd,Hdcp：1,PAR：4,Reg.：360yd,Hdcp：4,PAR：3,Reg.：140yd,Hdcp：7
5,距離のあるタフなミドルホール,距離のあるタフなミドルホール,距離のあるタフなミドルホール,ＦＷ中央から左サイドに大きなバンカーが横たわる,ＦＷ中央から左サイドに大きなバンカーが横たわる,ＦＷ中央から左サイドに大きなバンカーが横たわる,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度3位/9ホール中 平均スコア5.59 平均パット数2.01 パーオン率11.5% フェアウェイ率48.3% OB率27.3% バンカー率18.0%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.01 パーオン率11.5% フェアウェイ率48.3% OB率27.3% バンカー率18.0%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.01 パーオン率11.5% フェアウェイ率48.3% OB率27.3% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.4 平均パット数1.95 パーオン率12.3% フェアウェイ率40.3% OB率14.5% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.4 平均パット数1.95 パーオン率12.3% フェアウェイ率40.3% OB率14.5% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.4 平均パット数1.95 パーオン率12.3% フェアウェイ率40.3% OB率14.5% バンカー率25.8%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率12.0% バンカー率24.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率12.0% バンカー率24.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率12.0% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：335yd,Hdcp：6,PAR：4,Reg.：345yd,Hdcp：3,PAR：5,Reg.：490yd,Hdcp：9
9,比較的距離が短く、真っ直ぐなミドルホール,比較的距離が短く、真っ直ぐなミドルホール,比較的距離が短く、真っ直ぐなミドルホール,ティーショットはやや打ち下ろしGreenへは打ち上げ,ティーショットはやや打ち下ろしGreenへは打ち上げ,ティーショットはやや打ち下ろしGreenへは打ち上げ,ティーショットが思い切り打てるロングホール,ティーショットが思い切り打てるロングホール,ティーショットが思い切り打てるロングホール
10,難易度6位/9ホール中 平均スコア5.35 平均パット数1.93 パーオン率16.8% フェアウェイ率56.5% OB率15.3% バンカー率26.0%,難易度6位/9ホール中 平均スコア5.35 平均パット数1.93 パーオン率16.8% フェアウェイ率56.5% OB率15.3% バンカー率26.0%,難易度6位/9ホール中 平均スコア5.35 平均パット数1.93 パーオン率16.8% フェアウェイ率56.5% OB率15.3% バンカー率26.0%,難易度1位/9ホール中 平均スコア5.71 平均パット数2.13 パーオン率11.8% フェアウェイ率41.3% OB率13.8% バンカー率20.5%,難易度1位/9ホール中 平均スコア5.71 平均パット数2.13 パーオン率11.8% フェアウェイ率41.3% OB率13.8% バンカー率20.5%,難易度1位/9ホール中 平均スコア5.71 平均パット数2.13 パーオン率11.8% フェアウェイ率41.3% OB率13.8% バンカー率20.5%,難易度7位/9ホール中 平均スコア6.23 平均パット数2.07 パーオン率30.0% フェアウェイ率48.5% OB率3.0% バンカー率25.8%,難易度7位/9ホール中 平均スコア6.23 平均パット数2.07 パーオン率30.0% フェアウェイ率48.5% OB率3.0% バンカー率25.8%,難易度7位/9ホール中 平均スコア6.23 平均パット数2.07 パーオン率30.0% フェアウェイ率48.5% OB率3.0% バンカー率25.8%
