,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：364yd,Hdcp：5,PAR：4,Reg.：325yd,Hdcp：2,PAR：3,Reg.：151yd,Hdcp：8
1,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度2位/9ホール中 平均スコア5.48 平均パット数1.93 パーオン率16.0% フェアウェイ率60.3% OB率38.8% バンカー率2.8%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.93 パーオン率16.0% フェアウェイ率60.3% OB率38.8% バンカー率2.8%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.93 パーオン率16.0% フェアウェイ率60.3% OB率38.8% バンカー率2.8%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.05 パーオン率17.3% フェアウェイ率50.8% OB率20.8% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.05 パーオン率17.3% フェアウェイ率50.8% OB率20.8% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.05 パーオン率17.3% フェアウェイ率50.8% OB率20.8% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.98 パーオン率19.8% フェアウェイ率- OB率7.8% バンカー率15.3%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.98 パーオン率19.8% フェアウェイ率- OB率7.8% バンカー率15.3%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.98 パーオン率19.8% フェアウェイ率- OB率7.8% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：487yd,Hdcp：7,PAR：4,Reg.：313yd,Hdcp：4,PAR：4,Reg.：348yd,Hdcp：1
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度7位/9ホール中 平均スコア6.22 平均パット数1.91 パーオン率29.3% フェアウェイ率54.8% OB率27.8% バンカー率13.0%,難易度7位/9ホール中 平均スコア6.22 平均パット数1.91 パーオン率29.3% フェアウェイ率54.8% OB率27.8% バンカー率13.0%,難易度7位/9ホール中 平均スコア6.22 平均パット数1.91 パーオン率29.3% フェアウェイ率54.8% OB率27.8% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.88 パーオン率21.5% フェアウェイ率53.0% OB率28.8% バンカー率17.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.88 パーオン率21.5% フェアウェイ率53.0% OB率28.8% バンカー率17.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.88 パーオン率21.5% フェアウェイ率53.0% OB率28.8% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.91 パーオン率19.0% フェアウェイ率59.0% OB率34.8% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.91 パーオン率19.0% フェアウェイ率59.0% OB率34.8% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.91 パーオン率19.0% フェアウェイ率59.0% OB率34.8% バンカー率15.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：289yd,Hdcp：3,PAR：3,Reg.：153yd,Hdcp：9,PAR：5,Reg.：487yd,Hdcp：6
9,短いミドルホール,短いミドルホール,短いミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度6位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率23.5% フェアウェイ率58.3% OB率14.3% バンカー率13.8%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率23.5% フェアウェイ率58.3% OB率14.3% バンカー率13.8%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率23.5% フェアウェイ率58.3% OB率14.3% バンカー率13.8%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率8.0% バンカー率15.5%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率8.0% バンカー率15.5%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率8.0% バンカー率15.5%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.06 パーオン率27.0% フェアウェイ率55.8% OB率41.8% バンカー率7.0%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.06 パーオン率27.0% フェアウェイ率55.8% OB率41.8% バンカー率7.0%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.06 パーオン率27.0% フェアウェイ率55.8% OB率41.8% バンカー率7.0%
