,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：408yd,Hdcp：2,PAR：4,Reg.：375yd,Hdcp：10,PAR：3,Reg.：183yd,Hdcp：16
1,ツーオンは意外に難しい　寄せワンでパーを楽しむ,ツーオンは意外に難しい　寄せワンでパーを楽しむ,ツーオンは意外に難しい　寄せワンでパーを楽しむ,短いミドルホールでティーショットが勝負,短いミドルホールでティーショットが勝負,短いミドルホールでティーショットが勝負,打ち下ろしのショートホールで右側ねらいがよい,打ち下ろしのショートホールで右側ねらいがよい,打ち下ろしのショートホールで右側ねらいがよい
2,難易度2位/18ホール中 平均スコア5.66 平均パット数1.97 パーオン率8.0% フェアウェイ率52.3% OB率33.5% バンカー率20.3%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.97 パーオン率8.0% フェアウェイ率52.3% OB率33.5% バンカー率20.3%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.97 パーオン率8.0% フェアウェイ率52.3% OB率33.5% バンカー率20.3%,難易度12位/18ホール中 平均スコア5.17 平均パット数1.93 パーオン率28.5% フェアウェイ率59.8% OB率25.5% バンカー率28.0%,難易度12位/18ホール中 平均スコア5.17 平均パット数1.93 パーオン率28.5% フェアウェイ率59.8% OB率25.5% バンカー率28.0%,難易度12位/18ホール中 平均スコア5.17 平均パット数1.93 パーオン率28.5% フェアウェイ率59.8% OB率25.5% バンカー率28.0%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.94 パーオン率24.3% フェアウェイ率- OB率17.8% バンカー率8.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.94 パーオン率24.3% フェアウェイ率- OB率17.8% バンカー率8.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.94 パーオン率24.3% フェアウェイ率- OB率17.8% バンカー率8.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：362yd,Hdcp：12,PAR：5,Reg.：531yd,Hdcp：14,PAR：3,Reg.：197yd,Hdcp：6
5,やさしいミドルホール　第１打はやや打ち下ろし,やさしいミドルホール　第１打はやや打ち下ろし,やさしいミドルホール　第１打はやや打ち下ろし,やさしいロングホール　第１打は山の上まで飛ばそう,やさしいロングホール　第１打は山の上まで飛ばそう,やさしいロングホール　第１打は山の上まで飛ばそう,距離のある打ち下ろしのショートホール,距離のある打ち下ろしのショートホール,距離のある打ち下ろしのショートホール
6,難易度10位/18ホール中 平均スコア5.25 平均パット数1.95 パーオン率23.3% フェアウェイ率58.0% OB率17.5% バンカー率40.0%,難易度10位/18ホール中 平均スコア5.25 平均パット数1.95 パーオン率23.3% フェアウェイ率58.0% OB率17.5% バンカー率40.0%,難易度10位/18ホール中 平均スコア5.25 平均パット数1.95 パーオン率23.3% フェアウェイ率58.0% OB率17.5% バンカー率40.0%,難易度7位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率25.3% フェアウェイ率62.5% OB率40.3% バンカー率13.8%,難易度7位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率25.3% フェアウェイ率62.5% OB率40.3% バンカー率13.8%,難易度7位/18ホール中 平均スコア6.39 平均パット数1.97 パーオン率25.3% フェアウェイ率62.5% OB率40.3% バンカー率13.8%,難易度14位/18ホール中 平均スコア4.11 平均パット数1.94 パーオン率18.8% フェアウェイ率- OB率12.0% バンカー率11.3%,難易度14位/18ホール中 平均スコア4.11 平均パット数1.94 パーオン率18.8% フェアウェイ率- OB率12.0% バンカー率11.3%,難易度14位/18ホール中 平均スコア4.11 平均パット数1.94 パーオン率18.8% フェアウェイ率- OB率12.0% バンカー率11.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：288yd,Hdcp：18,PAR：5,Reg.：576yd,Hdcp：4,PAR：4,Reg.：354yd,Hdcp：8
9,アリソンバンカーのホール　前門の虎・後門の狼,アリソンバンカーのホール　前門の虎・後門の狼,アリソンバンカーのホール　前門の虎・後門の狼,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール,第１打は軽い打ち下ろし　左側に向かう球筋は禁物,第１打は軽い打ち下ろし　左側に向かう球筋は禁物,第１打は軽い打ち下ろし　左側に向かう球筋は禁物
10,難易度15位/18ホール中 平均スコア5.07 平均パット数1.96 パーオン率35.0% フェアウェイ率54.8% OB率20.8% バンカー率42.8%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.96 パーオン率35.0% フェアウェイ率54.8% OB率20.8% バンカー率42.8%,難易度15位/18ホール中 平均スコア5.07 平均パット数1.96 パーオン率35.0% フェアウェイ率54.8% OB率20.8% バンカー率42.8%,難易度1位/18ホール中 平均スコア6.81 平均パット数1.98 パーオン率9.8% フェアウェイ率56.5% OB率42.0% バンカー率12.3%,難易度1位/18ホール中 平均スコア6.81 平均パット数1.98 パーオン率9.8% フェアウェイ率56.5% OB率42.0% バンカー率12.3%,難易度1位/18ホール中 平均スコア6.81 平均パット数1.98 パーオン率9.8% フェアウェイ率56.5% OB率42.0% バンカー率12.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.03 パーオン率22.3% フェアウェイ率50.3% OB率21.8% バンカー率43.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.03 パーオン率22.3% フェアウェイ率50.3% OB率21.8% バンカー率43.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.03 パーオン率22.3% フェアウェイ率50.3% OB率21.8% バンカー率43.0%
