,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：376yd,Hdcp：,PAR：5,Reg.：481yd,Hdcp：,PAR：3,Reg.：190yd,Hdcp：
1,グリーン奥に３つのバンカーが並ぶ,グリーン奥に３つのバンカーが並ぶ,グリーン奥に３つのバンカーが並ぶ,グリーンが逆ハート型のロングホール,グリーンが逆ハート型のロングホール,グリーンが逆ハート型のロングホール,２段グリーンとなっており、形は巨人の足のよう,２段グリーンとなっており、形は巨人の足のよう,２段グリーンとなっており、形は巨人の足のよう
2,難易度2位/18ホール中 平均スコア5.68 平均パット数1.89 パーオン率6.0% フェアウェイ率43.3% OB率7.0% バンカー率22.5%,難易度2位/18ホール中 平均スコア5.68 平均パット数1.89 パーオン率6.0% フェアウェイ率43.3% OB率7.0% バンカー率22.5%,難易度2位/18ホール中 平均スコア5.68 平均パット数1.89 パーオン率6.0% フェアウェイ率43.3% OB率7.0% バンカー率22.5%,難易度14位/18ホール中 平均スコア6.27 平均パット数1.82 パーオン率19.8% フェアウェイ率41.3% OB率4.0% バンカー率31.0%,難易度14位/18ホール中 平均スコア6.27 平均パット数1.82 パーオン率19.8% フェアウェイ率41.3% OB率4.0% バンカー率31.0%,難易度14位/18ホール中 平均スコア6.27 平均パット数1.82 パーオン率19.8% フェアウェイ率41.3% OB率4.0% バンカー率31.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.92 パーオン率25.0% フェアウェイ率- OB率5.3% バンカー率37.8%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.92 パーオン率25.0% フェアウェイ率- OB率5.3% バンカー率37.8%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.92 パーオン率25.0% フェアウェイ率- OB率5.3% バンカー率37.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：384yd,Hdcp：,PAR：4,Reg.：327yd,Hdcp：,PAR：4,Reg.：413yd,Hdcp：
5,第１打の落下地点付近の左右クロスバンカーあり,第１打の落下地点付近の左右クロスバンカーあり,第１打の落下地点付近の左右クロスバンカーあり,運、不運が交錯する加賀コースの名物ホール,運、不運が交錯する加賀コースの名物ホール,運、不運が交錯する加賀コースの名物ホール,片山津のサハラ砂漠があり、右へ行くと捕まる,片山津のサハラ砂漠があり、右へ行くと捕まる,片山津のサハラ砂漠があり、右へ行くと捕まる
6,難易度6位/18ホール中 平均スコア5.45 平均パット数1.99 パーオン率13.8% フェアウェイ率40.5% OB率3.3% バンカー率27.3%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.99 パーオン率13.8% フェアウェイ率40.5% OB率3.3% バンカー率27.3%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.99 パーオン率13.8% フェアウェイ率40.5% OB率3.3% バンカー率27.3%,難易度11位/18ホール中 平均スコア5.38 平均パット数1.84 パーオン率12.5% フェアウェイ率47.8% OB率9.0% バンカー率11.5%,難易度11位/18ホール中 平均スコア5.38 平均パット数1.84 パーオン率12.5% フェアウェイ率47.8% OB率9.0% バンカー率11.5%,難易度11位/18ホール中 平均スコア5.38 平均パット数1.84 パーオン率12.5% フェアウェイ率47.8% OB率9.0% バンカー率11.5%,難易度9位/18ホール中 平均スコア5.49 平均パット数1.86 パーオン率10.8% フェアウェイ率63.5% OB率3.3% バンカー率49.5%,難易度9位/18ホール中 平均スコア5.49 平均パット数1.86 パーオン率10.8% フェアウェイ率63.5% OB率3.3% バンカー率49.5%,難易度9位/18ホール中 平均スコア5.49 平均パット数1.86 パーオン率10.8% フェアウェイ率63.5% OB率3.3% バンカー率49.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：532yd,Hdcp：,PAR：3,Reg.：150yd,Hdcp：,PAR：4,Reg.：396yd,Hdcp：
9,マウンドは頂上に白い砂がまかれている,マウンドは頂上に白い砂がまかれている,マウンドは頂上に白い砂がまかれている,砲台グリーンやや左に突起したコブあり,砲台グリーンやや左に突起したコブあり,砲台グリーンやや左に突起したコブあり,せせらぎに似たクリークが流れている,せせらぎに似たクリークが流れている,せせらぎに似たクリークが流れている
10,難易度13位/18ホール中 平均スコア6.35 平均パット数1.91 パーオン率17.8% フェアウェイ率49.3% OB率3.0% バンカー率15.7%,難易度13位/18ホール中 平均スコア6.35 平均パット数1.91 パーオン率17.8% フェアウェイ率49.3% OB率3.0% バンカー率15.7%,難易度13位/18ホール中 平均スコア6.35 平均パット数1.91 パーオン率17.8% フェアウェイ率49.3% OB率3.0% バンカー率15.7%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率20.0% フェアウェイ率- OB率9.0% バンカー率18.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率20.0% フェアウェイ率- OB率9.0% バンカー率18.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率20.0% フェアウェイ率- OB率9.0% バンカー率18.8%,難易度3位/18ホール中 平均スコア5.57 平均パット数1.89 パーオン率9.5% フェアウェイ率44.0% OB率14.0% バンカー率16.8%,難易度3位/18ホール中 平均スコア5.57 平均パット数1.89 パーオン率9.5% フェアウェイ率44.0% OB率14.0% バンカー率16.8%,難易度3位/18ホール中 平均スコア5.57 平均パット数1.89 パーオン率9.5% フェアウェイ率44.0% OB率14.0% バンカー率16.8%
