,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：471yd,Hdcp：14,PAR：3,Reg.：119yd,Hdcp：18,PAR：4,Reg.：366yd,Hdcp：8
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度3位/18ホール中 平均スコア6.42 平均パット数2.01 パーオン率27.5% フェアウェイ率52.5% OB率42.0% バンカー率7.8%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.01 パーオン率27.5% フェアウェイ率52.5% OB率42.0% バンカー率7.8%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.01 パーオン率27.5% フェアウェイ率52.5% OB率42.0% バンカー率7.8%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.94 パーオン率32.5% フェアウェイ率- OB率7.3% バンカー率26.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.94 パーオン率32.5% フェアウェイ率- OB率7.3% バンカー率26.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.94 パーオン率32.5% フェアウェイ率- OB率7.3% バンカー率26.3%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率14.3% フェアウェイ率48.5% OB率41.3% バンカー率7.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率14.3% フェアウェイ率48.5% OB率41.3% バンカー率7.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率14.3% フェアウェイ率48.5% OB率41.3% バンカー率7.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：372yd,Hdcp：4,PAR：4,Reg.：316yd,Hdcp：16,PAR：3,Reg.：150yd,Hdcp：6
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドル　奥がＬ（左）グリーン,ショートホール,ショートホール,ショートホール
6,難易度7位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率16.3% フェアウェイ率59.5% OB率38.0% バンカー率17.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率16.3% フェアウェイ率59.5% OB率38.0% バンカー率17.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率16.3% フェアウェイ率59.5% OB率38.0% バンカー率17.5%,難易度14位/18ホール中 平均スコア5.07 平均パット数1.94 パーオン率30.0% フェアウェイ率62.3% OB率26.0% バンカー率21.5%,難易度14位/18ホール中 平均スコア5.07 平均パット数1.94 パーオン率30.0% フェアウェイ率62.3% OB率26.0% バンカー率21.5%,難易度14位/18ホール中 平均スコア5.07 平均パット数1.94 パーオン率30.0% フェアウェイ率62.3% OB率26.0% バンカー率21.5%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.93 パーオン率24.0% フェアウェイ率- OB率15.7% バンカー率30.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.93 パーオン率24.0% フェアウェイ率- OB率15.7% バンカー率30.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.93 パーオン率24.0% フェアウェイ率- OB率15.7% バンカー率30.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：399yd,Hdcp：10,PAR：5,Reg.：520yd,Hdcp：2,PAR：4,Reg.：341yd,Hdcp：12
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン
10,難易度9位/18ホール中 平均スコア5.37 平均パット数1.85 パーオン率15.0% フェアウェイ率54.0% OB率36.5% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.85 パーオン率15.0% フェアウェイ率54.0% OB率36.5% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.37 平均パット数1.85 パーオン率15.0% フェアウェイ率54.0% OB率36.5% バンカー率15.3%,難易度1位/18ホール中 平均スコア6.91 平均パット数1.96 パーオン率9.3% フェアウェイ率46.5% OB率41.3% バンカー率5.8%,難易度1位/18ホール中 平均スコア6.91 平均パット数1.96 パーオン率9.3% フェアウェイ率46.5% OB率41.3% バンカー率5.8%,難易度1位/18ホール中 平均スコア6.91 平均パット数1.96 パーオン率9.3% フェアウェイ率46.5% OB率41.3% バンカー率5.8%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.3% フェアウェイ率48.0% OB率34.3% バンカー率16.8%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.3% フェアウェイ率48.0% OB率34.3% バンカー率16.8%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.3% フェアウェイ率48.0% OB率34.3% バンカー率16.8%
