,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：347yd,Hdcp：10,PAR：5,Reg.：568yd,Hdcp：2,PAR：4,Reg.：363yd,Hdcp：6
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,谷越えの右ドッグレッグのミドルホール,谷越えの右ドッグレッグのミドルホール,谷越えの右ドッグレッグのミドルホール
2,難易度4位/18ホール中 平均スコア5.46 平均パット数1.92 パーオン率12.3% フェアウェイ率41.8% OB率28.8% バンカー率27.3%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.92 パーオン率12.3% フェアウェイ率41.8% OB率28.8% バンカー率27.3%,難易度4位/18ホール中 平均スコア5.46 平均パット数1.92 パーオン率12.3% フェアウェイ率41.8% OB率28.8% バンカー率27.3%,難易度1位/18ホール中 平均スコア6.61 平均パット数1.95 パーオン率12.5% フェアウェイ率51.3% OB率35.0% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.61 平均パット数1.95 パーオン率12.5% フェアウェイ率51.3% OB率35.0% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.61 平均パット数1.95 パーオン率12.5% フェアウェイ率51.3% OB率35.0% バンカー率24.5%,難易度2位/18ホール中 平均スコア5.58 平均パット数1.92 パーオン率12.0% フェアウェイ率41.3% OB率43.0% バンカー率19.3%,難易度2位/18ホール中 平均スコア5.58 平均パット数1.92 パーオン率12.0% フェアウェイ率41.3% OB率43.0% バンカー率19.3%,難易度2位/18ホール中 平均スコア5.58 平均パット数1.92 パーオン率12.0% フェアウェイ率41.3% OB率43.0% バンカー率19.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：150yd,Hdcp：18,PAR：4,Reg.：344yd,Hdcp：12,PAR：5,Reg.：482yd,Hdcp：8
5,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えの右ドッグレッグのロングホール,谷越えの右ドッグレッグのロングホール,谷越えの右ドッグレッグのロングホール
6,難易度16位/18ホール中 平均スコア3.98 平均パット数1.85 パーオン率19.8% フェアウェイ率- OB率4.7% バンカー率29.5%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.85 パーオン率19.8% フェアウェイ率- OB率4.7% バンカー率29.5%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.85 パーオン率19.8% フェアウェイ率- OB率4.7% バンカー率29.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.87 パーオン率24.0% フェアウェイ率41.5% OB率23.5% バンカー率23.0%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.87 パーオン率24.0% フェアウェイ率41.5% OB率23.5% バンカー率23.0%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.87 パーオン率24.0% フェアウェイ率41.5% OB率23.5% バンカー率23.0%,難易度10位/18ホール中 平均スコア6.2 平均パット数1.9 パーオン率33.5% フェアウェイ率47.0% OB率43.0% バンカー率22.8%,難易度10位/18ホール中 平均スコア6.2 平均パット数1.9 パーオン率33.5% フェアウェイ率47.0% OB率43.0% バンカー率22.8%,難易度10位/18ホール中 平均スコア6.2 平均パット数1.9 パーオン率33.5% フェアウェイ率47.0% OB率43.0% バンカー率22.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：366yd,Hdcp：4,PAR：3,Reg.：141yd,Hdcp：16,PAR：4,Reg.：316yd,Hdcp：14
9,谷越えの真っ直ぐなミドルホール,谷越えの真っ直ぐなミドルホール,谷越えの真っ直ぐなミドルホール,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度3位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率15.5% フェアウェイ率47.5% OB率31.3% バンカー率20.3%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率15.5% フェアウェイ率47.5% OB率31.3% バンカー率20.3%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率15.5% フェアウェイ率47.5% OB率31.3% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.91 パーオン率24.0% フェアウェイ率- OB率25.0% バンカー率13.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.91 パーオン率24.0% フェアウェイ率- OB率25.0% バンカー率13.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.91 パーオン率24.0% フェアウェイ率- OB率25.0% バンカー率13.0%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.96 パーオン率24.5% フェアウェイ率51.0% OB率21.3% バンカー率21.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.96 パーオン率24.5% フェアウェイ率51.0% OB率21.3% バンカー率21.8%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.96 パーオン率24.5% フェアウェイ率51.0% OB率21.3% バンカー率21.8%
