,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：528yd,Hdcp：2,PAR：3,Reg.：205yd,Hdcp：5,PAR：4,Reg.：324yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア6.7 平均パット数1.87 パーオン率23.5% フェアウェイ率63.0% OB率26.0% バンカー率12.3%,難易度1位/9ホール中 平均スコア6.7 平均パット数1.87 パーオン率23.5% フェアウェイ率63.0% OB率26.0% バンカー率12.3%,難易度1位/9ホール中 平均スコア6.7 平均パット数1.87 パーオン率23.5% フェアウェイ率63.0% OB率26.0% バンカー率12.3%,難易度3位/9ホール中 平均スコア4.35 平均パット数1.93 パーオン率14.0% フェアウェイ率- OB率41.0% バンカー率43.7%,難易度3位/9ホール中 平均スコア4.35 平均パット数1.93 パーオン率14.0% フェアウェイ率- OB率41.0% バンカー率43.7%,難易度3位/9ホール中 平均スコア4.35 平均パット数1.93 パーオン率14.0% フェアウェイ率- OB率41.0% バンカー率43.7%,難易度7位/9ホール中 平均スコア5.14 平均パット数2.07 パーオン率33.5% フェアウェイ率54.8% OB率- バンカー率38.7%,難易度7位/9ホール中 平均スコア5.14 平均パット数2.07 パーオン率33.5% フェアウェイ率54.8% OB率- バンカー率38.7%,難易度7位/9ホール中 平均スコア5.14 平均パット数2.07 パーオン率33.5% フェアウェイ率54.8% OB率- バンカー率38.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：330yd,Hdcp：4,PAR：4,Reg.：314yd,Hdcp：1,PAR：3,Reg.：137yd,Hdcp：7
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,,,
6,難易度5位/9ホール中 平均スコア5.04 平均パット数1.9 パーオン率22.8% フェアウェイ率57.0% OB率14.0% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.04 平均パット数1.9 パーオン率22.8% フェアウェイ率57.0% OB率14.0% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.04 平均パット数1.9 パーオン率22.8% フェアウェイ率57.0% OB率14.0% バンカー率15.5%,難易度4位/9ホール中 平均スコア5.19 平均パット数1.91 パーオン率22.7% フェアウェイ率46.3% OB率36.5% バンカー率-,難易度4位/9ホール中 平均スコア5.19 平均パット数1.91 パーオン率22.7% フェアウェイ率46.3% OB率36.5% バンカー率-,難易度4位/9ホール中 平均スコア5.19 平均パット数1.91 パーオン率22.7% フェアウェイ率46.3% OB率36.5% バンカー率-,難易度9位/9ホール中 平均スコア3.64 平均パット数1.7 パーオン率42.7% フェアウェイ率- OB率25.5% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.64 平均パット数1.7 パーオン率42.7% フェアウェイ率- OB率25.5% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.64 平均パット数1.7 パーオン率42.7% フェアウェイ率- OB率25.5% バンカー率17.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：365yd,Hdcp：6,PAR：5,Reg.：454yd,Hdcp：9,PAR：4,Reg.：378yd,Hdcp：3
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度6位/9ホール中 平均スコア5.01 平均パット数1.93 パーオン率27.7% フェアウェイ率46.0% OB率21.3% バンカー率38.3%,難易度6位/9ホール中 平均スコア5.01 平均パット数1.93 パーオン率27.7% フェアウェイ率46.0% OB率21.3% バンカー率38.3%,難易度6位/9ホール中 平均スコア5.01 平均パット数1.93 パーオン率27.7% フェアウェイ率46.0% OB率21.3% バンカー率38.3%,難易度8位/9ホール中 平均スコア5.89 平均パット数1.87 パーオン率42.7% フェアウェイ率47.3% OB率40.3% バンカー率35.0%,難易度8位/9ホール中 平均スコア5.89 平均パット数1.87 パーオン率42.7% フェアウェイ率47.3% OB率40.3% バンカー率35.0%,難易度8位/9ホール中 平均スコア5.89 平均パット数1.87 パーオン率42.7% フェアウェイ率47.3% OB率40.3% バンカー率35.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.91 パーオン率18.3% フェアウェイ率43.3% OB率38.3% バンカー率39.7%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.91 パーオン率18.3% フェアウェイ率43.3% OB率38.3% バンカー率39.7%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.91 パーオン率18.3% フェアウェイ率43.3% OB率38.3% バンカー率39.7%
