,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：393yd,Hdcp：3,PAR：5,Reg.：473yd,Hdcp：9,PAR：4,Reg.：366yd,Hdcp：5
1,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度2位/18ホール中 平均スコア5.6 平均パット数2.05 パーオン率11.0% フェアウェイ率37.0% OB率24.0% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.05 パーオン率11.0% フェアウェイ率37.0% OB率24.0% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.05 パーオン率11.0% フェアウェイ率37.0% OB率24.0% バンカー率22.8%,難易度11位/18ホール中 平均スコア6.25 平均パット数1.96 パーオン率29.8% フェアウェイ率36.5% OB率43.0% バンカー率21.5%,難易度11位/18ホール中 平均スコア6.25 平均パット数1.96 パーオン率29.8% フェアウェイ率36.5% OB率43.0% バンカー率21.5%,難易度11位/18ホール中 平均スコア6.25 平均パット数1.96 パーオン率29.8% フェアウェイ率36.5% OB率43.0% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.04 パーオン率22.5% フェアウェイ率52.5% OB率28.0% バンカー率19.8%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.04 パーオン率22.5% フェアウェイ率52.5% OB率28.0% バンカー率19.8%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.04 パーオン率22.5% フェアウェイ率52.5% OB率28.0% バンカー率19.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：159yd,Hdcp：15,PAR：4,Reg.：337yd,Hdcp：13,PAR：4,Reg.：411yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
6,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率17.8% フェアウェイ率- OB率31.8% バンカー率14.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率17.8% フェアウェイ率- OB率31.8% バンカー率14.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率17.8% フェアウェイ率- OB率31.8% バンカー率14.3%,難易度14位/18ホール中 平均スコア5.1 平均パット数2.01 パーオン率34.5% フェアウェイ率41.8% OB率40.3% バンカー率21.3%,難易度14位/18ホール中 平均スコア5.1 平均パット数2.01 パーオン率34.5% フェアウェイ率41.8% OB率40.3% バンカー率21.3%,難易度14位/18ホール中 平均スコア5.1 平均パット数2.01 パーオン率34.5% フェアウェイ率41.8% OB率40.3% バンカー率21.3%,難易度1位/18ホール中 平均スコア5.59 平均パット数1.95 パーオン率8.5% フェアウェイ率52.5% OB率41.0% バンカー率7.3%,難易度1位/18ホール中 平均スコア5.59 平均パット数1.95 パーオン率8.5% フェアウェイ率52.5% OB率41.0% バンカー率7.3%,難易度1位/18ホール中 平均スコア5.59 平均パット数1.95 パーオン率8.5% フェアウェイ率52.5% OB率41.0% バンカー率7.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：371yd,Hdcp：11,PAR：3,Reg.：170yd,Hdcp：17,PAR：5,Reg.：511yd,Hdcp：7
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度13位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率25.0% フェアウェイ率42.5% OB率41.3% バンカー率19.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率25.0% フェアウェイ率42.5% OB率41.3% バンカー率19.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率25.0% フェアウェイ率42.5% OB率41.3% バンカー率19.0%,難易度17位/18ホール中 平均スコア3.95 平均パット数2 パーオン率29.5% フェアウェイ率- OB率13.3% バンカー率10.5%,難易度17位/18ホール中 平均スコア3.95 平均パット数2 パーオン率29.5% フェアウェイ率- OB率13.3% バンカー率10.5%,難易度17位/18ホール中 平均スコア3.95 平均パット数2 パーオン率29.5% フェアウェイ率- OB率13.3% バンカー率10.5%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.94 パーオン率32.5% フェアウェイ率47.5% OB率44.5% バンカー率19.8%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.94 パーオン率32.5% フェアウェイ率47.5% OB率44.5% バンカー率19.8%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.94 パーオン率32.5% フェアウェイ率47.5% OB率44.5% バンカー率19.8%
