,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：377yd,Hdcp：13,PAR：4,Reg.：362yd,Hdcp：7,PAR：3,Reg.：139yd,Hdcp：17
1,左ドッグレッグミドルホール　フェアウェイ中心狙い,左ドッグレッグミドルホール　フェアウェイ中心狙い,左ドッグレッグミドルホール　フェアウェイ中心狙い,池越えのＳ字のミドルホール,池越えのＳ字のミドルホール,池越えのＳ字のミドルホール,右側からの攻めが安全、グリーン面の傾斜に注意,右側からの攻めが安全、グリーン面の傾斜に注意,右側からの攻めが安全、グリーン面の傾斜に注意
2,難易度8位/18ホール中 平均スコア5.41 平均パット数1.92 パーオン率13.8% フェアウェイ率38.8% OB率15.3% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.92 パーオン率13.8% フェアウェイ率38.8% OB率15.3% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.92 パーオン率13.8% フェアウェイ率38.8% OB率15.3% バンカー率19.8%,難易度3位/18ホール中 平均スコア5.63 平均パット数2.01 パーオン率12.3% フェアウェイ率44.5% OB率26.8% バンカー率30.0%,難易度3位/18ホール中 平均スコア5.63 平均パット数2.01 パーオン率12.3% フェアウェイ率44.5% OB率26.8% バンカー率30.0%,難易度3位/18ホール中 平均スコア5.63 平均パット数2.01 パーオン率12.3% フェアウェイ率44.5% OB率26.8% バンカー率30.0%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.01 パーオン率32.5% フェアウェイ率- OB率14.0% バンカー率20.5%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.01 パーオン率32.5% フェアウェイ率- OB率14.0% バンカー率20.5%,難易度18位/18ホール中 平均スコア3.9 平均パット数2.01 パーオン率32.5% フェアウェイ率- OB率14.0% バンカー率20.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：399yd,Hdcp：3,PAR：5,Reg.：498yd,Hdcp：5,PAR：3,Reg.：172yd,Hdcp：15
5,左ドッグレッグのミドルホール　第１打は一本松方向,左ドッグレッグのミドルホール　第１打は一本松方向,左ドッグレッグのミドルホール　第１打は一本松方向,第１打、２打共にＦＷも広く思い切って打てる,第１打、２打共にＦＷも広く思い切って打てる,第１打、２打共にＦＷも広く思い切って打てる,しっかりと距離のあるショートホール,しっかりと距離のあるショートホール,しっかりと距離のあるショートホール
6,難易度4位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率12.0% フェアウェイ率44.8% OB率28.8% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率12.0% フェアウェイ率44.8% OB率28.8% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率12.0% フェアウェイ率44.8% OB率28.8% バンカー率11.5%,難易度11位/18ホール中 平均スコア6.31 平均パット数1.91 パーオン率23.3% フェアウェイ率41.8% OB率31.8% バンカー率23.5%,難易度11位/18ホール中 平均スコア6.31 平均パット数1.91 パーオン率23.3% フェアウェイ率41.8% OB率31.8% バンカー率23.5%,難易度11位/18ホール中 平均スコア6.31 平均パット数1.91 パーオン率23.3% フェアウェイ率41.8% OB率31.8% バンカー率23.5%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.89 パーオン率13.3% フェアウェイ率- OB率20.5% バンカー率18.0%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.89 パーオン率13.3% フェアウェイ率- OB率20.5% バンカー率18.0%,難易度15位/18ホール中 平均スコア4.16 平均パット数1.89 パーオン率13.3% フェアウェイ率- OB率20.5% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：550yd,Hdcp：1,PAR：4,Reg.：388yd,Hdcp：9,PAR：4,Reg.：390yd,Hdcp：11
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,第１打は左目、第２打は右目　アプローチで勝負,第１打は左目、第２打は右目　アプローチで勝負,第１打は左目、第２打は右目　アプローチで勝負,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール
