,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：2,PAR：4,Reg.：295yd,Hdcp：5,PAR：4,Reg.：338yd,Hdcp：8
1,第一打は赤色ボール狙い。左バンカーに注意。第二打地点よりグリーンまで上り。グリーン手前バンカーに入りやすい。,第一打は赤色ボール狙い。左バンカーに注意。第二打地点よりグリーンまで上り。グリーン手前バンカーに入りやすい。,第一打は赤色ボール狙い。左バンカーに注意。第二打地点よりグリーンまで上り。グリーン手前バンカーに入りやすい。,第一打は黄・赤のセンターフラッグを狙って150Yまでのクラブを選択。第二打は谷超、吹き流しから約132Y必要。,第一打は黄・赤のセンターフラッグを狙って150Yまでのクラブを選択。第二打は谷超、吹き流しから約132Y必要。,第一打は黄・赤のセンターフラッグを狙って150Yまでのクラブを選択。第二打は谷超、吹き流しから約132Y必要。,真っすぐでゆるやかにのぼるミドルホール。第二打は両サイドガードバンカーに注意。グリーンは二段になっている。,真っすぐでゆるやかにのぼるミドルホール。第二打は両サイドガードバンカーに注意。グリーンは二段になっている。,真っすぐでゆるやかにのぼるミドルホール。第二打は両サイドガードバンカーに注意。グリーンは二段になっている。
2,難易度5位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率23.5% フェアウェイ率50.8% OB率17.3% バンカー率32.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率23.5% フェアウェイ率50.8% OB率17.3% バンカー率32.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率23.5% フェアウェイ率50.8% OB率17.3% バンカー率32.0%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.15 パーオン率22.8% フェアウェイ率75.8% OB率21.3% バンカー率2.3%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.15 パーオン率22.8% フェアウェイ率75.8% OB率21.3% バンカー率2.3%,難易度4位/9ホール中 平均スコア5.51 平均パット数2.15 パーオン率22.8% フェアウェイ率75.8% OB率21.3% バンカー率2.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.15 パーオン率32.3% フェアウェイ率62.3% OB率12.3% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.15 パーオン率32.3% フェアウェイ率62.3% OB率12.3% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.15 パーオン率32.3% フェアウェイ率62.3% OB率12.3% バンカー率26.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：170yd,Hdcp：4,PAR：5,Reg.：529yd,Hdcp：1,PAR：4,Reg.：400yd,Hdcp：7
5,打ち下ろしのショートホール。グリーンオーバーに注意。グリーンはかなりのアンジュレーション。,打ち下ろしのショートホール。グリーンオーバーに注意。グリーンはかなりのアンジュレーション。,打ち下ろしのショートホール。グリーンオーバーに注意。グリーンはかなりのアンジュレーション。,右ドッグレッグのロングホール。第一打やや左ねらい。ロングヒッターは右バンカー超え狙いも。グリーン廻りのバンカーに注意。,右ドッグレッグのロングホール。第一打やや左ねらい。ロングヒッターは右バンカー超え狙いも。グリーン廻りのバンカーに注意。,右ドッグレッグのロングホール。第一打やや左ねらい。ロングヒッターは右バンカー超え狙いも。グリーン廻りのバンカーに注意。,打ち下ろしの右ドッグレッグミドルホール。第一打センターポールよりやや左ねらい。グリーンは少しアンジュレーションあり。池はラテラル・ウォーターハザード,打ち下ろしの右ドッグレッグミドルホール。第一打センターポールよりやや左ねらい。グリーンは少しアンジュレーションあり。池はラテラル・ウォーターハザード,打ち下ろしの右ドッグレッグミドルホール。第一打センターポールよりやや左ねらい。グリーンは少しアンジュレーションあり。池はラテラル・ウォーターハザード
6,難易度8位/9ホール中 平均スコア4.15 平均パット数2.24 パーオン率34.3% フェアウェイ率- OB率13.8% バンカー率43.3%,難易度8位/9ホール中 平均スコア4.15 平均パット数2.24 パーオン率34.3% フェアウェイ率- OB率13.8% バンカー率43.3%,難易度8位/9ホール中 平均スコア4.15 平均パット数2.24 パーオン率34.3% フェアウェイ率- OB率13.8% バンカー率43.3%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.1 パーオン率21.0% フェアウェイ率58.0% OB率28.3% バンカー率20.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.1 パーオン率21.0% フェアウェイ率58.0% OB率28.3% バンカー率20.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.1 パーオン率21.0% フェアウェイ率58.0% OB率28.3% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.08 パーオン率24.0% フェアウェイ率57.3% OB率28.3% バンカー率14.8%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.08 パーオン率24.0% フェアウェイ率57.3% OB率28.3% バンカー率14.8%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.08 パーオン率24.0% フェアウェイ率57.3% OB率28.3% バンカー率14.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：167yd,Hdcp：9,PAR：5,Reg.：557yd,Hdcp：3,PAR：4,Reg.：384yd,Hdcp：6
9,美しいショートホール。クラブ選択は慎重に。,美しいショートホール。クラブ選択は慎重に。,美しいショートホール。クラブ選択は慎重に。,ティーショットが鍵を握る、戦略性の高い打ち下ろしのロングホール。第二打は左池に注意。グリーンは二段になっている。池はラテラルウォーターハザード。,ティーショットが鍵を握る、戦略性の高い打ち下ろしのロングホール。第二打は左池に注意。グリーンは二段になっている。池はラテラルウォーターハザード。,ティーショットが鍵を握る、戦略性の高い打ち下ろしのロングホール。第二打は左池に注意。グリーンは二段になっている。池はラテラルウォーターハザード。,第一打やや左ねらいが安全。飛ばし屋は右バンカー超え最短ルートで攻めたい。第二打地点よりグリーンまで上り。グリーン廻りにはバンカーが大きな口を開けて待っている。ティーショットの打ち込みに注意。,第一打やや左ねらいが安全。飛ばし屋は右バンカー超え最短ルートで攻めたい。第二打地点よりグリーンまで上り。グリーン廻りにはバンカーが大きな口を開けて待っている。ティーショットの打ち込みに注意。,第一打やや左ねらいが安全。飛ばし屋は右バンカー超え最短ルートで攻めたい。第二打地点よりグリーンまで上り。グリーン廻りにはバンカーが大きな口を開けて待っている。ティーショットの打ち込みに注意。
