,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：381yd,Hdcp：4,PAR：4,Reg.：375yd,Hdcp：12,PAR：3,Reg.：194yd,Hdcp：16
1,距離のあるミドルホール。フェアウェイ中央のクロスバンカーには絶対に入れない事。確実に3オン狙いがスコアメイクのカギ。,距離のあるミドルホール。フェアウェイ中央のクロスバンカーには絶対に入れない事。確実に3オン狙いがスコアメイクのカギ。,距離のあるミドルホール。フェアウェイ中央のクロスバンカーには絶対に入れない事。確実に3オン狙いがスコアメイクのカギ。,距離のあるミドルホール。フェアウェイは広いので思いきり打てる。第1打右サイドからはグリーンがねらいにくい。,距離のあるミドルホール。フェアウェイは広いので思いきり打てる。第1打右サイドからはグリーンがねらいにくい。,距離のあるミドルホール。フェアウェイは広いので思いきり打てる。第1打右サイドからはグリーンがねらいにくい。,やや打ち下しのショートホール。距離があるので、しっかり打つ事。やや右狙いが安全。,やや打ち下しのショートホール。距離があるので、しっかり打つ事。やや右狙いが安全。,やや打ち下しのショートホール。距離があるので、しっかり打つ事。やや右狙いが安全。
2,難易度2位/18ホール中 平均スコア5.47 平均パット数2.08 パーオン率13.5% フェアウェイ率45.5% OB率4.7% バンカー率23.3%,難易度2位/18ホール中 平均スコア5.47 平均パット数2.08 パーオン率13.5% フェアウェイ率45.5% OB率4.7% バンカー率23.3%,難易度2位/18ホール中 平均スコア5.47 平均パット数2.08 パーオン率13.5% フェアウェイ率45.5% OB率4.7% バンカー率23.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.02 パーオン率19.8% フェアウェイ率47.8% OB率3.3% バンカー率18.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.02 パーオン率19.8% フェアウェイ率47.8% OB率3.3% バンカー率18.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.02 パーオン率19.8% フェアウェイ率47.8% OB率3.3% バンカー率18.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.07 パーオン率25.0% フェアウェイ率- OB率3.3% バンカー率26.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.07 パーオン率25.0% フェアウェイ率- OB率3.3% バンカー率26.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.07 パーオン率25.0% フェアウェイ率- OB率3.3% バンカー率26.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：498yd,Hdcp：10,PAR：4,Reg.：402yd,Hdcp：2,PAR：3,Reg.：157yd,Hdcp：18
5,第1打は打ち上げのロングホール。左右にクロスバンカーがある。第3打は打ち上げになるのでしっかりと打つ事。,第1打は打ち上げのロングホール。左右にクロスバンカーがある。第3打は打ち上げになるのでしっかりと打つ事。,第1打は打ち上げのロングホール。左右にクロスバンカーがある。第3打は打ち上げになるのでしっかりと打つ事。,真っすぐで平坦なコース。グリーン手前からせめるのが安全。,真っすぐで平坦なコース。グリーン手前からせめるのが安全。,真っすぐで平坦なコース。グリーン手前からせめるのが安全。,左に落とすとトラブル。手前のバンカーに注意。ピンの位置により持つクラブが大きく変わる。,左に落とすとトラブル。手前のバンカーに注意。ピンの位置により持つクラブが大きく変わる。,左に落とすとトラブル。手前のバンカーに注意。ピンの位置により持つクラブが大きく変わる。
6,難易度12位/18ホール中 平均スコア6.23 平均パット数2.09 パーオン率30.3% フェアウェイ率47.3% OB率13.8% バンカー率30.3%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.09 パーオン率30.3% フェアウェイ率47.3% OB率13.8% バンカー率30.3%,難易度12位/18ホール中 平均スコア6.23 平均パット数2.09 パーオン率30.3% フェアウェイ率47.3% OB率13.8% バンカー率30.3%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率18.0% フェアウェイ率54.3% OB率12.3% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率18.0% フェアウェイ率54.3% OB率12.3% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率18.0% フェアウェイ率54.3% OB率12.3% バンカー率19.8%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.95 パーオン率24.8% フェアウェイ率- OB率3.8% バンカー率34.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.95 パーオン率24.8% フェアウェイ率- OB率3.8% バンカー率34.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.95 パーオン率24.8% フェアウェイ率- OB率3.8% バンカー率34.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：516yd,Hdcp：6,PAR：4,Reg.：373yd,Hdcp：14,PAR：4,Reg.：375yd,Hdcp：8
9,第1打はクロスバンカーを避けて右より狙い。第2打は左に落とすとトラブル。,第1打はクロスバンカーを避けて右より狙い。第2打は左に落とすとトラブル。,第1打はクロスバンカーを避けて右より狙い。第2打は左に落とすとトラブル。,右スライスはOBになる。グリーンサイドの窪地に注意。,右スライスはOBになる。グリーンサイドの窪地に注意。,右スライスはOBになる。グリーンサイドの窪地に注意。,左ドッグレッグの打ち上げ。距離があるので左右のクロスバンカーを避ける事。寄せワン狙いが安全。,左ドッグレッグの打ち上げ。距離があるので左右のクロスバンカーを避ける事。寄せワン狙いが安全。,左ドッグレッグの打ち上げ。距離があるので左右のクロスバンカーを避ける事。寄せワン狙いが安全。
10,難易度11位/18ホール中 平均スコア6.21 平均パット数2.05 パーオン率28.8% フェアウェイ率48.8% OB率8.0% バンカー率34.3%,難易度11位/18ホール中 平均スコア6.21 平均パット数2.05 パーオン率28.8% フェアウェイ率48.8% OB率8.0% バンカー率34.3%,難易度11位/18ホール中 平均スコア6.21 平均パット数2.05 パーオン率28.8% フェアウェイ率48.8% OB率8.0% バンカー率34.3%,難易度3位/18ホール中 平均スコア5.41 平均パット数2.05 パーオン率19.3% フェアウェイ率47.3% OB率20.8% バンカー率26.5%,難易度3位/18ホール中 平均スコア5.41 平均パット数2.05 パーオン率19.3% フェアウェイ率47.3% OB率20.8% バンカー率26.5%,難易度3位/18ホール中 平均スコア5.41 平均パット数2.05 パーオン率19.3% フェアウェイ率47.3% OB率20.8% バンカー率26.5%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.1 パーオン率19.5% フェアウェイ率48.8% OB率14.0% バンカー率35.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.1 パーオン率19.5% フェアウェイ率48.8% OB率14.0% バンカー率35.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.1 パーオン率19.5% フェアウェイ率48.8% OB率14.0% バンカー率35.3%
