,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：400yd,Hdcp：12,PAR：4,Reg.：410yd,Hdcp：8,PAR：3,Reg.：150yd,Hdcp：16
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度2位/18ホール中 平均スコア5.6 平均パット数2.05 パーオン率10.5% フェアウェイ率47.8% OB率10.7% バンカー率13.0%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.05 パーオン率10.5% フェアウェイ率47.8% OB率10.7% バンカー率13.0%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.05 パーオン率10.5% フェアウェイ率47.8% OB率10.7% バンカー率13.0%,難易度3位/18ホール中 平均スコア5.57 平均パット数2.04 パーオン率11.0% フェアウェイ率51.8% OB率23.3% バンカー率30.8%,難易度3位/18ホール中 平均スコア5.57 平均パット数2.04 パーオン率11.0% フェアウェイ率51.8% OB率23.3% バンカー率30.8%,難易度3位/18ホール中 平均スコア5.57 平均パット数2.04 パーオン率11.0% フェアウェイ率51.8% OB率23.3% バンカー率30.8%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.05 パーオン率30.3% フェアウェイ率- OB率18.8% バンカー率32.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.05 パーオン率30.3% フェアウェイ率- OB率18.8% バンカー率32.0%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.05 パーオン率30.3% フェアウェイ率- OB率18.8% バンカー率32.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：540yd,Hdcp：2,PAR：4,Reg.：370yd,Hdcp：6,PAR：5,Reg.：480yd,Hdcp：14
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度5位/18ホール中 平均スコア6.5 平均パット数2.07 パーオン率20.5% フェアウェイ率49.0% OB率8.3% バンカー率33.0%,難易度5位/18ホール中 平均スコア6.5 平均パット数2.07 パーオン率20.5% フェアウェイ率49.0% OB率8.3% バンカー率33.0%,難易度5位/18ホール中 平均スコア6.5 平均パット数2.07 パーオン率20.5% フェアウェイ率49.0% OB率8.3% バンカー率33.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.01 パーオン率24.8% フェアウェイ率55.5% OB率18.8% バンカー率26.3%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.01 パーオン率24.8% フェアウェイ率55.5% OB率18.8% バンカー率26.3%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.01 パーオン率24.8% フェアウェイ率55.5% OB率18.8% バンカー率26.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.02 パーオン率28.8% フェアウェイ率50.5% OB率42.8% バンカー率20.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.02 パーオン率28.8% フェアウェイ率50.5% OB率42.8% バンカー率20.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.02 パーオン率28.8% フェアウェイ率50.5% OB率42.8% バンカー率20.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：350yd,Hdcp：10,PAR：3,Reg.：140yd,Hdcp：18,PAR：4,Reg.：390yd,Hdcp：4
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率20.5% フェアウェイ率53.3% OB率32.3% バンカー率25.5%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率20.5% フェアウェイ率53.3% OB率32.3% バンカー率25.5%,難易度11位/18ホール中 平均スコア5.3 平均パット数2 パーオン率20.5% フェアウェイ率53.3% OB率32.3% バンカー率25.5%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.04 パーオン率34.5% フェアウェイ率- OB率9.7% バンカー率48.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.04 パーオン率34.5% フェアウェイ率- OB率9.7% バンカー率48.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.04 パーオン率34.5% フェアウェイ率- OB率9.7% バンカー率48.8%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.03 パーオン率12.5% フェアウェイ率53.0% OB率24.5% バンカー率22.0%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.03 パーオン率12.5% フェアウェイ率53.0% OB率24.5% バンカー率22.0%,難易度1位/18ホール中 平均スコア5.62 平均パット数2.03 パーオン率12.5% フェアウェイ率53.0% OB率24.5% バンカー率22.0%
