,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：370yd,Hdcp：10,PAR：4,Reg.：346yd,Hdcp：16,PAR：4,Reg.：397yd,Hdcp：4
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右に大きくドッグレッグするミドルホール,右に大きくドッグレッグするミドルホール,右に大きくドッグレッグするミドルホール,ティ前の谷を越えて打ち上げる距離のあるミドル,ティ前の谷を越えて打ち上げる距離のあるミドル,ティ前の谷を越えて打ち上げる距離のあるミドル
2,難易度5位/18ホール中 平均スコア5.5 平均パット数2 パーオン率14.0% フェアウェイ率39.0% OB率15.8% バンカー率38.0%,難易度5位/18ホール中 平均スコア5.5 平均パット数2 パーオン率14.0% フェアウェイ率39.0% OB率15.8% バンカー率38.0%,難易度5位/18ホール中 平均スコア5.5 平均パット数2 パーオン率14.0% フェアウェイ率39.0% OB率15.8% バンカー率38.0%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率16.8% フェアウェイ率46.5% OB率23.5% バンカー率34.0%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率16.8% フェアウェイ率46.5% OB率23.5% バンカー率34.0%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.97 パーオン率16.8% フェアウェイ率46.5% OB率23.5% バンカー率34.0%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.94 パーオン率5.8% フェアウェイ率40.3% OB率19.3% バンカー率23.8%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.94 パーオン率5.8% フェアウェイ率40.3% OB率19.3% バンカー率23.8%,難易度3位/18ホール中 平均スコア5.61 平均パット数1.94 パーオン率5.8% フェアウェイ率40.3% OB率19.3% バンカー率23.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：394yd,Hdcp：2,PAR：3,Reg.：140yd,Hdcp：14,PAR：5,Reg.：471yd,Hdcp：8
5,舟形連携と七ツ森に向かって打下ろす名物絶景ホール,舟形連携と七ツ森に向かって打下ろす名物絶景ホール,舟形連携と七ツ森に向かって打下ろす名物絶景ホール,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,アップダウンのあるロングホール,アップダウンのあるロングホール,アップダウンのあるロングホール
6,難易度7位/18ホール中 平均スコア5.48 平均パット数2.07 パーオン率15.8% フェアウェイ率43.8% OB率18.5% バンカー率26.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.07 パーオン率15.8% フェアウェイ率43.8% OB率18.5% バンカー率26.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.07 パーオン率15.8% フェアウェイ率43.8% OB率18.5% バンカー率26.3%,難易度18位/18ホール中 平均スコア4.02 平均パット数2 パーオン率24.8% フェアウェイ率- OB率15.3% バンカー率35.0%,難易度18位/18ホール中 平均スコア4.02 平均パット数2 パーオン率24.8% フェアウェイ率- OB率15.3% バンカー率35.0%,難易度18位/18ホール中 平均スコア4.02 平均パット数2 パーオン率24.8% フェアウェイ率- OB率15.3% バンカー率35.0%,難易度13位/18ホール中 平均スコア6.27 平均パット数1.97 パーオン率30.5% フェアウェイ率53.5% OB率24.5% バンカー率17.3%,難易度13位/18ホール中 平均スコア6.27 平均パット数1.97 パーオン率30.5% フェアウェイ率53.5% OB率24.5% バンカー率17.3%,難易度13位/18ホール中 平均スコア6.27 平均パット数1.97 パーオン率30.5% フェアウェイ率53.5% OB率24.5% バンカー率17.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：164yd,Hdcp：6,PAR：4,Reg.：328yd,Hdcp：18,PAR：5,Reg.：475yd,Hdcp：12
9,最も難度の高いショートホール,最も難度の高いショートホール,最も難度の高いショートホール,打ち上げ、まっすぐの比較的易しいミドルホール,打ち上げ、まっすぐの比較的易しいミドルホール,打ち上げ、まっすぐの比較的易しいミドルホール,左右松林に囲まれたやや右ドッグレッグのロング,左右松林に囲まれたやや右ドッグレッグのロング,左右松林に囲まれたやや右ドッグレッグのロング
10,難易度15位/18ホール中 平均スコア4.22 平均パット数1.93 パーオン率13.5% フェアウェイ率- OB率28.5% バンカー率32.3%,難易度15位/18ホール中 平均スコア4.22 平均パット数1.93 パーオン率13.5% フェアウェイ率- OB率28.5% バンカー率32.3%,難易度15位/18ホール中 平均スコア4.22 平均パット数1.93 パーオン率13.5% フェアウェイ率- OB率28.5% バンカー率32.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.97 パーオン率23.0% フェアウェイ率60.8% OB率10.5% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.97 パーオン率23.0% フェアウェイ率60.8% OB率10.5% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.97 パーオン率23.0% フェアウェイ率60.8% OB率10.5% バンカー率19.8%,難易度12位/18ホール中 平均スコア6.24 平均パット数2.01 パーオン率29.8% フェアウェイ率48.5% OB率9.7% バンカー率31.3%,難易度12位/18ホール中 平均スコア6.24 平均パット数2.01 パーオン率29.8% フェアウェイ率48.5% OB率9.7% バンカー率31.3%,難易度12位/18ホール中 平均スコア6.24 平均パット数2.01 パーオン率29.8% フェアウェイ率48.5% OB率9.7% バンカー率31.3%
