,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：490yd,Hdcp：5,PAR：3,Reg.：161yd,Hdcp：8,PAR：4,Reg.：381yd,Hdcp：2
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率19.3% フェアウェイ率51.0% OB率9.5% バンカー率36.8%,難易度4位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率19.3% フェアウェイ率51.0% OB率9.5% バンカー率36.8%,難易度4位/9ホール中 平均スコア6.54 平均パット数2.03 パーオン率19.3% フェアウェイ率51.0% OB率9.5% バンカー率36.8%,難易度9位/9ホール中 平均スコア4.13 平均パット数1.92 パーオン率14.5% フェアウェイ率- OB率26.0% バンカー率42.3%,難易度9位/9ホール中 平均スコア4.13 平均パット数1.92 パーオン率14.5% フェアウェイ率- OB率26.0% バンカー率42.3%,難易度9位/9ホール中 平均スコア4.13 平均パット数1.92 パーオン率14.5% フェアウェイ率- OB率26.0% バンカー率42.3%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.84 パーオン率13.0% フェアウェイ率48.3% OB率4.0% バンカー率42.3%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.84 パーオン率13.0% フェアウェイ率48.3% OB率4.0% バンカー率42.3%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.84 パーオン率13.0% フェアウェイ率48.3% OB率4.0% バンカー率42.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：1,PAR：3,Reg.：190yd,Hdcp：7,PAR：4,Reg.：373yd,Hdcp：4
5,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度2位/9ホール中 平均スコア5.65 平均パット数2.02 パーオン率14.5% フェアウェイ率44.0% OB率17.3% バンカー率29.5%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.02 パーオン率14.5% フェアウェイ率44.0% OB率17.3% バンカー率29.5%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.02 パーオン率14.5% フェアウェイ率44.0% OB率17.3% バンカー率29.5%,難易度8位/9ホール中 平均スコア4.27 平均パット数1.83 パーオン率11.0% フェアウェイ率- OB率17.7% バンカー率36.8%,難易度8位/9ホール中 平均スコア4.27 平均パット数1.83 パーオン率11.0% フェアウェイ率- OB率17.7% バンカー率36.8%,難易度8位/9ホール中 平均スコア4.27 平均パット数1.83 パーオン率11.0% フェアウェイ率- OB率17.7% バンカー率36.8%,難易度7位/9ホール中 平均スコア5.45 平均パット数2.12 パーオン率15.8% フェアウェイ率55.5% OB率14.3% バンカー率36.3%,難易度7位/9ホール中 平均スコア5.45 平均パット数2.12 パーオン率15.8% フェアウェイ率55.5% OB率14.3% バンカー率36.3%,難易度7位/9ホール中 平均スコア5.45 平均パット数2.12 パーオン率15.8% フェアウェイ率55.5% OB率14.3% バンカー率36.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：373yd,Hdcp：3,PAR：4,Reg.：450yd,Hdcp：9,PAR：5,Reg.：535yd,Hdcp：6
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,谷越えの緩いＳ字のロングホール,谷越えの緩いＳ字のロングホール,谷越えの緩いＳ字のロングホール
10,難易度6位/9ホール中 平均スコア5.45 平均パット数1.98 パーオン率13.3% フェアウェイ率54.8% OB率2.0% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.45 平均パット数1.98 パーオン率13.3% フェアウェイ率54.8% OB率2.0% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.45 平均パット数1.98 パーオン率13.3% フェアウェイ率54.8% OB率2.0% バンカー率9.3%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.9 パーオン率7.0% フェアウェイ率57.3% OB率18.5% バンカー率39.8%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.9 パーオン率7.0% フェアウェイ率57.3% OB率18.5% バンカー率39.8%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.9 パーオン率7.0% フェアウェイ率57.3% OB率18.5% バンカー率39.8%,難易度3位/9ホール中 平均スコア6.61 平均パット数1.96 パーオン率12.5% フェアウェイ率54.5% OB率24.8% バンカー率28.0%,難易度3位/9ホール中 平均スコア6.61 平均パット数1.96 パーオン率12.5% フェアウェイ率54.5% OB率24.8% バンカー率28.0%,難易度3位/9ホール中 平均スコア6.61 平均パット数1.96 パーオン率12.5% フェアウェイ率54.5% OB率24.8% バンカー率28.0%
