,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：360yd,Hdcp：9,PAR：5,Reg.：530yd,Hdcp：3,PAR：4,Reg.：353yd,Hdcp：15
1,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール
2,難易度17位/18ホール中 平均スコア5.01 平均パット数2.07 パーオン率35.5% フェアウェイ率49.0% OB率2.3% バンカー率36.3%,難易度17位/18ホール中 平均スコア5.01 平均パット数2.07 パーオン率35.5% フェアウェイ率49.0% OB率2.3% バンカー率36.3%,難易度17位/18ホール中 平均スコア5.01 平均パット数2.07 パーオン率35.5% フェアウェイ率49.0% OB率2.3% バンカー率36.3%,難易度6位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率25.5% フェアウェイ率51.8% OB率41.8% バンカー率17.0%,難易度6位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率25.5% フェアウェイ率51.8% OB率41.8% バンカー率17.0%,難易度6位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率25.5% フェアウェイ率51.8% OB率41.8% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率24.3% フェアウェイ率47.5% OB率10.5% バンカー率33.3%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率24.3% フェアウェイ率47.5% OB率10.5% バンカー率33.3%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.04 パーオン率24.3% フェアウェイ率47.5% OB率10.5% バンカー率33.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：325yd,Hdcp：7,PAR：3,Reg.：150yd,Hdcp：17,PAR：5,Reg.：481yd,Hdcp：1
5,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,横幅がなく縦に長いワンオンの難しいショートホール,横幅がなく縦に長いワンオンの難しいショートホール,横幅がなく縦に長いワンオンの難しいショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度8位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率17.3% フェアウェイ率51.3% OB率15.3% バンカー率52.8%,難易度8位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率17.3% フェアウェイ率51.3% OB率15.3% バンカー率52.8%,難易度8位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率17.3% フェアウェイ率51.3% OB率15.3% バンカー率52.8%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.02 パーオン率25.0% フェアウェイ率- OB率4.0% バンカー率34.5%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.02 パーオン率25.0% フェアウェイ率- OB率4.0% バンカー率34.5%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.02 パーオン率25.0% フェアウェイ率- OB率4.0% バンカー率34.5%,難易度12位/18ホール中 平均スコア6.11 平均パット数1.95 パーオン率32.5% フェアウェイ率47.5% OB率3.3% バンカー率47.8%,難易度12位/18ホール中 平均スコア6.11 平均パット数1.95 パーオン率32.5% フェアウェイ率47.5% OB率3.3% バンカー率47.8%,難易度12位/18ホール中 平均スコア6.11 平均パット数1.95 パーオン率32.5% フェアウェイ率47.5% OB率3.3% バンカー率47.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：13,PAR：4,Reg.：377yd,Hdcp：5,PAR：4,Reg.：318yd,Hdcp：11
9,一番ホールインワンが多いショートホール,一番ホールインワンが多いショートホール,一番ホールインワンが多いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右にバンカーが並ぶ打ち上げのミドルホール,右にバンカーが並ぶ打ち上げのミドルホール,右にバンカーが並ぶ打ち上げのミドルホール
10,難易度18位/18ホール中 平均スコア3.97 平均パット数2.05 パーオン率33.0% フェアウェイ率- OB率1.0% バンカー率35.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数2.05 パーオン率33.0% フェアウェイ率- OB率1.0% バンカー率35.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数2.05 パーオン率33.0% フェアウェイ率- OB率1.0% バンカー率35.5%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.14 パーオン率10.3% フェアウェイ率52.8% OB率22.3% バンカー率22.3%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.14 パーオン率10.3% フェアウェイ率52.8% OB率22.3% バンカー率22.3%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.14 パーオン率10.3% フェアウェイ率52.8% OB率22.3% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.18 平均パット数2.08 パーオン率29.3% フェアウェイ率60.3% OB率5.0% バンカー率37.8%,難易度11位/18ホール中 平均スコア5.18 平均パット数2.08 パーオン率29.3% フェアウェイ率60.3% OB率5.0% バンカー率37.8%,難易度11位/18ホール中 平均スコア5.18 平均パット数2.08 パーオン率29.3% フェアウェイ率60.3% OB率5.0% バンカー率37.8%
