,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：5,PAR：5,Reg.：475yd,Hdcp：11,PAR：4,Reg.：310yd,Hdcp：17
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度2位/9ホール中 平均スコア5.52 平均パット数2.12 パーオン率16.8% フェアウェイ率45.5% OB率4.3% バンカー率39.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.12 パーオン率16.8% フェアウェイ率45.5% OB率4.3% バンカー率39.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.12 パーオン率16.8% フェアウェイ率45.5% OB率4.3% バンカー率39.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数1.95 パーオン率25.8% フェアウェイ率40.3% OB率3.5% バンカー率36.3%,難易度5位/9ホール中 平均スコア6.26 平均パット数1.95 パーオン率25.8% フェアウェイ率40.3% OB率3.5% バンカー率36.3%,難易度5位/9ホール中 平均スコア6.26 平均パット数1.95 パーオン率25.8% フェアウェイ率40.3% OB率3.5% バンカー率36.3%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.01 パーオン率25.3% フェアウェイ率47.8% OB率9.3% バンカー率35.8%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.01 パーオン率25.3% フェアウェイ率47.8% OB率9.3% バンカー率35.8%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.01 パーオン率25.3% フェアウェイ率47.8% OB率9.3% バンカー率35.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：140yd,Hdcp：13,PAR：4,Reg.：400yd,Hdcp：1,PAR：5,Reg.：500yd,Hdcp：3
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度8位/9ホール中 平均スコア3.92 平均パット数2.06 パーオン率37.8% フェアウェイ率- OB率4.0% バンカー率30.3%,難易度8位/9ホール中 平均スコア3.92 平均パット数2.06 パーオン率37.8% フェアウェイ率- OB率4.0% バンカー率30.3%,難易度8位/9ホール中 平均スコア3.92 平均パット数2.06 パーオン率37.8% フェアウェイ率- OB率4.0% バンカー率30.3%,難易度4位/9ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.3% フェアウェイ率55.0% OB率12.3% バンカー率31.8%,難易度4位/9ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.3% フェアウェイ率55.0% OB率12.3% バンカー率31.8%,難易度4位/9ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.3% フェアウェイ率55.0% OB率12.3% バンカー率31.8%,難易度1位/9ホール中 平均スコア6.56 平均パット数1.97 パーオン率19.5% フェアウェイ率49.8% OB率23.8% バンカー率23.5%,難易度1位/9ホール中 平均スコア6.56 平均パット数1.97 パーオン率19.5% フェアウェイ率49.8% OB率23.8% バンカー率23.5%,難易度1位/9ホール中 平均スコア6.56 平均パット数1.97 パーオン率19.5% フェアウェイ率49.8% OB率23.8% バンカー率23.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：395yd,Hdcp：9,PAR：3,Reg.：145yd,Hdcp：15,PAR：4,Reg.：350yd,Hdcp：7
9,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度3位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率18.8% フェアウェイ率43.0% OB率9.3% バンカー率38.5%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率18.8% フェアウェイ率43.0% OB率9.3% バンカー率38.5%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率18.8% フェアウェイ率43.0% OB率9.3% バンカー率38.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率41.8% フェアウェイ率- OB率7.3% バンカー率18.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率41.8% フェアウェイ率- OB率7.3% バンカー率18.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率41.8% フェアウェイ率- OB率7.3% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.21 平均パット数2 パーオン率30.8% フェアウェイ率46.8% OB率18.5% バンカー率23.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2 パーオン率30.8% フェアウェイ率46.8% OB率18.5% バンカー率23.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2 パーオン率30.8% フェアウェイ率46.8% OB率18.5% バンカー率23.0%
