,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：475yd,Hdcp：,PAR：4,Reg.：350yd,Hdcp：,PAR：3,Reg.：153yd,Hdcp：
1,フェアウェイのヒマラヤ杉を越えていけば２オン可能,フェアウェイのヒマラヤ杉を越えていけば２オン可能,フェアウェイのヒマラヤ杉を越えていけば２オン可能,第２打が難しいミドルホール,第２打が難しいミドルホール,第２打が難しいミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度10位/18ホール中 平均スコア6.05 平均パット数1.89 パーオン率32.0% フェアウェイ率50.0% OB率7.0% バンカー率19.0%,難易度10位/18ホール中 平均スコア6.05 平均パット数1.89 パーオン率32.0% フェアウェイ率50.0% OB率7.0% バンカー率19.0%,難易度10位/18ホール中 平均スコア6.05 平均パット数1.89 パーオン率32.0% フェアウェイ率50.0% OB率7.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率13.5% フェアウェイ率55.0% OB率14.3% バンカー率18.0%,難易度4位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率13.5% フェアウェイ率55.0% OB率14.3% バンカー率18.0%,難易度4位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率13.5% フェアウェイ率55.0% OB率14.3% バンカー率18.0%,難易度11位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率21.3% フェアウェイ率- OB率4.5% バンカー率36.0%,難易度11位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率21.3% フェアウェイ率- OB率4.5% バンカー率36.0%,難易度11位/18ホール中 平均スコア4.05 平均パット数1.85 パーオン率21.3% フェアウェイ率- OB率4.5% バンカー率36.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：428yd,Hdcp：,PAR：5,Reg.：484yd,Hdcp：,PAR：4,Reg.：292yd,Hdcp：
5,第１打は右クロスバンカーの左を通せばベスト,第１打は右クロスバンカーの左を通せばベスト,第１打は右クロスバンカーの左を通せばベスト,第１打は左斜面と正面杉の間を通るのがベスト,第１打は左斜面と正面杉の間を通るのがベスト,第１打は左斜面と正面杉の間を通るのがベスト,距離がないサービスホール,距離がないサービスホール,距離がないサービスホール
6,難易度6位/18ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.3% フェアウェイ率65.0% OB率4.3% バンカー率29.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.3% フェアウェイ率65.0% OB率4.3% バンカー率29.3%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.3% フェアウェイ率65.0% OB率4.3% バンカー率29.3%,難易度7位/18ホール中 平均スコア6.33 平均パット数2.08 パーオン率27.8% フェアウェイ率69.0% OB率11.3% バンカー率18.3%,難易度7位/18ホール中 平均スコア6.33 平均パット数2.08 パーオン率27.8% フェアウェイ率69.0% OB率11.3% バンカー率18.3%,難易度7位/18ホール中 平均スコア6.33 平均パット数2.08 パーオン率27.8% フェアウェイ率69.0% OB率11.3% バンカー率18.3%,難易度17位/18ホール中 平均スコア4.92 平均パット数1.88 パーオン率30.0% フェアウェイ率68.5% OB率6.5% バンカー率16.3%,難易度17位/18ホール中 平均スコア4.92 平均パット数1.88 パーオン率30.0% フェアウェイ率68.5% OB率6.5% バンカー率16.3%,難易度17位/18ホール中 平均スコア4.92 平均パット数1.88 パーオン率30.0% フェアウェイ率68.5% OB率6.5% バンカー率16.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：291yd,Hdcp：,PAR：3,Reg.：164yd,Hdcp：,PAR：4,Reg.：387yd,Hdcp：
9,短いミドルホール,短いミドルホール,短いミドルホール,手前にバンカーが一つしかなく安心して打てるホール,手前にバンカーが一つしかなく安心して打てるホール,手前にバンカーが一つしかなく安心して打てるホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度15位/18ホール中 平均スコア4.97 平均パット数1.85 パーオン率30.0% フェアウェイ率54.8% OB率13.0% バンカー率18.3%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.85 パーオン率30.0% フェアウェイ率54.8% OB率13.0% バンカー率18.3%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.85 パーオン率30.0% フェアウェイ率54.8% OB率13.0% バンカー率18.3%,難易度16位/18ホール中 平均スコア4 平均パット数1.82 パーオン率15.0% フェアウェイ率- OB率3.7% バンカー率19.3%,難易度16位/18ホール中 平均スコア4 平均パット数1.82 パーオン率15.0% フェアウェイ率- OB率3.7% バンカー率19.3%,難易度16位/18ホール中 平均スコア4 平均パット数1.82 パーオン率15.0% フェアウェイ率- OB率3.7% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.62 平均パット数2 パーオン率11.0% フェアウェイ率64.3% OB率21.5% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.62 平均パット数2 パーオン率11.0% フェアウェイ率64.3% OB率21.5% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.62 平均パット数2 パーオン率11.0% フェアウェイ率64.3% OB率21.5% バンカー率17.8%
