,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：378yd,Hdcp：16,PAR：5,Reg.：509yd,Hdcp：4,PAR：3,Reg.：177yd,Hdcp：10
1,真っ直ぐできれいなミドルホール,真っ直ぐできれいなミドルホール,真っ直ぐできれいなミドルホール,打ち下ろし右ドッグレッグのロングホール,打ち下ろし右ドッグレッグのロングホール,打ち下ろし右ドッグレッグのロングホール,やや打ち上げで距離のあるショートホール,やや打ち上げで距離のあるショートホール,やや打ち上げで距離のあるショートホール
2,難易度2位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率11.0% フェアウェイ率47.5% OB率24.8% バンカー率23.5%,難易度2位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率11.0% フェアウェイ率47.5% OB率24.8% バンカー率23.5%,難易度2位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率11.0% フェアウェイ率47.5% OB率24.8% バンカー率23.5%,難易度13位/18ホール中 平均スコア6.15 平均パット数1.88 パーオン率30.8% フェアウェイ率55.0% OB率31.5% バンカー率6.5%,難易度13位/18ホール中 平均スコア6.15 平均パット数1.88 パーオン率30.8% フェアウェイ率55.0% OB率31.5% バンカー率6.5%,難易度13位/18ホール中 平均スコア6.15 平均パット数1.88 パーオン率30.8% フェアウェイ率55.0% OB率31.5% バンカー率6.5%,難易度15位/18ホール中 平均スコア4.29 平均パット数1.98 パーオン率10.8% フェアウェイ率- OB率17.5% バンカー率1.0%,難易度15位/18ホール中 平均スコア4.29 平均パット数1.98 パーオン率10.8% フェアウェイ率- OB率17.5% バンカー率1.0%,難易度15位/18ホール中 平均スコア4.29 平均パット数1.98 パーオン率10.8% フェアウェイ率- OB率17.5% バンカー率1.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：389yd,Hdcp：8,PAR：4,Reg.：369yd,Hdcp：14,PAR：4,Reg.：406yd,Hdcp：2
5,左ドッグレッグで距離のあるミドルホール,左ドッグレッグで距離のあるミドルホール,左ドッグレッグで距離のあるミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール
6,難易度9位/18ホール中 平均スコア5.41 平均パット数1.89 パーオン率8.5% フェアウェイ率65.0% OB率18.3% バンカー率10.5%,難易度9位/18ホール中 平均スコア5.41 平均パット数1.89 パーオン率8.5% フェアウェイ率65.0% OB率18.3% バンカー率10.5%,難易度9位/18ホール中 平均スコア5.41 平均パット数1.89 パーオン率8.5% フェアウェイ率65.0% OB率18.3% バンカー率10.5%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.89 パーオン率12.3% フェアウェイ率48.8% OB率43.5% バンカー率3.5%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.89 パーオン率12.3% フェアウェイ率48.8% OB率43.5% バンカー率3.5%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.89 パーオン率12.3% フェアウェイ率48.8% OB率43.5% バンカー率3.5%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.95 パーオン率4.5% フェアウェイ率52.0% OB率37.8% バンカー率4.8%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.95 パーオン率4.5% フェアウェイ率52.0% OB率37.8% バンカー率4.8%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.95 パーオン率4.5% フェアウェイ率52.0% OB率37.8% バンカー率4.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：498yd,Hdcp：6,PAR：3,Reg.：130yd,Hdcp：18,PAR：4,Reg.：280yd,Hdcp：12
9,広々とした真っ直ぐなロングホール,広々とした真っ直ぐなロングホール,広々とした真っ直ぐなロングホール,グリーン手前に池のあるきれいなレイアウトのホール,グリーン手前に池のあるきれいなレイアウトのホール,グリーン手前に池のあるきれいなレイアウトのホール,距離が短いグリーンまで打ち上げになっているホール,距離が短いグリーンまで打ち上げになっているホール,距離が短いグリーンまで打ち上げになっているホール
10,難易度8位/18ホール中 平均スコア6.38 平均パット数2.05 パーオン率23.8% フェアウェイ率65.0% OB率21.0% バンカー率17.0%,難易度8位/18ホール中 平均スコア6.38 平均パット数2.05 パーオン率23.8% フェアウェイ率65.0% OB率21.0% バンカー率17.0%,難易度8位/18ホール中 平均スコア6.38 平均パット数2.05 パーオン率23.8% フェアウェイ率65.0% OB率21.0% バンカー率17.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.86 パーオン率28.3% フェアウェイ率- OB率4.5% バンカー率8.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.86 パーオン率28.3% フェアウェイ率- OB率4.5% バンカー率8.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.86 パーオン率28.3% フェアウェイ率- OB率4.5% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率21.5% フェアウェイ率68.0% OB率17.0% バンカー率13.3%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率21.5% フェアウェイ率68.0% OB率17.0% バンカー率13.3%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率21.5% フェアウェイ率68.0% OB率17.0% バンカー率13.3%
