,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：341yd,Hdcp：6,PAR：4,Reg.：335yd,Hdcp：2,PAR：3,Reg.：152yd,Hdcp：5
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度5位/9ホール中 平均スコア5.35 平均パット数2.09 パーオン率22.8% フェアウェイ率45.8% OB率9.5% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.09 パーオン率22.8% フェアウェイ率45.8% OB率9.5% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.09 パーオン率22.8% フェアウェイ率45.8% OB率9.5% バンカー率14.3%,難易度1位/9ホール中 平均スコア5.51 平均パット数2.01 パーオン率17.0% フェアウェイ率48.8% OB率4.3% バンカー率25.8%,難易度1位/9ホール中 平均スコア5.51 平均パット数2.01 パーオン率17.0% フェアウェイ率48.8% OB率4.3% バンカー率25.8%,難易度1位/9ホール中 平均スコア5.51 平均パット数2.01 パーオン率17.0% フェアウェイ率48.8% OB率4.3% バンカー率25.8%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.01 パーオン率32.0% フェアウェイ率- OB率11.0% バンカー率2.3%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.01 パーオン率32.0% フェアウェイ率- OB率11.0% バンカー率2.3%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.01 パーオン率32.0% フェアウェイ率- OB率11.0% バンカー率2.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：344yd,Hdcp：7,PAR：3,Reg.：191yd,Hdcp：3,PAR：4,Reg.：304yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.3 平均パット数2.13 パーオン率28.3% フェアウェイ率53.3% OB率16.7% バンカー率13.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.13 パーオン率28.3% フェアウェイ率53.3% OB率16.7% バンカー率13.3%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.13 パーオン率28.3% フェアウェイ率53.3% OB率16.7% バンカー率13.3%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率21.5% フェアウェイ率- OB率5.3% バンカー率5.3%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率21.5% フェアウェイ率- OB率5.3% バンカー率5.3%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率21.5% フェアウェイ率- OB率5.3% バンカー率5.3%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.1 パーオン率21.0% フェアウェイ率54.8% OB率9.3% バンカー率31.0%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.1 パーオン率21.0% フェアウェイ率54.8% OB率9.3% バンカー率31.0%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.1 パーオン率21.0% フェアウェイ率54.8% OB率9.3% バンカー率31.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：483yd,Hdcp：1,PAR：4,Reg.：335yd,Hdcp：9,PAR：5,Reg.：467yd,Hdcp：8
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,緩い左ドッグレッグのロングホール,緩い左ドッグレッグのロングホール,緩い左ドッグレッグのロングホール
10,難易度4位/9ホール中 平均スコア6.35 平均パット数1.99 パーオン率25.0% フェアウェイ率51.5% OB率16.3% バンカー率31.3%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.99 パーオン率25.0% フェアウェイ率51.5% OB率16.3% バンカー率31.3%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.99 パーオン率25.0% フェアウェイ率51.5% OB率16.3% バンカー率31.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率18.5% フェアウェイ率52.0% OB率12.5% バンカー率20.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率18.5% フェアウェイ率52.0% OB率12.5% バンカー率20.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率18.5% フェアウェイ率52.0% OB率12.5% バンカー率20.3%,難易度7位/9ホール中 平均スコア6.22 平均パット数2.12 パーオン率36.0% フェアウェイ率52.3% OB率17.3% バンカー率23.5%,難易度7位/9ホール中 平均スコア6.22 平均パット数2.12 パーオン率36.0% フェアウェイ率52.3% OB率17.3% バンカー率23.5%,難易度7位/9ホール中 平均スコア6.22 平均パット数2.12 パーオン率36.0% フェアウェイ率52.3% OB率17.3% バンカー率23.5%
