,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：321yd,Hdcp：2,PAR：4,Reg.：333yd,Hdcp：5,PAR：3,Reg.：138yd,Hdcp：8
1,池越え右ドッグレッグのミドルホール,池越え右ドッグレッグのミドルホール,池越え右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ベントは打上げコーライは打下ろしのショート,ベントは打上げコーライは打下ろしのショート,ベントは打上げコーライは打下ろしのショート
2,難易度5位/9ホール中 平均スコア5.35 平均パット数2.07 パーオン率21.0% フェアウェイ率51.8% OB率19.0% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.07 パーオン率21.0% フェアウェイ率51.8% OB率19.0% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.07 パーオン率21.0% フェアウェイ率51.8% OB率19.0% バンカー率21.5%,難易度1位/9ホール中 平均スコア5.51 平均パット数2.17 パーオン率18.8% フェアウェイ率50.3% OB率10.7% バンカー率31.8%,難易度1位/9ホール中 平均スコア5.51 平均パット数2.17 パーオン率18.8% フェアウェイ率50.3% OB率10.7% バンカー率31.8%,難易度1位/9ホール中 平均スコア5.51 平均パット数2.17 パーオン率18.8% フェアウェイ率50.3% OB率10.7% バンカー率31.8%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.98 パーオン率19.5% フェアウェイ率- OB率1.7% バンカー率12.8%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.98 パーオン率19.5% フェアウェイ率- OB率1.7% バンカー率12.8%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.98 パーオン率19.5% フェアウェイ率- OB率1.7% バンカー率12.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：475yd,Hdcp：1,PAR：3,Reg.：202yd,Hdcp：7,PAR：4,Reg.：326yd,Hdcp：4
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,打ち下ろしの長いショートホール,打ち下ろしの長いショートホール,打ち下ろしの長いショートホール,平坦で真っ直ぐなミドルホール,平坦で真っ直ぐなミドルホール,平坦で真っ直ぐなミドルホール
6,難易度4位/9ホール中 平均スコア6.37 平均パット数1.99 パーオン率22.5% フェアウェイ率54.5% OB率12.5% バンカー率26.8%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.99 パーオン率22.5% フェアウェイ率54.5% OB率12.5% バンカー率26.8%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.99 パーオン率22.5% フェアウェイ率54.5% OB率12.5% バンカー率26.8%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.92 パーオン率11.3% フェアウェイ率- OB率5.5% バンカー率40.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.92 パーオン率11.3% フェアウェイ率- OB率5.5% バンカー率40.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.92 パーオン率11.3% フェアウェイ率- OB率5.5% バンカー率40.0%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.01 パーオン率19.0% フェアウェイ率57.0% OB率11.0% バンカー率31.8%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.01 パーオン率19.0% フェアウェイ率57.0% OB率11.0% バンカー率31.8%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.01 パーオン率19.0% フェアウェイ率57.0% OB率11.0% バンカー率31.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：396yd,Hdcp：6,PAR：5,Reg.：476yd,Hdcp：3,PAR：4,Reg.：408yd,Hdcp：9
9,真っ直ぐで距離もあり雄大なミドルホール,真っ直ぐで距離もあり雄大なミドルホール,真っ直ぐで距離もあり雄大なミドルホール,サードショットで急な打上げとなる名物ロングホール,サードショットで急な打上げとなる名物ロングホール,サードショットで急な打上げとなる名物ロングホール,雄大な打ち下ろしの長いミドルホール,雄大な打ち下ろしの長いミドルホール,雄大な打ち下ろしの長いミドルホール
10,難易度2位/9ホール中 平均スコア5.44 平均パット数2.05 パーオン率15.0% フェアウェイ率49.8% OB率7.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数2.05 パーオン率15.0% フェアウェイ率49.8% OB率7.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数2.05 パーオン率15.0% フェアウェイ率49.8% OB率7.3% バンカー率8.0%,難易度6位/9ホール中 平均スコア6.35 平均パット数2.03 パーオン率22.3% フェアウェイ率55.3% OB率4.5% バンカー率7.0%,難易度6位/9ホール中 平均スコア6.35 平均パット数2.03 パーオン率22.3% フェアウェイ率55.3% OB率4.5% バンカー率7.0%,難易度6位/9ホール中 平均スコア6.35 平均パット数2.03 パーオン率22.3% フェアウェイ率55.3% OB率4.5% バンカー率7.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数2 パーオン率15.8% フェアウェイ率54.3% OB率11.5% バンカー率30.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数2 パーオン率15.8% フェアウェイ率54.3% OB率11.5% バンカー率30.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数2 パーオン率15.8% フェアウェイ率54.3% OB率11.5% バンカー率30.3%
