,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：327yd,Hdcp：,PAR：3,Reg.：133yd,Hdcp：,PAR：4,Reg.：331yd,Hdcp：
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショート 正確な距離感でピン手前からトライ,長いショート 正確な距離感でピン手前からトライ,長いショート 正確な距離感でピン手前からトライ,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度8位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率21.8% フェアウェイ率61.0% OB率14.3% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率21.8% フェアウェイ率61.0% OB率14.3% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率21.8% フェアウェイ率61.0% OB率14.3% バンカー率9.3%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.95 パーオン率30.3% フェアウェイ率- OB率8.8% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.95 パーオン率30.3% フェアウェイ率- OB率8.8% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.95 パーオン率30.3% フェアウェイ率- OB率8.8% バンカー率1.0%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率27.0% フェアウェイ率62.5% OB率8.0% バンカー率3.3%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率27.0% フェアウェイ率62.5% OB率8.0% バンカー率3.3%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率27.0% フェアウェイ率62.5% OB率8.0% バンカー率3.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：491yd,Hdcp：,PAR：3,Reg.：131yd,Hdcp：,PAR：5,Reg.：490yd,Hdcp：
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール　右OB手前のバンカーに注意,長いショートホール　右OB手前のバンカーに注意,長いショートホール　右OB手前のバンカーに注意,ティショットはFW右狙い　2打目以降なだらかな登り,ティショットはFW右狙い　2打目以降なだらかな登り,ティショットはFW右狙い　2打目以降なだらかな登り
6,難易度5位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率23.8% フェアウェイ率54.8% OB率14.3% バンカー率6.7%,難易度5位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率23.8% フェアウェイ率54.8% OB率14.3% バンカー率6.7%,難易度5位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率23.8% フェアウェイ率54.8% OB率14.3% バンカー率6.7%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率24.0% フェアウェイ率- OB率7.7% バンカー率9.3%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率24.0% フェアウェイ率- OB率7.7% バンカー率9.3%,難易度15位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率24.0% フェアウェイ率- OB率7.7% バンカー率9.3%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.11 パーオン率17.3% フェアウェイ率53.8% OB率13.3% バンカー率11.0%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.11 パーオン率17.3% フェアウェイ率53.8% OB率13.3% バンカー率11.0%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.11 パーオン率17.3% フェアウェイ率53.8% OB率13.3% バンカー率11.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：269yd,Hdcp：,PAR：4,Reg.：363yd,Hdcp：,PAR：4,Reg.：324yd,Hdcp：
9,真っ直ぐなミドルホール　手前がL(左)グリーン,真っ直ぐなミドルホール　手前がL(左)グリーン,真っ直ぐなミドルホール　手前がL(左)グリーン,真っ直ぐなミドルホール　セカンドは打ち上げ,真っ直ぐなミドルホール　セカンドは打ち上げ,真っ直ぐなミドルホール　セカンドは打ち上げ,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度13位/18ホール中 平均スコア5.18 平均パット数1.96 パーオン率22.8% フェアウェイ率54.8% OB率18.3% バンカー率7.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.96 パーオン率22.8% フェアウェイ率54.8% OB率18.3% バンカー率7.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.96 パーオン率22.8% フェアウェイ率54.8% OB率18.3% バンカー率7.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数2.06 パーオン率12.0% フェアウェイ率61.8% OB率3.0% バンカー率8.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数2.06 パーオン率12.0% フェアウェイ率61.8% OB率3.0% バンカー率8.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数2.06 パーオン率12.0% フェアウェイ率61.8% OB率3.0% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率22.3% フェアウェイ率64.8% OB率15.3% バンカー率7.0%,難易度10位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率22.3% フェアウェイ率64.8% OB率15.3% バンカー率7.0%,難易度10位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率22.3% フェアウェイ率64.8% OB率15.3% バンカー率7.0%
