,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：370yd,Hdcp：15,PAR：5,Reg.：574yd,Hdcp：3,PAR：4,Reg.：352yd,Hdcp：9
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左右OBで距離のある難しいロングホール,左右OBで距離のある難しいロングホール,左右OBで距離のある難しいロングホール,左サイドに大きな池がある左ドックレッグのミドル,左サイドに大きな池がある左ドックレッグのミドル,左サイドに大きな池がある左ドックレッグのミドル
2,難易度10位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率23.8% フェアウェイ率49.0% OB率6.8% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率23.8% フェアウェイ率49.0% OB率6.8% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率23.8% フェアウェイ率49.0% OB率6.8% バンカー率29.0%,難易度1位/18ホール中 平均スコア6.94 平均パット数2.02 パーオン率12.3% フェアウェイ率43.3% OB率35.0% バンカー率48.0%,難易度1位/18ホール中 平均スコア6.94 平均パット数2.02 パーオン率12.3% フェアウェイ率43.3% OB率35.0% バンカー率48.0%,難易度1位/18ホール中 平均スコア6.94 平均パット数2.02 パーオン率12.3% フェアウェイ率43.3% OB率35.0% バンカー率48.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.96 パーオン率27.8% フェアウェイ率50.8% OB率4.7% バンカー率45.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.96 パーオン率27.8% フェアウェイ率50.8% OB率4.7% バンカー率45.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.96 パーオン率27.8% フェアウェイ率50.8% OB率4.7% バンカー率45.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：161yd,Hdcp：7,PAR：4,Reg.：361yd,Hdcp：13,PAR：5,Reg.：488yd,Hdcp：1
5,池越えの名物ショートホール,池越えの名物ショートホール,池越えの名物ショートホール,まっすぐな、かるく打ち上げのミドルホール,まっすぐな、かるく打ち上げのミドルホール,まっすぐな、かるく打ち上げのミドルホール,距離の短い右ドックレッグのロングホール,距離の短い右ドックレッグのロングホール,距離の短い右ドックレッグのロングホール
6,難易度18位/18ホール中 平均スコア4.04 平均パット数2.03 パーオン率26.3% フェアウェイ率- OB率3.7% バンカー率22.5%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.03 パーオン率26.3% フェアウェイ率- OB率3.7% バンカー率22.5%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.03 パーオン率26.3% フェアウェイ率- OB率3.7% バンカー率22.5%,難易度12位/18ホール中 平均スコア5.27 平均パット数2.07 パーオン率25.3% フェアウェイ率45.0% OB率3.0% バンカー率26.8%,難易度12位/18ホール中 平均スコア5.27 平均パット数2.07 パーオン率25.3% フェアウェイ率45.0% OB率3.0% バンカー率26.8%,難易度12位/18ホール中 平均スコア5.27 平均パット数2.07 パーオン率25.3% フェアウェイ率45.0% OB率3.0% バンカー率26.8%,難易度7位/18ホール中 平均スコア6.45 平均パット数1.99 パーオン率24.3% フェアウェイ率47.3% OB率27.0% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.45 平均パット数1.99 パーオン率24.3% フェアウェイ率47.3% OB率27.0% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.45 平均パット数1.99 パーオン率24.3% フェアウェイ率47.3% OB率27.0% バンカー率34.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：169yd,Hdcp：17,PAR：4,Reg.：356yd,Hdcp：5,PAR：4,Reg.：331yd,Hdcp：11
9,グリーンの横幅が狭く左のOBが浅いショートホール,グリーンの横幅が狭く左のOBが浅いショートホール,グリーンの横幅が狭く左のOBが浅いショートホール,右ドックレッグの比較的やさしいミドルホール,右ドックレッグの比較的やさしいミドルホール,右ドックレッグの比較的やさしいミドルホール,打ち上げの最終のミドルホール,打ち上げの最終のミドルホール,打ち上げの最終のミドルホール
10,難易度17位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率23.8% フェアウェイ率- OB率15.8% バンカー率30.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率23.8% フェアウェイ率- OB率15.8% バンカー率30.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率23.8% フェアウェイ率- OB率15.8% バンカー率30.0%,難易度11位/18ホール中 平均スコア5.34 平均パット数1.99 パーオン率19.3% フェアウェイ率50.0% OB率7.8% バンカー率33.8%,難易度11位/18ホール中 平均スコア5.34 平均パット数1.99 パーオン率19.3% フェアウェイ率50.0% OB率7.8% バンカー率33.8%,難易度11位/18ホール中 平均スコア5.34 平均パット数1.99 パーオン率19.3% フェアウェイ率50.0% OB率7.8% バンカー率33.8%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.11 パーオン率21.0% フェアウェイ率52.5% OB率3.5% バンカー率35.3%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.11 パーオン率21.0% フェアウェイ率52.5% OB率3.5% バンカー率35.3%,難易度8位/18ホール中 平均スコア5.44 平均パット数2.11 パーオン率21.0% フェアウェイ率52.5% OB率3.5% バンカー率35.3%
