,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：472yd,Hdcp：9,PAR：4,Reg.：363yd,Hdcp：3,PAR：4,Reg.：328yd,Hdcp：15
1,軽い右ドッグレッグのロングホール,軽い右ドッグレッグのロングホール,軽い右ドッグレッグのロングホール,右サイドには池が１００Ｙにわたって配置されている,右サイドには池が１００Ｙにわたって配置されている,右サイドには池が１００Ｙにわたって配置されている,距離はなくストレートなミドルホール,距離はなくストレートなミドルホール,距離はなくストレートなミドルホール
2,難易度8位/9ホール中 平均スコア6.01 平均パット数1.86 パーオン率30.8% フェアウェイ率50.8% OB率10.3% バンカー率20.3%,難易度8位/9ホール中 平均スコア6.01 平均パット数1.86 パーオン率30.8% フェアウェイ率50.8% OB率10.3% バンカー率20.3%,難易度8位/9ホール中 平均スコア6.01 平均パット数1.86 パーオン率30.8% フェアウェイ率50.8% OB率10.3% バンカー率20.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.91 パーオン率13.0% フェアウェイ率49.0% OB率12.8% バンカー率21.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.91 パーオン率13.0% フェアウェイ率49.0% OB率12.8% バンカー率21.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.91 パーオン率13.0% フェアウェイ率49.0% OB率12.8% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.13 平均パット数1.91 パーオン率23.8% フェアウェイ率52.5% OB率3.8% バンカー率20.0%,難易度5位/9ホール中 平均スコア5.13 平均パット数1.91 パーオン率23.8% フェアウェイ率52.5% OB率3.8% バンカー率20.0%,難易度5位/9ホール中 平均スコア5.13 平均パット数1.91 パーオン率23.8% フェアウェイ率52.5% OB率3.8% バンカー率20.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：150yd,Hdcp：7,PAR：5,Reg.：482yd,Hdcp：1,PAR：4,Reg.：312yd,Hdcp：13
5,グリーン手前のバンカーが気になるショートホール,グリーン手前のバンカーが気になるショートホール,グリーン手前のバンカーが気になるショートホール,距離のある右ドッグレッグのロングホール,距離のある右ドッグレッグのロングホール,距離のある右ドッグレッグのロングホール,距離はないが、グリーン前に二つ池があるホール,距離はないが、グリーン前に二つ池があるホール,距離はないが、グリーン前に二つ池があるホール
6,難易度9位/9ホール中 平均スコア4.08 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率3.0% バンカー率25.8%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率3.0% バンカー率25.8%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率3.0% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.62 平均パット数1.96 パーオン率18.0% フェアウェイ率50.8% OB率29.0% バンカー率17.8%,難易度1位/9ホール中 平均スコア6.62 平均パット数1.96 パーオン率18.0% フェアウェイ率50.8% OB率29.0% バンカー率17.8%,難易度1位/9ホール中 平均スコア6.62 平均パット数1.96 パーオン率18.0% フェアウェイ率50.8% OB率29.0% バンカー率17.8%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.98 パーオン率28.3% フェアウェイ率47.5% OB率4.3% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.98 パーオン率28.3% フェアウェイ率47.5% OB率4.3% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.98 パーオン率28.3% フェアウェイ率47.5% OB率4.3% バンカー率20.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：182yd,Hdcp：11,PAR：4,Reg.：436yd,Hdcp：5,PAR：4,Reg.：354yd,Hdcp：17
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,ゆるやかな打ち下ろしの距離のあるミドルホール,ゆるやかな打ち下ろしの距離のあるミドルホール,ゆるやかな打ち下ろしの距離のあるミドルホール,ゆるやかな打ち上げのミドルホール,ゆるやかな打ち上げのミドルホール,ゆるやかな打ち上げのミドルホール
10,難易度7位/9ホール中 平均スコア4.19 平均パット数2 パーオン率17.5% フェアウェイ率- OB率1.7% バンカー率12.5%,難易度7位/9ホール中 平均スコア4.19 平均パット数2 パーオン率17.5% フェアウェイ率- OB率1.7% バンカー率12.5%,難易度7位/9ホール中 平均スコア4.19 平均パット数2 パーオン率17.5% フェアウェイ率- OB率1.7% バンカー率12.5%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.9 パーオン率8.8% フェアウェイ率55.0% OB率8.0% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.9 パーオン率8.8% フェアウェイ率55.0% OB率8.0% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.9 パーオン率8.8% フェアウェイ率55.0% OB率8.0% バンカー率10.0%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.01 パーオン率18.8% フェアウェイ率54.0% OB率3.0% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.01 パーオン率18.8% フェアウェイ率54.0% OB率3.0% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.01 パーオン率18.8% フェアウェイ率54.0% OB率3.0% バンカー率21.3%
