,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：332yd,Hdcp：9,PAR：4,Reg.：372yd,Hdcp：7,PAR：5,Reg.：495yd,Hdcp：2
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度4位/9ホール中 平均スコア5.4 平均パット数2.09 パーオン率22.0% フェアウェイ率38.3% OB率19.8% バンカー率31.8%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.09 パーオン率22.0% フェアウェイ率38.3% OB率19.8% バンカー率31.8%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.09 パーオン率22.0% フェアウェイ率38.3% OB率19.8% バンカー率31.8%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.98 パーオン率20.8% フェアウェイ率49.8% OB率22.0% バンカー率40.5%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.98 パーオン率20.8% フェアウェイ率49.8% OB率22.0% バンカー率40.5%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.98 パーオン率20.8% フェアウェイ率49.8% OB率22.0% バンカー率40.5%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.04 パーオン率28.0% フェアウェイ率56.3% OB率35.3% バンカー率23.3%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.04 パーオン率28.0% フェアウェイ率56.3% OB率35.3% バンカー率23.3%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.04 パーオン率28.0% フェアウェイ率56.3% OB率35.3% バンカー率23.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：168yd,Hdcp：8,PAR：4,Reg.：317yd,Hdcp：3,PAR：4,Reg.：384yd,Hdcp：1
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,池越えのミドルホール　見た目以上に打上げがきつい,池越えのミドルホール　見た目以上に打上げがきつい,池越えのミドルホール　見た目以上に打上げがきつい,左ドッグレッグのミドルホール　狙い目は正面の松,左ドッグレッグのミドルホール　狙い目は正面の松,左ドッグレッグのミドルホール　狙い目は正面の松
6,難易度9位/9ホール中 平均スコア4.03 平均パット数2.04 パーオン率29.5% フェアウェイ率- OB率15.8% バンカー率25.3%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.04 パーオン率29.5% フェアウェイ率- OB率15.8% バンカー率25.3%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.04 パーオン率29.5% フェアウェイ率- OB率15.8% バンカー率25.3%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.01 パーオン率24.0% フェアウェイ率38.3% OB率32.0% バンカー率40.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.01 パーオン率24.0% フェアウェイ率38.3% OB率32.0% バンカー率40.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.01 パーオン率24.0% フェアウェイ率38.3% OB率32.0% バンカー率40.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.04 パーオン率21.8% フェアウェイ率60.8% OB率55.0% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.04 パーオン率21.8% フェアウェイ率60.8% OB率55.0% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.04 パーオン率21.8% フェアウェイ率60.8% OB率55.0% バンカー率9.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：373yd,Hdcp：6,PAR：3,Reg.：178yd,Hdcp：4,PAR：5,Reg.：531yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール　グリーン上は風の通り道,池越えのショートホール　グリーン上は風の通り道,池越えのショートホール　グリーン上は風の通り道,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度3位/9ホール中 平均スコア5.43 平均パット数1.97 パーオン率16.8% フェアウェイ率46.0% OB率36.0% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.97 パーオン率16.8% フェアウェイ率46.0% OB率36.0% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.97 パーオン率16.8% フェアウェイ率46.0% OB率36.0% バンカー率22.8%,難易度8位/9ホール中 平均スコア4.09 平均パット数2.09 パーオン率33.5% フェアウェイ率- OB率25.3% バンカー率26.7%,難易度8位/9ホール中 平均スコア4.09 平均パット数2.09 パーオン率33.5% フェアウェイ率- OB率25.3% バンカー率26.7%,難易度8位/9ホール中 平均スコア4.09 平均パット数2.09 パーオン率33.5% フェアウェイ率- OB率25.3% バンカー率26.7%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.97 パーオン率20.5% フェアウェイ率45.3% OB率47.5% バンカー率6.5%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.97 パーオン率20.5% フェアウェイ率45.3% OB率47.5% バンカー率6.5%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.97 パーオン率20.5% フェアウェイ率45.3% OB率47.5% バンカー率6.5%
