,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：408yd,Hdcp：5,PAR：5,Reg.：559yd,Hdcp：3,PAR：3,Reg.：187yd,Hdcp：9
1,長いミドルホール,長いミドルホール,長いミドルホール,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,距離は打ち下ろしを見て１５ヤード引いてください,距離は打ち下ろしを見て１５ヤード引いてください,距離は打ち下ろしを見て１５ヤード引いてください
2,難易度5位/9ホール中 平均スコア5.38 平均パット数1.94 パーオン率13.8% フェアウェイ率51.3% OB率17.3% バンカー率31.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.94 パーオン率13.8% フェアウェイ率51.3% OB率17.3% バンカー率31.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数1.94 パーオン率13.8% フェアウェイ率51.3% OB率17.3% バンカー率31.5%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.96 パーオン率18.3% フェアウェイ率52.5% OB率32.8% バンカー率27.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.96 パーオン率18.3% フェアウェイ率52.5% OB率32.8% バンカー率27.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.96 パーオン率18.3% フェアウェイ率52.5% OB率32.8% バンカー率27.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率29.0% バンカー率29.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率29.0% バンカー率29.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率29.0% バンカー率29.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：1,PAR：4,Reg.：331yd,Hdcp：7,PAR：4,Reg.：385yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度4位/9ホール中 平均スコア5.45 平均パット数1.94 パーオン率8.3% フェアウェイ率55.5% OB率15.0% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.94 パーオン率8.3% フェアウェイ率55.5% OB率15.0% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.94 パーオン率8.3% フェアウェイ率55.5% OB率15.0% バンカー率13.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.94 パーオン率24.5% フェアウェイ率56.5% OB率17.5% バンカー率43.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.94 パーオン率24.5% フェアウェイ率56.5% OB率17.5% バンカー率43.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.94 パーオン率24.5% フェアウェイ率56.5% OB率17.5% バンカー率43.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.95 パーオン率11.8% フェアウェイ率53.8% OB率23.3% バンカー率30.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.95 パーオン率11.8% フェアウェイ率53.8% OB率23.3% バンカー率30.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.95 パーオン率11.8% フェアウェイ率53.8% OB率23.3% バンカー率30.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：171yd,Hdcp：8,PAR：4,Reg.：411yd,Hdcp：2,PAR：5,Reg.：495yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール,ティショットは右サイドのＯＢに注意,ティショットは右サイドのＯＢに注意,ティショットは右サイドのＯＢに注意
10,難易度9位/9ホール中 平均スコア4.11 平均パット数1.9 パーオン率23.5% フェアウェイ率- OB率21.8% バンカー率18.5%,難易度9位/9ホール中 平均スコア4.11 平均パット数1.9 パーオン率23.5% フェアウェイ率- OB率21.8% バンカー率18.5%,難易度9位/9ホール中 平均スコア4.11 平均パット数1.9 パーオン率23.5% フェアウェイ率- OB率21.8% バンカー率18.5%,難易度1位/9ホール中 平均スコア5.56 平均パット数1.96 パーオン率9.0% フェアウェイ率64.5% OB率18.8% バンカー率22.0%,難易度1位/9ホール中 平均スコア5.56 平均パット数1.96 パーオン率9.0% フェアウェイ率64.5% OB率18.8% バンカー率22.0%,難易度1位/9ホール中 平均スコア5.56 平均パット数1.96 パーオン率9.0% フェアウェイ率64.5% OB率18.8% バンカー率22.0%,難易度6位/9ホール中 平均スコア6.33 平均パット数1.97 パーオン率25.5% フェアウェイ率57.8% OB率21.5% バンカー率28.0%,難易度6位/9ホール中 平均スコア6.33 平均パット数1.97 パーオン率25.5% フェアウェイ率57.8% OB率21.5% バンカー率28.0%,難易度6位/9ホール中 平均スコア6.33 平均パット数1.97 パーオン率25.5% フェアウェイ率57.8% OB率21.5% バンカー率28.0%
