,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：460yd,Hdcp：13,PAR：4,Reg.：445yd,Hdcp：1,PAR：4,Reg.：382yd,Hdcp：11
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度13位/18ホール中 平均スコア6.14 平均パット数1.96 パーオン率31.5% フェアウェイ率43.0% OB率29.8% バンカー率19.0%,難易度13位/18ホール中 平均スコア6.14 平均パット数1.96 パーオン率31.5% フェアウェイ率43.0% OB率29.8% バンカー率19.0%,難易度13位/18ホール中 平均スコア6.14 平均パット数1.96 パーオン率31.5% フェアウェイ率43.0% OB率29.8% バンカー率19.0%,難易度1位/18ホール中 平均スコア5.67 平均パット数1.9 パーオン率8.8% フェアウェイ率44.0% OB率58.5% バンカー率3.0%,難易度1位/18ホール中 平均スコア5.67 平均パット数1.9 パーオン率8.8% フェアウェイ率44.0% OB率58.5% バンカー率3.0%,難易度1位/18ホール中 平均スコア5.67 平均パット数1.9 パーオン率8.8% フェアウェイ率44.0% OB率58.5% バンカー率3.0%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率11.3% フェアウェイ率60.0% OB率42.8% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率11.3% フェアウェイ率60.0% OB率42.8% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率11.3% フェアウェイ率60.0% OB率42.8% バンカー率18.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：406yd,Hdcp：5,PAR：4,Reg.：312yd,Hdcp：17,PAR：3,Reg.：130yd,Hdcp：15
5,少し打ち上げの距離のあるミドルホール,少し打ち上げの距離のあるミドルホール,少し打ち上げの距離のあるミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いショートホール,短いショートホール,短いショートホール
6,難易度4位/18ホール中 平均スコア5.47 平均パット数1.95 パーオン率11.5% フェアウェイ率51.3% OB率23.8% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.47 平均パット数1.95 パーオン率11.5% フェアウェイ率51.3% OB率23.8% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.47 平均パット数1.95 パーオン率11.5% フェアウェイ率51.3% OB率23.8% バンカー率25.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.92 パーオン率24.3% フェアウェイ率55.3% OB率28.0% バンカー率34.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.92 パーオン率24.3% フェアウェイ率55.3% OB率28.0% バンカー率34.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.92 パーオン率24.3% フェアウェイ率55.3% OB率28.0% バンカー率34.8%,難易度18位/18ホール中 平均スコア3.93 平均パット数1.91 パーオン率26.5% フェアウェイ率- OB率12.0% バンカー率46.3%,難易度18位/18ホール中 平均スコア3.93 平均パット数1.91 パーオン率26.5% フェアウェイ率- OB率12.0% バンカー率46.3%,難易度18位/18ホール中 平均スコア3.93 平均パット数1.91 パーオン率26.5% フェアウェイ率- OB率12.0% バンカー率46.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：398yd,Hdcp：7,PAR：3,Reg.：155yd,Hdcp：9,PAR：5,Reg.：577yd,Hdcp：3
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,第２打、３打は名物の大岩越えとなるロングホール,第２打、３打は名物の大岩越えとなるロングホール,第２打、３打は名物の大岩越えとなるロングホール
10,難易度7位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率12.8% フェアウェイ率50.0% OB率33.5% バンカー率25.8%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率12.8% フェアウェイ率50.0% OB率33.5% バンカー率25.8%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率12.8% フェアウェイ率50.0% OB率33.5% バンカー率25.8%,難易度16位/18ホール中 平均スコア3.99 平均パット数1.83 パーオン率22.8% フェアウェイ率- OB率35.0% バンカー率19.5%,難易度16位/18ホール中 平均スコア3.99 平均パット数1.83 パーオン率22.8% フェアウェイ率- OB率35.0% バンカー率19.5%,難易度16位/18ホール中 平均スコア3.99 平均パット数1.83 パーオン率22.8% フェアウェイ率- OB率35.0% バンカー率19.5%,難易度2位/18ホール中 平均スコア6.51 平均パット数1.88 パーオン率18.5% フェアウェイ率44.5% OB率52.8% バンカー率12.5%,難易度2位/18ホール中 平均スコア6.51 平均パット数1.88 パーオン率18.5% フェアウェイ率44.5% OB率52.8% バンカー率12.5%,難易度2位/18ホール中 平均スコア6.51 平均パット数1.88 パーオン率18.5% フェアウェイ率44.5% OB率52.8% バンカー率12.5%
