,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：366yd,Hdcp：4,PAR：5,Reg.：458yd,Hdcp：6,PAR：4,Reg.：520yd,Hdcp：8
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度3位/18ホール中 平均スコア5.45 平均パット数2.06 パーオン率27.0% フェアウェイ率52.5% OB率32.3% バンカー率24.5%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.06 パーオン率27.0% フェアウェイ率52.5% OB率32.3% バンカー率24.5%,難易度3位/18ホール中 平均スコア5.45 平均パット数2.06 パーオン率27.0% フェアウェイ率52.5% OB率32.3% バンカー率24.5%,難易度7位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率30.3% フェアウェイ率56.3% OB率26.0% バンカー率33.7%,難易度7位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率30.3% フェアウェイ率56.3% OB率26.0% バンカー率33.7%,難易度7位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率30.3% フェアウェイ率56.3% OB率26.0% バンカー率33.7%,難易度8位/18ホール中 平均スコア5.1 平均パット数1.86 パーオン率28.0% フェアウェイ率65.8% OB率20.0% バンカー率38.5%,難易度8位/18ホール中 平均スコア5.1 平均パット数1.86 パーオン率28.0% フェアウェイ率65.8% OB率20.0% バンカー率38.5%,難易度8位/18ホール中 平均スコア5.1 平均パット数1.86 パーオン率28.0% フェアウェイ率65.8% OB率20.0% バンカー率38.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：190yd,Hdcp：12,PAR：5,Reg.：437yd,Hdcp：16,PAR：4,Reg.：368yd,Hdcp：10
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度13位/18ホール中 平均スコア4.06 平均パット数2.21 パーオン率31.3% フェアウェイ率- OB率9.7% バンカー率48.5%,難易度13位/18ホール中 平均スコア4.06 平均パット数2.21 パーオン率31.3% フェアウェイ率- OB率9.7% バンカー率48.5%,難易度13位/18ホール中 平均スコア4.06 平均パット数2.21 パーオン率31.3% フェアウェイ率- OB率9.7% バンカー率48.5%,難易度18位/18ホール中 平均スコア5.79 平均パット数1.86 パーオン率46.3% フェアウェイ率45.0% OB率35.7% バンカー率37.0%,難易度18位/18ホール中 平均スコア5.79 平均パット数1.86 パーオン率46.3% フェアウェイ率45.0% OB率35.7% バンカー率37.0%,難易度18位/18ホール中 平均スコア5.79 平均パット数1.86 パーオン率46.3% フェアウェイ率45.0% OB率35.7% バンカー率37.0%,難易度6位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率26.0% フェアウェイ率50.8% OB率38.0% バンカー率24.3%,難易度6位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率26.0% フェアウェイ率50.8% OB率38.0% バンカー率24.3%,難易度6位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率26.0% フェアウェイ率50.8% OB率38.0% バンカー率24.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：171yd,Hdcp：18,PAR：4,Reg.：405yd,Hdcp：2,PAR：4,Reg.：352yd,Hdcp：14
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度16位/18ホール中 平均スコア3.85 平均パット数2.15 パーオン率47.8% フェアウェイ率- OB率10.0% バンカー率-,難易度16位/18ホール中 平均スコア3.85 平均パット数2.15 パーオン率47.8% フェアウェイ率- OB率10.0% バンカー率-,難易度16位/18ホール中 平均スコア3.85 平均パット数2.15 パーオン率47.8% フェアウェイ率- OB率10.0% バンカー率-,難易度15位/18ホール中 平均スコア5.1 平均パット数1.94 パーオン率31.5% フェアウェイ率64.8% OB率30.3% バンカー率35.5%,難易度15位/18ホール中 平均スコア5.1 平均パット数1.94 パーオン率31.5% フェアウェイ率64.8% OB率30.3% バンカー率35.5%,難易度15位/18ホール中 平均スコア5.1 平均パット数1.94 パーオン率31.5% フェアウェイ率64.8% OB率30.3% バンカー率35.5%,難易度10位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率35.5% フェアウェイ率61.5% OB率41.3% バンカー率14.0%,難易度10位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率35.5% フェアウェイ率61.5% OB率41.3% バンカー率14.0%,難易度10位/18ホール中 平均スコア5.13 平均パット数2.07 パーオン率35.5% フェアウェイ率61.5% OB率41.3% バンカー率14.0%
