,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：352yd,Hdcp：5,PAR：3,Reg.：153yd,Hdcp：9,PAR：5,Reg.：492yd,Hdcp：3
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,グリーン奥は結構広い　風向きにも注意,グリーン奥は結構広い　風向きにも注意,グリーン奥は結構広い　風向きにも注意,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度6位/9ホール中 平均スコア5.29 平均パット数1.94 パーオン率21.8% フェアウェイ率54.8% OB率24.3% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.94 パーオン率21.8% フェアウェイ率54.8% OB率24.3% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.94 パーオン率21.8% フェアウェイ率54.8% OB率24.3% バンカー率21.3%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率14.0% バンカー率26.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率14.0% バンカー率26.8%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率14.0% バンカー率26.8%,難易度4位/9ホール中 平均スコア6.43 平均パット数1.85 パーオン率23.5% フェアウェイ率53.0% OB率38.5% バンカー率14.5%,難易度4位/9ホール中 平均スコア6.43 平均パット数1.85 パーオン率23.5% フェアウェイ率53.0% OB率38.5% バンカー率14.5%,難易度4位/9ホール中 平均スコア6.43 平均パット数1.85 パーオン率23.5% フェアウェイ率53.0% OB率38.5% バンカー率14.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：345yd,Hdcp：8,PAR：4,Reg.：307yd,Hdcp：6,PAR：4,Reg.：394yd,Hdcp：1
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ほぼストレートなミドルホール,ほぼストレートなミドルホール,ほぼストレートなミドルホール
6,難易度5位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率23.3% フェアウェイ率51.0% OB率32.3% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率23.3% フェアウェイ率51.0% OB率32.3% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.96 パーオン率23.3% フェアウェイ率51.0% OB率32.3% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.91 パーオン率26.0% フェアウェイ率53.0% OB率16.5% バンカー率17.3%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.91 パーオン率26.0% フェアウェイ率53.0% OB率16.5% バンカー率17.3%,難易度7位/9ホール中 平均スコア5.15 平均パット数1.91 パーオン率26.0% フェアウェイ率53.0% OB率16.5% バンカー率17.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.95 パーオン率12.8% フェアウェイ率55.0% OB率43.8% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.95 パーオン率12.8% フェアウェイ率55.0% OB率43.8% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.95 パーオン率12.8% フェアウェイ率55.0% OB率43.8% バンカー率14.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：166yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：2,PAR：5,Reg.：517yd,Hdcp：4
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ほぼストレートなロングホール,ほぼストレートなロングホール,ほぼストレートなロングホール
10,難易度8位/9ホール中 平均スコア4.16 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率26.3% バンカー率31.8%,難易度8位/9ホール中 平均スコア4.16 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率26.3% バンカー率31.8%,難易度8位/9ホール中 平均スコア4.16 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率26.3% バンカー率31.8%,難易度1位/9ホール中 平均スコア5.68 平均パット数1.95 パーオン率8.3% フェアウェイ率47.3% OB率37.3% バンカー率26.0%,難易度1位/9ホール中 平均スコア5.68 平均パット数1.95 パーオン率8.3% フェアウェイ率47.3% OB率37.3% バンカー率26.0%,難易度1位/9ホール中 平均スコア5.68 平均パット数1.95 パーオン率8.3% フェアウェイ率47.3% OB率37.3% バンカー率26.0%,難易度3位/9ホール中 平均スコア6.49 平均パット数2 パーオン率24.0% フェアウェイ率52.8% OB率39.5% バンカー率18.5%,難易度3位/9ホール中 平均スコア6.49 平均パット数2 パーオン率24.0% フェアウェイ率52.8% OB率39.5% バンカー率18.5%,難易度3位/9ホール中 平均スコア6.49 平均パット数2 パーオン率24.0% フェアウェイ率52.8% OB率39.5% バンカー率18.5%
