,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：425yd,Hdcp：2,PAR：3,Reg.：164yd,Hdcp：16,PAR：4,Reg.：380yd,Hdcp：8
1,長いミドルホール,長いミドルホール,長いミドルホール,谷越えの長いショートホール,谷越えの長いショートホール,谷越えの長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度5位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率21.3% フェアウェイ率32.8% OB率26.5% バンカー率6.8%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率21.3% フェアウェイ率32.8% OB率26.5% バンカー率6.8%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率21.3% フェアウェイ率32.8% OB率26.5% バンカー率6.8%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率28.3% バンカー率9.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率28.3% バンカー率9.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率28.3% バンカー率9.0%,難易度8位/18ホール中 平均スコア5.2 平均パット数2.02 パーオン率25.3% フェアウェイ率52.8% OB率30.8% バンカー率7.8%,難易度8位/18ホール中 平均スコア5.2 平均パット数2.02 パーオン率25.3% フェアウェイ率52.8% OB率30.8% バンカー率7.8%,難易度8位/18ホール中 平均スコア5.2 平均パット数2.02 パーオン率25.3% フェアウェイ率52.8% OB率30.8% バンカー率7.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：386yd,Hdcp：4,PAR：5,Reg.：487yd,Hdcp：6,PAR：4,Reg.：360yd,Hdcp：10
5,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度1位/18ホール中 平均スコア5.43 平均パット数2.05 パーオン率14.3% フェアウェイ率44.8% OB率34.3% バンカー率7.3%,難易度1位/18ホール中 平均スコア5.43 平均パット数2.05 パーオン率14.3% フェアウェイ率44.8% OB率34.3% バンカー率7.3%,難易度1位/18ホール中 平均スコア5.43 平均パット数2.05 パーオン率14.3% フェアウェイ率44.8% OB率34.3% バンカー率7.3%,難易度3位/18ホール中 平均スコア6.21 平均パット数2.04 パーオン率33.3% フェアウェイ率47.5% OB率41.3% バンカー率5.5%,難易度3位/18ホール中 平均スコア6.21 平均パット数2.04 パーオン率33.3% フェアウェイ率47.5% OB率41.3% バンカー率5.5%,難易度3位/18ホール中 平均スコア6.21 平均パット数2.04 パーオン率33.3% フェアウェイ率47.5% OB率41.3% バンカー率5.5%,難易度11位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率20.5% バンカー率15.8%,難易度11位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率20.5% バンカー率15.8%,難易度11位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率20.5% バンカー率15.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：148yd,Hdcp：14,PAR：4,Reg.：302yd,Hdcp：18,PAR：5,Reg.：465yd,Hdcp：12
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度17位/18ホール中 平均スコア3.92 平均パット数2.01 パーオン率31.3% フェアウェイ率- OB率3.3% バンカー率7.0%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.01 パーオン率31.3% フェアウェイ率- OB率3.3% バンカー率7.0%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.01 パーオン率31.3% フェアウェイ率- OB率3.3% バンカー率7.0%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.07 パーオン率26.8% フェアウェイ率52.5% OB率24.3% バンカー率5.7%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.07 パーオン率26.8% フェアウェイ率52.5% OB率24.3% バンカー率5.7%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.07 パーオン率26.8% フェアウェイ率52.5% OB率24.3% バンカー率5.7%,難易度10位/18ホール中 平均スコア6.08 平均パット数2.03 パーオン率32.8% フェアウェイ率44.5% OB率23.3% バンカー率1.0%,難易度10位/18ホール中 平均スコア6.08 平均パット数2.03 パーオン率32.8% フェアウェイ率44.5% OB率23.3% バンカー率1.0%,難易度10位/18ホール中 平均スコア6.08 平均パット数2.03 パーオン率32.8% フェアウェイ率44.5% OB率23.3% バンカー率1.0%
