,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：12,PAR：5,Reg.：547yd,Hdcp：6,PAR：3,Reg.：126yd,Hdcp：18
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いショートホール,短いショートホール,短いショートホール
2,難易度7位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率14.8% フェアウェイ率45.8% OB率16.0% バンカー率22.8%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率14.8% フェアウェイ率45.8% OB率16.0% バンカー率22.8%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率14.8% フェアウェイ率45.8% OB率16.0% バンカー率22.8%,難易度8位/18ホール中 平均スコア6.31 平均パット数1.99 パーオン率29.0% フェアウェイ率38.5% OB率42.3% バンカー率21.8%,難易度8位/18ホール中 平均スコア6.31 平均パット数1.99 パーオン率29.0% フェアウェイ率38.5% OB率42.3% バンカー率21.8%,難易度8位/18ホール中 平均スコア6.31 平均パット数1.99 パーオン率29.0% フェアウェイ率38.5% OB率42.3% バンカー率21.8%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率33.3% フェアウェイ率- OB率14.8% バンカー率5.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率33.3% フェアウェイ率- OB率14.8% バンカー率5.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率33.3% フェアウェイ率- OB率14.8% バンカー率5.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：307yd,Hdcp：14,PAR：5,Reg.：560yd,Hdcp：1,PAR：4,Reg.：414yd,Hdcp：7
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
6,難易度16位/18ホール中 平均スコア5.02 平均パット数1.99 パーオン率36.5% フェアウェイ率46.5% OB率27.5% バンカー率23.0%,難易度16位/18ホール中 平均スコア5.02 平均パット数1.99 パーオン率36.5% フェアウェイ率46.5% OB率27.5% バンカー率23.0%,難易度16位/18ホール中 平均スコア5.02 平均パット数1.99 パーオン率36.5% フェアウェイ率46.5% OB率27.5% バンカー率23.0%,難易度1位/18ホール中 平均スコア6.52 平均パット数2.06 パーオン率20.5% フェアウェイ率52.5% OB率29.8% バンカー率22.8%,難易度1位/18ホール中 平均スコア6.52 平均パット数2.06 パーオン率20.5% フェアウェイ率52.5% OB率29.8% バンカー率22.8%,難易度1位/18ホール中 平均スコア6.52 平均パット数2.06 パーオン率20.5% フェアウェイ率52.5% OB率29.8% バンカー率22.8%,難易度5位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率10.8% フェアウェイ率42.5% OB率23.3% バンカー率9.0%,難易度5位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率10.8% フェアウェイ率42.5% OB率23.3% バンカー率9.0%,難易度5位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率10.8% フェアウェイ率42.5% OB率23.3% バンカー率9.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：358yd,Hdcp：10,PAR：3,Reg.：192yd,Hdcp：4,PAR：4,Reg.：326yd,Hdcp：16
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
10,難易度9位/18ホール中 平均スコア5.33 平均パット数1.98 パーオン率18.8% フェアウェイ率49.0% OB率34.3% バンカー率14.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.98 パーオン率18.8% フェアウェイ率49.0% OB率34.3% バンカー率14.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.98 パーオン率18.8% フェアウェイ率49.0% OB率34.3% バンカー率14.5%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.92 パーオン率14.8% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.92 パーオン率14.8% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.92 パーオン率14.8% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度11位/18ホール中 平均スコア5.2 平均パット数1.95 パーオン率21.5% フェアウェイ率49.3% OB率26.5% バンカー率22.0%,難易度11位/18ホール中 平均スコア5.2 平均パット数1.95 パーオン率21.5% フェアウェイ率49.3% OB率26.5% バンカー率22.0%,難易度11位/18ホール中 平均スコア5.2 平均パット数1.95 パーオン率21.5% フェアウェイ率49.3% OB率26.5% バンカー率22.0%
