,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：434yd,Hdcp：2,PAR：4,Reg.：308yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：8
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
2,難易度1位/9ホール中 平均スコア6.47 平均パット数2.08 パーオン率29.3% フェアウェイ率44.8% OB率39.0% バンカー率35.0%,難易度1位/9ホール中 平均スコア6.47 平均パット数2.08 パーオン率29.3% フェアウェイ率44.8% OB率39.0% バンカー率35.0%,難易度1位/9ホール中 平均スコア6.47 平均パット数2.08 パーオン率29.3% フェアウェイ率44.8% OB率39.0% バンカー率35.0%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.89 パーオン率26.8% フェアウェイ率51.0% OB率20.5% バンカー率30.8%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.89 パーオン率26.8% フェアウェイ率51.0% OB率20.5% バンカー率30.8%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.89 パーオン率26.8% フェアウェイ率51.0% OB率20.5% バンカー率30.8%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.93 パーオン率30.0% フェアウェイ率- OB率19.3% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.93 パーオン率30.0% フェアウェイ率- OB率19.3% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.93 パーオン率30.0% フェアウェイ率- OB率19.3% バンカー率22.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：331yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：7,PAR：5,Reg.：500yd,Hdcp：1
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度4位/9ホール中 平均スコア5.4 平均パット数2.04 パーオン率24.3% フェアウェイ率42.0% OB率32.8% バンカー率31.3%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.04 パーオン率24.3% フェアウェイ率42.0% OB率32.8% バンカー率31.3%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.04 パーオン率24.3% フェアウェイ率42.0% OB率32.8% バンカー率31.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.96 パーオン率14.8% フェアウェイ率47.3% OB率49.3% バンカー率5.5%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.96 パーオン率14.8% フェアウェイ率47.3% OB率49.3% バンカー率5.5%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.96 パーオン率14.8% フェアウェイ率47.3% OB率49.3% バンカー率5.5%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.08 パーオン率29.8% フェアウェイ率52.5% OB率45.3% バンカー率22.0%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.08 パーオン率29.8% フェアウェイ率52.5% OB率45.3% バンカー率22.0%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.08 パーオン率29.8% フェアウェイ率52.5% OB率45.3% バンカー率22.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：187yd,Hdcp：9,PAR：4,Reg.：358yd,Hdcp：3,PAR：4,Reg.：341yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度7位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率14.5% フェアウェイ率- OB率22.5% バンカー率8.0%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率14.5% フェアウェイ率- OB率22.5% バンカー率8.0%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率14.5% フェアウェイ率- OB率22.5% バンカー率8.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率14.8% フェアウェイ率61.0% OB率43.5% バンカー率3.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率14.8% フェアウェイ率61.0% OB率43.5% バンカー率3.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率14.8% フェアウェイ率61.0% OB率43.5% バンカー率3.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.98 パーオン率17.5% フェアウェイ率55.3% OB率30.0% バンカー率19.8%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.98 パーオン率17.5% フェアウェイ率55.3% OB率30.0% バンカー率19.8%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.98 パーオン率17.5% フェアウェイ率55.3% OB率30.0% バンカー率19.8%
