,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：379yd,Hdcp：5,PAR：4,Reg.：372yd,Hdcp：2,PAR：4,Reg.：339yd,Hdcp：8
1,センターよりやや左狙い,センターよりやや左狙い,センターよりやや左狙い,フェアウェイが２段で右にドッグレッグしたミドル,フェアウェイが２段で右にドッグレッグしたミドル,フェアウェイが２段で右にドッグレッグしたミドル,サービスホールではあるが左右ＯＢゾーンが続く,サービスホールではあるが左右ＯＢゾーンが続く,サービスホールではあるが左右ＯＢゾーンが続く
2,難易度4位/9ホール中 平均スコア5.36 平均パット数1.99 パーオン率16.3% フェアウェイ率60.8% OB率16.0% バンカー率9.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.99 パーオン率16.3% フェアウェイ率60.8% OB率16.0% バンカー率9.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.99 パーオン率16.3% フェアウェイ率60.8% OB率16.0% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.59 平均パット数2.01 パーオン率15.8% フェアウェイ率54.5% OB率32.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア5.59 平均パット数2.01 パーオン率15.8% フェアウェイ率54.5% OB率32.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア5.59 平均パット数2.01 パーオン率15.8% フェアウェイ率54.5% OB率32.0% バンカー率11.3%,難易度3位/9ホール中 平均スコア5.4 平均パット数2 パーオン率26.3% フェアウェイ率52.0% OB率51.8% バンカー率30.3%,難易度3位/9ホール中 平均スコア5.4 平均パット数2 パーオン率26.3% フェアウェイ率52.0% OB率51.8% バンカー率30.3%,難易度3位/9ホール中 平均スコア5.4 平均パット数2 パーオン率26.3% フェアウェイ率52.0% OB率51.8% バンカー率30.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：175yd,Hdcp：4,PAR：5,Reg.：545yd,Hdcp：1,PAR：5,Reg.：535yd,Hdcp：3
5,花道の狭いガードバンカーのきいたショートホール,花道の狭いガードバンカーのきいたショートホール,花道の狭いガードバンカーのきいたショートホール,距離のたっぷりあるロング,距離のたっぷりあるロング,距離のたっぷりあるロング,ロングヒッターには２オン可能なロング,ロングヒッターには２オン可能なロング,ロングヒッターには２オン可能なロング
6,難易度9位/9ホール中 平均スコア4 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率14.7% バンカー率36.5%,難易度9位/9ホール中 平均スコア4 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率14.7% バンカー率36.5%,難易度9位/9ホール中 平均スコア4 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率14.7% バンカー率36.5%,難易度1位/9ホール中 平均スコア6.84 平均パット数2.02 パーオン率13.8% フェアウェイ率52.8% OB率34.3% バンカー率12.3%,難易度1位/9ホール中 平均スコア6.84 平均パット数2.02 パーオン率13.8% フェアウェイ率52.8% OB率34.3% バンカー率12.3%,難易度1位/9ホール中 平均スコア6.84 平均パット数2.02 パーオン率13.8% フェアウェイ率52.8% OB率34.3% バンカー率12.3%,難易度5位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率28.8% フェアウェイ率56.0% OB率12.5% バンカー率16.0%,難易度5位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率28.8% フェアウェイ率56.0% OB率12.5% バンカー率16.0%,難易度5位/9ホール中 平均スコア6.25 平均パット数1.98 パーオン率28.8% フェアウェイ率56.0% OB率12.5% バンカー率16.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：155yd,Hdcp：6,PAR：4,Reg.：300yd,Hdcp：7,PAR：4,Reg.：279yd,Hdcp：9
9,縦長の２段グリーンをもつショートホール,縦長の２段グリーンをもつショートホール,縦長の２段グリーンをもつショートホール,グリーン横長で受けてはいない,グリーン横長で受けてはいない,グリーン横長で受けてはいない,ベストポジションはバンカー手前松の木左のセンター,ベストポジションはバンカー手前松の木左のセンター,ベストポジションはバンカー手前松の木左のセンター
10,難易度8位/9ホール中 平均スコア3.98 平均パット数1.99 パーオン率25.8% フェアウェイ率- OB率3.0% バンカー率13.5%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.99 パーオン率25.8% フェアウェイ率- OB率3.0% バンカー率13.5%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.99 パーオン率25.8% フェアウェイ率- OB率3.0% バンカー率13.5%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率26.3% フェアウェイ率60.0% OB率17.0% バンカー率17.8%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率26.3% フェアウェイ率60.0% OB率17.0% バンカー率17.8%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率26.3% フェアウェイ率60.0% OB率17.0% バンカー率17.8%,難易度7位/9ホール中 平均スコア5.06 平均パット数2 パーオン率29.3% フェアウェイ率68.3% OB率10.3% バンカー率21.8%,難易度7位/9ホール中 平均スコア5.06 平均パット数2 パーオン率29.3% フェアウェイ率68.3% OB率10.3% バンカー率21.8%,難易度7位/9ホール中 平均スコア5.06 平均パット数2 パーオン率29.3% フェアウェイ率68.3% OB率10.3% バンカー率21.8%
