,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：475yd,Hdcp：,PAR：4,Reg.：300yd,Hdcp：,PAR：3,Reg.：130yd,Hdcp：
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度1位/18ホール中 平均スコア6.44 平均パット数1.99 パーオン率25.8% フェアウェイ率59.0% OB率45.3% バンカー率4.0%,難易度1位/18ホール中 平均スコア6.44 平均パット数1.99 パーオン率25.8% フェアウェイ率59.0% OB率45.3% バンカー率4.0%,難易度1位/18ホール中 平均スコア6.44 平均パット数1.99 パーオン率25.8% フェアウェイ率59.0% OB率45.3% バンカー率4.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.03 パーオン率28.8% フェアウェイ率54.3% OB率45.3% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.03 パーオン率28.8% フェアウェイ率54.3% OB率45.3% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.03 パーオン率28.8% フェアウェイ率54.3% OB率45.3% バンカー率12.3%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.08 パーオン率45.5% フェアウェイ率- OB率27.3% バンカー率33.0%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.08 パーオン率45.5% フェアウェイ率- OB率27.3% バンカー率33.0%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.08 パーオン率45.5% フェアウェイ率- OB率27.3% バンカー率33.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：370yd,Hdcp：,PAR：4,Reg.：420yd,Hdcp：,PAR：4,Reg.：425yd,Hdcp：
5,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度11位/18ホール中 平均スコア5.27 平均パット数2.04 パーオン率24.0% フェアウェイ率48.5% OB率53.5% バンカー率18.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.04 パーオン率24.0% フェアウェイ率48.5% OB率53.5% バンカー率18.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.04 パーオン率24.0% フェアウェイ率48.5% OB率53.5% バンカー率18.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.97 パーオン率15.5% フェアウェイ率52.5% OB率48.3% バンカー率25.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.97 パーオン率15.5% フェアウェイ率52.5% OB率48.3% バンカー率25.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.97 パーオン率15.5% フェアウェイ率52.5% OB率48.3% バンカー率25.0%,難易度7位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率13.0% フェアウェイ率49.8% OB率51.0% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率13.0% フェアウェイ率49.8% OB率51.0% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率13.0% フェアウェイ率49.8% OB率51.0% バンカー率11.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：515yd,Hdcp：,PAR：3,Reg.：185yd,Hdcp：,PAR：4,Reg.：370yd,Hdcp：
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度2位/18ホール中 平均スコア6.5 平均パット数1.95 パーオン率20.3% フェアウェイ率41.8% OB率51.0% バンカー率6.7%,難易度2位/18ホール中 平均スコア6.5 平均パット数1.95 パーオン率20.3% フェアウェイ率41.8% OB率51.0% バンカー率6.7%,難易度2位/18ホール中 平均スコア6.5 平均パット数1.95 パーオン率20.3% フェアウェイ率41.8% OB率51.0% バンカー率6.7%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率24.3% フェアウェイ率- OB率25.0% バンカー率28.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率24.3% フェアウェイ率- OB率25.0% バンカー率28.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率24.3% フェアウェイ率- OB率25.0% バンカー率28.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数2.03 パーオン率25.5% フェアウェイ率45.3% OB率36.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数2.03 パーオン率25.5% フェアウェイ率45.3% OB率36.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数2.03 パーオン率25.5% フェアウェイ率45.3% OB率36.3% バンカー率18.0%
