,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：357yd,Hdcp：8,PAR：5,Reg.：497yd,Hdcp：2,PAR：3,Reg.：164yd,Hdcp：12
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度2位/18ホール中 平均スコア5.57 平均パット数2.03 パーオン率11.3% フェアウェイ率49.8% OB率26.5% バンカー率21.3%,難易度2位/18ホール中 平均スコア5.57 平均パット数2.03 パーオン率11.3% フェアウェイ率49.8% OB率26.5% バンカー率21.3%,難易度2位/18ホール中 平均スコア5.57 平均パット数2.03 パーオン率11.3% フェアウェイ率49.8% OB率26.5% バンカー率21.3%,難易度12位/18ホール中 平均スコア6.04 平均パット数2.07 パーオン率38.3% フェアウェイ率51.8% OB率17.3% バンカー率21.0%,難易度12位/18ホール中 平均スコア6.04 平均パット数2.07 パーオン率38.3% フェアウェイ率51.8% OB率17.3% バンカー率21.0%,難易度12位/18ホール中 平均スコア6.04 平均パット数2.07 パーオン率38.3% フェアウェイ率51.8% OB率17.3% バンカー率21.0%,難易度15位/18ホール中 平均スコア4.09 平均パット数2.01 パーオン率26.3% フェアウェイ率- OB率17.3% バンカー率10.5%,難易度15位/18ホール中 平均スコア4.09 平均パット数2.01 パーオン率26.3% フェアウェイ率- OB率17.3% バンカー率10.5%,難易度15位/18ホール中 平均スコア4.09 平均パット数2.01 パーオン率26.3% フェアウェイ率- OB率17.3% バンカー率10.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：348yd,Hdcp：10,PAR：4,Reg.：360yd,Hdcp：4,PAR：4,Reg.：362yd,Hdcp：16
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度5位/18ホール中 平均スコア5.45 平均パット数2.05 パーオン率19.0% フェアウェイ率53.8% OB率19.3% バンカー率7.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数2.05 パーオン率19.0% フェアウェイ率53.8% OB率19.3% バンカー率7.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数2.05 パーオン率19.0% フェアウェイ率53.8% OB率19.3% バンカー率7.8%,難易度9位/18ホール中 平均スコア5.12 平均パット数2.09 パーオン率30.3% フェアウェイ率64.8% OB率19.8% バンカー率7.0%,難易度9位/18ホール中 平均スコア5.12 平均パット数2.09 パーオン率30.3% フェアウェイ率64.8% OB率19.8% バンカー率7.0%,難易度9位/18ホール中 平均スコア5.12 平均パット数2.09 パーオン率30.3% フェアウェイ率64.8% OB率19.8% バンカー率7.0%,難易度11位/18ホール中 平均スコア5.1 平均パット数2.05 パーオン率28.5% フェアウェイ率63.5% OB率17.0% バンカー率11.0%,難易度11位/18ホール中 平均スコア5.1 平均パット数2.05 パーオン率28.5% フェアウェイ率63.5% OB率17.0% バンカー率11.0%,難易度11位/18ホール中 平均スコア5.1 平均パット数2.05 パーオン率28.5% フェアウェイ率63.5% OB率17.0% バンカー率11.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：160yd,Hdcp：18,PAR：5,Reg.：475yd,Hdcp：6,PAR：4,Reg.：356yd,Hdcp：14
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,池越えのロングホール,池越えのロングホール,池越えのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度13位/18ホール中 平均スコア4.14 平均パット数1.96 パーオン率23.0% フェアウェイ率- OB率35.3% バンカー率12.5%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.96 パーオン率23.0% フェアウェイ率- OB率35.3% バンカー率12.5%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.96 パーオン率23.0% フェアウェイ率- OB率35.3% バンカー率12.5%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.12 パーオン率27.8% フェアウェイ率57.8% OB率38.3% バンカー率13.0%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.12 パーオン率27.8% フェアウェイ率57.8% OB率38.3% バンカー率13.0%,難易度3位/18ホール中 平均スコア6.43 平均パット数2.12 パーオン率27.8% フェアウェイ率57.8% OB率38.3% バンカー率13.0%,難易度7位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率19.8% フェアウェイ率59.8% OB率18.8% バンカー率12.5%,難易度7位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率19.8% フェアウェイ率59.8% OB率18.8% バンカー率12.5%,難易度7位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率19.8% フェアウェイ率59.8% OB率18.8% バンカー率12.5%
