,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：498yd,Hdcp：11,PAR：4,Reg.：404yd,Hdcp：3,PAR：4,Reg.：337yd,Hdcp：5
1,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,打ち下ろしの短いミドルホール,打ち下ろしの短いミドルホール,打ち下ろしの短いミドルホール
2,難易度6位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率29.8% フェアウェイ率40.8% OB率23.5% バンカー率24.3%,難易度6位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率29.8% フェアウェイ率40.8% OB率23.5% バンカー率24.3%,難易度6位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率29.8% フェアウェイ率40.8% OB率23.5% バンカー率24.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率26.0% フェアウェイ率55.3% OB率24.5% バンカー率20.8%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率26.0% フェアウェイ率55.3% OB率24.5% バンカー率20.8%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率26.0% フェアウェイ率55.3% OB率24.5% バンカー率20.8%,難易度4位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率26.3% フェアウェイ率39.5% OB率42.3% バンカー率29.5%,難易度4位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率26.3% フェアウェイ率39.5% OB率42.3% バンカー率29.5%,難易度4位/18ホール中 平均スコア5.42 平均パット数2.03 パーオン率26.3% フェアウェイ率39.5% OB率42.3% バンカー率29.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：176yd,Hdcp：17,PAR：4,Reg.：326yd,Hdcp：15,PAR：4,Reg.：348yd,Hdcp：9
5,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,豪快に打ち下ろすミドルホール,豪快に打ち下ろすミドルホール,豪快に打ち下ろすミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア4.08 平均パット数1.97 パーオン率26.8% フェアウェイ率- OB率31.5% バンカー率28.3%,難易度17位/18ホール中 平均スコア4.08 平均パット数1.97 パーオン率26.8% フェアウェイ率- OB率31.5% バンカー率28.3%,難易度17位/18ホール中 平均スコア4.08 平均パット数1.97 パーオン率26.8% フェアウェイ率- OB率31.5% バンカー率28.3%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.05 パーオン率32.3% フェアウェイ率44.8% OB率42.3% バンカー率7.5%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.05 パーオン率32.3% フェアウェイ率44.8% OB率42.3% バンカー率7.5%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.05 パーオン率32.3% フェアウェイ率44.8% OB率42.3% バンカー率7.5%,難易度11位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率24.3% フェアウェイ率52.5% OB率13.0% バンカー率13.8%,難易度11位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率24.3% フェアウェイ率52.5% OB率13.0% バンカー率13.8%,難易度11位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率24.3% フェアウェイ率52.5% OB率13.0% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：173yd,Hdcp：13,PAR：4,Reg.：427yd,Hdcp：1,PAR：5,Reg.：460yd,Hdcp：7
9,やや打ち上げのショートホール,やや打ち上げのショートホール,やや打ち上げのショートホール,距離のあるタフなミドルホール,距離のあるタフなミドルホール,距離のあるタフなミドルホール,緩やかな打ち上げのロングホール,緩やかな打ち上げのロングホール,緩やかな打ち上げのロングホール
10,難易度16位/18ホール中 平均スコア4.14 平均パット数2.03 パーオン率23.3% フェアウェイ率- OB率30.8% バンカー率28.0%,難易度16位/18ホール中 平均スコア4.14 平均パット数2.03 パーオン率23.3% フェアウェイ率- OB率30.8% バンカー率28.0%,難易度16位/18ホール中 平均スコア4.14 平均パット数2.03 パーオン率23.3% フェアウェイ率- OB率30.8% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.05 パーオン率9.5% フェアウェイ率50.8% OB率22.3% バンカー率11.5%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.05 パーオン率9.5% フェアウェイ率50.8% OB率22.3% バンカー率11.5%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.05 パーオン率9.5% フェアウェイ率50.8% OB率22.3% バンカー率11.5%,難易度7位/18ホール中 平均スコア6.25 平均パット数2.05 パーオン率28.3% フェアウェイ率48.0% OB率11.0% バンカー率33.3%,難易度7位/18ホール中 平均スコア6.25 平均パット数2.05 パーオン率28.3% フェアウェイ率48.0% OB率11.0% バンカー率33.3%,難易度7位/18ホール中 平均スコア6.25 平均パット数2.05 パーオン率28.3% フェアウェイ率48.0% OB率11.0% バンカー率33.3%
