,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：493yd,Hdcp：11,PAR：4,Reg.：405yd,Hdcp：5,PAR：3,Reg.：145yd,Hdcp：17
1,広々としたロングホール　第一打はセンターの木の左,広々としたロングホール　第一打はセンターの木の左,広々としたロングホール　第一打はセンターの木の左,セカンド地点まで打ち上げの距離の長いミドルホール,セカンド地点まで打ち上げの距離の長いミドルホール,セカンド地点まで打ち上げの距離の長いミドルホール,打ち下ろしのショートホール　グリーン手前と左に池,打ち下ろしのショートホール　グリーン手前と左に池,打ち下ろしのショートホール　グリーン手前と左に池
2,難易度15位/18ホール中 平均スコア6.07 平均パット数1.96 パーオン率34.0% フェアウェイ率54.3% OB率14.3% バンカー率31.5%,難易度15位/18ホール中 平均スコア6.07 平均パット数1.96 パーオン率34.0% フェアウェイ率54.3% OB率14.3% バンカー率31.5%,難易度15位/18ホール中 平均スコア6.07 平均パット数1.96 パーオン率34.0% フェアウェイ率54.3% OB率14.3% バンカー率31.5%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率10.5% フェアウェイ率57.8% OB率26.5% バンカー率15.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率10.5% フェアウェイ率57.8% OB率26.5% バンカー率15.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率10.5% フェアウェイ率57.8% OB率26.5% バンカー率15.8%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率36.3% フェアウェイ率- OB率10.0% バンカー率8.0%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率36.3% フェアウェイ率- OB率10.0% バンカー率8.0%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率36.3% フェアウェイ率- OB率10.0% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：366yd,Hdcp：7,PAR：4,Reg.：456yd,Hdcp：3,PAR：4,Reg.：424yd,Hdcp：1
5,コースの幅は広いが左右ＯＢのためＦＷセンター狙い,コースの幅は広いが左右ＯＢのためＦＷセンター狙い,コースの幅は広いが左右ＯＢのためＦＷセンター狙い,豪快な打ち下ろしで距離のあるミドルホール,豪快な打ち下ろしで距離のあるミドルホール,豪快な打ち下ろしで距離のあるミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/18ホール中 平均スコア5.59 平均パット数2.04 パーオン率10.3% フェアウェイ率54.3% OB率32.5% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.59 平均パット数2.04 パーオン率10.3% フェアウェイ率54.3% OB率32.5% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.59 平均パット数2.04 パーオン率10.3% フェアウェイ率54.3% OB率32.5% バンカー率17.8%,難易度6位/18ホール中 平均スコア5.56 平均パット数1.91 パーオン率10.0% フェアウェイ率45.3% OB率33.8% バンカー率32.8%,難易度6位/18ホール中 平均スコア5.56 平均パット数1.91 パーオン率10.0% フェアウェイ率45.3% OB率33.8% バンカー率32.8%,難易度6位/18ホール中 平均スコア5.56 平均パット数1.91 パーオン率10.0% フェアウェイ率45.3% OB率33.8% バンカー率32.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.86 パーオン率7.0% フェアウェイ率60.5% OB率25.8% バンカー率35.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.86 パーオン率7.0% フェアウェイ率60.5% OB率25.8% バンカー率35.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数1.86 パーオン率7.0% フェアウェイ率60.5% OB率25.8% バンカー率35.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：146yd,Hdcp：15,PAR：5,Reg.：524yd,Hdcp：9,PAR：4,Reg.：316yd,Hdcp：13
9,谷越えの打ち上げショートホール,谷越えの打ち上げショートホール,谷越えの打ち上げショートホール,打ち下ろしで左ドッグレッグのロングホール,打ち下ろしで左ドッグレッグのロングホール,打ち下ろしで左ドッグレッグのロングホール,コースはやや登りで右サイドＯＢ,コースはやや登りで右サイドＯＢ,コースはやや登りで右サイドＯＢ
