,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：530yd,Hdcp：10,PAR：4,Reg.：368yd,Hdcp：18,PAR：4,Reg.：379yd,Hdcp：12
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度10位/18ホール中 平均スコア6.21 平均パット数2.19 パーオン率38.3% フェアウェイ率70.8% OB率16.3% バンカー率23.3%,難易度10位/18ホール中 平均スコア6.21 平均パット数2.19 パーオン率38.3% フェアウェイ率70.8% OB率16.3% バンカー率23.3%,難易度10位/18ホール中 平均スコア6.21 平均パット数2.19 パーオン率38.3% フェアウェイ率70.8% OB率16.3% バンカー率23.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.17 パーオン率34.8% フェアウェイ率58.5% OB率23.0% バンカー率30.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.17 パーオン率34.8% フェアウェイ率58.5% OB率23.0% バンカー率30.3%,難易度11位/18ホール中 平均スコア5.2 平均パット数2.17 パーオン率34.8% フェアウェイ率58.5% OB率23.0% バンカー率30.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.0% フェアウェイ率68.8% OB率25.0% バンカー率22.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.0% フェアウェイ率68.8% OB率25.0% バンカー率22.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2 パーオン率23.0% フェアウェイ率68.8% OB率25.0% バンカー率22.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：351yd,Hdcp：16,PAR：4,Reg.：409yd,Hdcp：4,PAR：4,Reg.：396yd,Hdcp：14
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度13位/18ホール中 平均スコア5.1 平均パット数2.12 パーオン率37.3% フェアウェイ率60.3% OB率21.8% バンカー率21.8%,難易度13位/18ホール中 平均スコア5.1 平均パット数2.12 パーオン率37.3% フェアウェイ率60.3% OB率21.8% バンカー率21.8%,難易度13位/18ホール中 平均スコア5.1 平均パット数2.12 パーオン率37.3% フェアウェイ率60.3% OB率21.8% バンカー率21.8%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.15 パーオン率19.8% フェアウェイ率56.8% OB率21.0% バンカー率32.5%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.15 パーオン率19.8% フェアウェイ率56.8% OB率21.0% バンカー率32.5%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.15 パーオン率19.8% フェアウェイ率56.8% OB率21.0% バンカー率32.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.09 パーオン率28.5% フェアウェイ率70.3% OB率17.3% バンカー率21.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.09 パーオン率28.5% フェアウェイ率70.3% OB率17.3% バンカー率21.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.09 パーオン率28.5% フェアウェイ率70.3% OB率17.3% バンカー率21.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：365yd,Hdcp：2,PAR：4,Reg.：401yd,Hdcp：8,PAR：3,Reg.：191yd,Hdcp：6
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,長いショートホール,長いショートホール,長いショートホール
10,難易度6位/18ホール中 平均スコア5.39 平均パット数2.02 パーオン率16.5% フェアウェイ率63.8% OB率12.3% バンカー率19.5%,難易度6位/18ホール中 平均スコア5.39 平均パット数2.02 パーオン率16.5% フェアウェイ率63.8% OB率12.3% バンカー率19.5%,難易度6位/18ホール中 平均スコア5.39 平均パット数2.02 パーオン率16.5% フェアウェイ率63.8% OB率12.3% バンカー率19.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.1 パーオン率25.3% フェアウェイ率60.0% OB率11.0% バンカー率21.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.1 パーオン率25.3% フェアウェイ率60.0% OB率11.0% バンカー率21.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.1 パーオン率25.3% フェアウェイ率60.0% OB率11.0% バンカー率21.5%,難易度14位/18ホール中 平均スコア4.16 平均パット数2.01 パーオン率20.3% フェアウェイ率- OB率31.8% バンカー率14.5%,難易度14位/18ホール中 平均スコア4.16 平均パット数2.01 パーオン率20.3% フェアウェイ率- OB率31.8% バンカー率14.5%,難易度14位/18ホール中 平均スコア4.16 平均パット数2.01 パーオン率20.3% フェアウェイ率- OB率31.8% バンカー率14.5%
