,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：419yd,Hdcp：2,PAR：4,Reg.：386yd,Hdcp：8,PAR：3,Reg.：168yd,Hdcp：5
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度1位/9ホール中 平均スコア5.76 平均パット数1.97 パーオン率4.8% フェアウェイ率47.5% OB率36.5% バンカー率23.5%,難易度1位/9ホール中 平均スコア5.76 平均パット数1.97 パーオン率4.8% フェアウェイ率47.5% OB率36.5% バンカー率23.5%,難易度1位/9ホール中 平均スコア5.76 平均パット数1.97 パーオン率4.8% フェアウェイ率47.5% OB率36.5% バンカー率23.5%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.98 パーオン率16.5% フェアウェイ率49.5% OB率23.5% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.98 パーオン率16.5% フェアウェイ率49.5% OB率23.5% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.98 パーオン率16.5% フェアウェイ率49.5% OB率23.5% バンカー率30.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.99 パーオン率23.5% フェアウェイ率- OB率25.5% バンカー率16.8%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.99 パーオン率23.5% フェアウェイ率- OB率25.5% バンカー率16.8%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.99 パーオン率23.5% フェアウェイ率- OB率25.5% バンカー率16.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：514yd,Hdcp：1,PAR：4,Reg.：338yd,Hdcp：4,PAR：3,Reg.：171yd,Hdcp：7
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度3位/9ホール中 平均スコア6.43 平均パット数1.95 パーオン率24.3% フェアウェイ率48.5% OB率39.0% バンカー率28.8%,難易度3位/9ホール中 平均スコア6.43 平均パット数1.95 パーオン率24.3% フェアウェイ率48.5% OB率39.0% バンカー率28.8%,難易度3位/9ホール中 平均スコア6.43 平均パット数1.95 パーオン率24.3% フェアウェイ率48.5% OB率39.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.91 パーオン率22.8% フェアウェイ率52.5% OB率31.0% バンカー率24.8%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.91 パーオン率22.8% フェアウェイ率52.5% OB率31.0% バンカー率24.8%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.91 パーオン率22.8% フェアウェイ率52.5% OB率31.0% バンカー率24.8%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.97 パーオン率31.3% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.97 パーオン率31.3% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.97 パーオン率31.3% フェアウェイ率- OB率13.3% バンカー率14.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：382yd,Hdcp：3,PAR：4,Reg.：400yd,Hdcp：6,PAR：5,Reg.：533yd,Hdcp：9
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度2位/9ホール中 平均スコア5.57 平均パット数1.99 パーオン率8.3% フェアウェイ率50.5% OB率21.0% バンカー率26.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数1.99 パーオン率8.3% フェアウェイ率50.5% OB率21.0% バンカー率26.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数1.99 パーオン率8.3% フェアウェイ率50.5% OB率21.0% バンカー率26.3%,難易度5位/9ホール中 平均スコア5.45 平均パット数1.99 パーオン率14.0% フェアウェイ率53.8% OB率29.8% バンカー率25.5%,難易度5位/9ホール中 平均スコア5.45 平均パット数1.99 パーオン率14.0% フェアウェイ率53.8% OB率29.8% バンカー率25.5%,難易度5位/9ホール中 平均スコア5.45 平均パット数1.99 パーオン率14.0% フェアウェイ率53.8% OB率29.8% バンカー率25.5%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.98 パーオン率22.3% フェアウェイ率55.5% OB率29.3% バンカー率28.3%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.98 パーオン率22.3% フェアウェイ率55.5% OB率29.3% バンカー率28.3%,難易度4位/9ホール中 平均スコア6.37 平均パット数1.98 パーオン率22.3% フェアウェイ率55.5% OB率29.3% バンカー率28.3%
