,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：565yd,Hdcp：5,PAR：4,Reg.：375yd,Hdcp：3,PAR：3,Reg.：155yd,Hdcp：17
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,
2,難易度1位/18ホール中 平均スコア6.84 平均パット数1.98 パーオン率14.8% フェアウェイ率50.0% OB率47.3% バンカー率8.3%,難易度1位/18ホール中 平均スコア6.84 平均パット数1.98 パーオン率14.8% フェアウェイ率50.0% OB率47.3% バンカー率8.3%,難易度1位/18ホール中 平均スコア6.84 平均パット数1.98 パーオン率14.8% フェアウェイ率50.0% OB率47.3% バンカー率8.3%,難易度3位/18ホール中 平均スコア5.7 平均パット数1.99 パーオン率6.5% フェアウェイ率53.5% OB率29.3% バンカー率8.0%,難易度3位/18ホール中 平均スコア5.7 平均パット数1.99 パーオン率6.5% フェアウェイ率53.5% OB率29.3% バンカー率8.0%,難易度3位/18ホール中 平均スコア5.7 平均パット数1.99 パーオン率6.5% フェアウェイ率53.5% OB率29.3% バンカー率8.0%,難易度15位/18ホール中 平均スコア4.18 平均パット数1.96 パーオン率18.3% フェアウェイ率- OB率17.5% バンカー率11.3%,難易度15位/18ホール中 平均スコア4.18 平均パット数1.96 パーオン率18.3% フェアウェイ率- OB率17.5% バンカー率11.3%,難易度15位/18ホール中 平均スコア4.18 平均パット数1.96 パーオン率18.3% フェアウェイ率- OB率17.5% バンカー率11.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：372yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：1,PAR：4,Reg.：380yd,Hdcp：11
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度9位/18ホール中 平均スコア5.31 平均パット数2.05 パーオン率26.3% フェアウェイ率59.8% OB率42.3% バンカー率8.0%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.05 パーオン率26.3% フェアウェイ率59.8% OB率42.3% バンカー率8.0%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.05 パーオン率26.3% フェアウェイ率59.8% OB率42.3% バンカー率8.0%,難易度6位/18ホール中 平均スコア5.45 平均パット数2.13 パーオン率20.0% フェアウェイ率53.5% OB率34.5% バンカー率10.8%,難易度6位/18ホール中 平均スコア5.45 平均パット数2.13 パーオン率20.0% フェアウェイ率53.5% OB率34.5% バンカー率10.8%,難易度6位/18ホール中 平均スコア5.45 平均パット数2.13 パーオン率20.0% フェアウェイ率53.5% OB率34.5% バンカー率10.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率25.0% フェアウェイ率54.5% OB率39.0% バンカー率13.5%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率25.0% フェアウェイ率54.5% OB率39.0% バンカー率13.5%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率25.0% フェアウェイ率54.5% OB率39.0% バンカー率13.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：210yd,Hdcp：15,PAR：4,Reg.：355yd,Hdcp：13,PAR：5,Reg.：530yd,Hdcp：9
9,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度11位/18ホール中 平均スコア4.28 平均パット数2.04 パーオン率16.0% フェアウェイ率- OB率32.3% バンカー率3.3%,難易度11位/18ホール中 平均スコア4.28 平均パット数2.04 パーオン率16.0% フェアウェイ率- OB率32.3% バンカー率3.3%,難易度11位/18ホール中 平均スコア4.28 平均パット数2.04 パーオン率16.0% フェアウェイ率- OB率32.3% バンカー率3.3%,難易度14位/18ホール中 平均スコア5.06 平均パット数2.06 パーオン率34.3% フェアウェイ率64.8% OB率19.8% バンカー率9.3%,難易度14位/18ホール中 平均スコア5.06 平均パット数2.06 パーオン率34.3% フェアウェイ率64.8% OB率19.8% バンカー率9.3%,難易度14位/18ホール中 平均スコア5.06 平均パット数2.06 パーオン率34.3% フェアウェイ率64.8% OB率19.8% バンカー率9.3%,難易度8位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率27.8% フェアウェイ率60.3% OB率27.5% バンカー率34.0%,難易度8位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率27.8% フェアウェイ率60.3% OB率27.5% バンカー率34.0%,難易度8位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率27.8% フェアウェイ率60.3% OB率27.5% バンカー率34.0%
