,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：467yd,Hdcp：5,PAR：4,Reg.：392yd,Hdcp：2,PAR：4,Reg.：353yd,Hdcp：8
1,ロングホールとしては距離のないホール,ロングホールとしては距離のないホール,ロングホールとしては距離のないホール,右ＯＢ、左１ペナのホール,右ＯＢ、左１ペナのホール,右ＯＢ、左１ペナのホール,第１打は左クロスバンカーを避ける,第１打は左クロスバンカーを避ける,第１打は左クロスバンカーを避ける
2,難易度4位/9ホール中 平均スコア6.35 平均パット数1.83 パーオン率24.8% フェアウェイ率47.7% OB率14.3% バンカー率44.0%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.83 パーオン率24.8% フェアウェイ率47.7% OB率14.3% バンカー率44.0%,難易度4位/9ホール中 平均スコア6.35 平均パット数1.83 パーオン率24.8% フェアウェイ率47.7% OB率14.3% バンカー率44.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2 パーオン率13.3% フェアウェイ率40.7% OB率34.3% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2 パーオン率13.3% フェアウェイ率40.7% OB率34.3% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2 パーオン率13.3% フェアウェイ率40.7% OB率34.3% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.83 パーオン率16.8% フェアウェイ率53.3% OB率20.0% バンカー率47.0%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.83 パーオン率16.8% フェアウェイ率53.3% OB率20.0% バンカー率47.0%,難易度5位/9ホール中 平均スコア5.32 平均パット数1.83 パーオン率16.8% フェアウェイ率53.3% OB率20.0% バンカー率47.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：159yd,Hdcp：7,PAR：5,Reg.：521yd,Hdcp：1,PAR：4,Reg.：356yd,Hdcp：4
5,左右ＯＢの池越えショートホール,左右ＯＢの池越えショートホール,左右ＯＢの池越えショートホール,第１打はフェアウェイ左サイドへ,第１打はフェアウェイ左サイドへ,第１打はフェアウェイ左サイドへ,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度9位/9ホール中 平均スコア3.88 平均パット数1.9 パーオン率30.5% フェアウェイ率- OB率31.7% バンカー率10.5%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.9 パーオン率30.5% フェアウェイ率- OB率31.7% バンカー率10.5%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.9 パーオン率30.5% フェアウェイ率- OB率31.7% バンカー率10.5%,難易度3位/9ホール中 平均スコア6.55 平均パット数1.98 パーオン率21.0% フェアウェイ率49.3% OB率28.5% バンカー率18.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数1.98 パーオン率21.0% フェアウェイ率49.3% OB率28.5% バンカー率18.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数1.98 パーオン率21.0% フェアウェイ率49.3% OB率28.5% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.88 パーオン率17.8% フェアウェイ率42.7% OB率19.8% バンカー率34.0%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.88 パーオン率17.8% フェアウェイ率42.7% OB率19.8% バンカー率34.0%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.88 パーオン率17.8% フェアウェイ率42.7% OB率19.8% バンカー率34.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：191yd,Hdcp：9,PAR：4,Reg.：388yd,Hdcp：3,PAR：4,Reg.：376yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,９０度右ドッグレッグの短いミドルホール,９０度右ドッグレッグの短いミドルホール,９０度右ドッグレッグの短いミドルホール
10,難易度7位/9ホール中 平均スコア4.2 平均パット数1.82 パーオン率12.7% フェアウェイ率- OB率1.5% バンカー率43.8%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.82 パーオン率12.7% フェアウェイ率- OB率1.5% バンカー率43.8%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.82 パーオン率12.7% フェアウェイ率- OB率1.5% バンカー率43.8%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.93 パーオン率7.5% フェアウェイ率40.3% OB率25.8% バンカー率24.3%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.93 パーオン率7.5% フェアウェイ率40.3% OB率25.8% バンカー率24.3%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.93 パーオン率7.5% フェアウェイ率40.3% OB率25.8% バンカー率24.3%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.82 パーオン率23.3% フェアウェイ率51.3% OB率14.3% バンカー率34.0%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.82 パーオン率23.3% フェアウェイ率51.3% OB率14.3% バンカー率34.0%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.82 パーオン率23.3% フェアウェイ率51.3% OB率14.3% バンカー率34.0%
