,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：338yd,Hdcp：9,PAR：5,Reg.：484yd,Hdcp：3,PAR：3,Reg.：177yd,Hdcp：15
1,距離が短く、ストレートなやさしいミドルホール,距離が短く、ストレートなやさしいミドルホール,距離が短く、ストレートなやさしいミドルホール,左右にＯＢが続く　ティーショットはセンター狙い,左右にＯＢが続く　ティーショットはセンター狙い,左右にＯＢが続く　ティーショットはセンター狙い,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度10位/18ホール中 平均スコア5.26 平均パット数1.92 パーオン率18.3% フェアウェイ率47.0% OB率10.7% バンカー率27.5%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.92 パーオン率18.3% フェアウェイ率47.0% OB率10.7% バンカー率27.5%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.92 パーオン率18.3% フェアウェイ率47.0% OB率10.7% バンカー率27.5%,難易度6位/18ホール中 平均スコア6.48 平均パット数1.97 パーオン率18.8% フェアウェイ率49.5% OB率24.3% バンカー率31.8%,難易度6位/18ホール中 平均スコア6.48 平均パット数1.97 パーオン率18.8% フェアウェイ率49.5% OB率24.3% バンカー率31.8%,難易度6位/18ホール中 平均スコア6.48 平均パット数1.97 パーオン率18.8% フェアウェイ率49.5% OB率24.3% バンカー率31.8%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率5.3% バンカー率19.5%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率5.3% バンカー率19.5%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率5.3% バンカー率19.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：395yd,Hdcp：1,PAR：4,Reg.：357yd,Hdcp：7,PAR：3,Reg.：146yd,Hdcp：13
5,ＨＤ１の岩殿コース最長ミドルホール,ＨＤ１の岩殿コース最長ミドルホール,ＨＤ１の岩殿コース最長ミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,距離の無いショートホール,距離の無いショートホール,距離の無いショートホール
6,難易度1位/18ホール中 平均スコア5.74 平均パット数1.89 パーオン率5.8% フェアウェイ率51.3% OB率3.7% バンカー率42.0%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.89 パーオン率5.8% フェアウェイ率51.3% OB率3.7% バンカー率42.0%,難易度1位/18ホール中 平均スコア5.74 平均パット数1.89 パーオン率5.8% フェアウェイ率51.3% OB率3.7% バンカー率42.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.92 パーオン率14.3% フェアウェイ率42.0% OB率8.3% バンカー率41.3%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.92 パーオン率14.3% フェアウェイ率42.0% OB率8.3% バンカー率41.3%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.92 パーオン率14.3% フェアウェイ率42.0% OB率8.3% バンカー率41.3%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率26.8% フェアウェイ率- OB率2.3% バンカー率44.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率26.8% フェアウェイ率- OB率2.3% バンカー率44.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.93 パーオン率26.8% フェアウェイ率- OB率2.3% バンカー率44.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：280yd,Hdcp：17,PAR：5,Reg.：465yd,Hdcp：11,PAR：4,Reg.：330yd,Hdcp：5
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ティーショットは右ＯＢに注意　やや左め狙いで,ティーショットは右ＯＢに注意　やや左め狙いで,ティーショットは右ＯＢに注意　やや左め狙いで,ティーショットは左右に林とバンカーが待ち構える,ティーショットは左右に林とバンカーが待ち構える,ティーショットは左右に林とバンカーが待ち構える
10,難易度17位/18ホール中 平均スコア4.97 平均パット数1.9 パーオン率31.3% フェアウェイ率48.3% OB率16.3% バンカー率38.8%,難易度17位/18ホール中 平均スコア4.97 平均パット数1.9 パーオン率31.3% フェアウェイ率48.3% OB率16.3% バンカー率38.8%,難易度17位/18ホール中 平均スコア4.97 平均パット数1.9 パーオン率31.3% フェアウェイ率48.3% OB率16.3% バンカー率38.8%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.88 パーオン率30.5% フェアウェイ率52.5% OB率23.3% バンカー率29.0%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.88 パーオン率30.5% フェアウェイ率52.5% OB率23.3% バンカー率29.0%,難易度12位/18ホール中 平均スコア6.17 平均パット数1.88 パーオン率30.5% フェアウェイ率52.5% OB率23.3% バンカー率29.0%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率20.8% フェアウェイ率56.8% OB率8.3% バンカー率38.5%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率20.8% フェアウェイ率56.8% OB率8.3% バンカー率38.5%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率20.8% フェアウェイ率56.8% OB率8.3% バンカー率38.5%
