,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：527yd,Hdcp：5,PAR：4,Reg.：372yd,Hdcp：2,PAR：3,Reg.：183yd,Hdcp：8
1,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,第１打は右ＯＢに注意　右サイドＢＫまで１７５ｙ,第１打は右ＯＢに注意　右サイドＢＫまで１７５ｙ,第１打は右ＯＢに注意　右サイドＢＫまで１７５ｙ,グリーン右に落とすと難しいショートホール,グリーン右に落とすと難しいショートホール,グリーン右に落とすと難しいショートホール
2,難易度4位/9ホール中 平均スコア6.45 平均パット数2 パーオン率16.3% フェアウェイ率39.0% OB率- バンカー率24.0%,難易度4位/9ホール中 平均スコア6.45 平均パット数2 パーオン率16.3% フェアウェイ率39.0% OB率- バンカー率24.0%,難易度4位/9ホール中 平均スコア6.45 平均パット数2 パーオン率16.3% フェアウェイ率39.0% OB率- バンカー率24.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率18.5% フェアウェイ率39.0% OB率15.3% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率18.5% フェアウェイ率39.0% OB率15.3% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率18.5% フェアウェイ率39.0% OB率15.3% バンカー率18.0%,難易度8位/9ホール中 平均スコア4 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率2.0% バンカー率14.7%,難易度8位/9ホール中 平均スコア4 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率2.0% バンカー率14.7%,難易度8位/9ホール中 平均スコア4 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率2.0% バンカー率14.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：337yd,Hdcp：7,PAR：4,Reg.：386yd,Hdcp：4,PAR：4,Reg.：408yd,Hdcp：1
5,第１打の狙い目はコーライグリーン方向,第１打の狙い目はコーライグリーン方向,第１打の狙い目はコーライグリーン方向,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,第１打は右山の上ＯＢに注意　左に池あり,第１打は右山の上ＯＢに注意　左に池あり,第１打は右山の上ＯＢに注意　左に池あり
6,難易度7位/9ホール中 平均スコア5.11 平均パット数1.96 パーオン率28.8% フェアウェイ率56.3% OB率- バンカー率13.0%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.96 パーオン率28.8% フェアウェイ率56.3% OB率- バンカー率13.0%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.96 パーオン率28.8% フェアウェイ率56.3% OB率- バンカー率13.0%,難易度2位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率13.5% フェアウェイ率39.3% OB率- バンカー率21.7%,難易度2位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率13.5% フェアウェイ率39.3% OB率- バンカー率21.7%,難易度2位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率13.5% フェアウェイ率39.3% OB率- バンカー率21.7%,難易度3位/9ホール中 平均スコア5.31 平均パット数1.93 パーオン率19.3% フェアウェイ率45.3% OB率7.0% バンカー率11.5%,難易度3位/9ホール中 平均スコア5.31 平均パット数1.93 パーオン率19.3% フェアウェイ率45.3% OB率7.0% バンカー率11.5%,難易度3位/9ホール中 平均スコア5.31 平均パット数1.93 パーオン率19.3% フェアウェイ率45.3% OB率7.0% バンカー率11.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：487yd,Hdcp：6,PAR：3,Reg.：174yd,Hdcp：9,PAR：4,Reg.：431yd,Hdcp：3
9,第１打の狙い目はフェアウェー右,第１打の狙い目はフェアウェー右,第１打の狙い目はフェアウェー右,ティ前方よりベントグリーン手前まで池,ティ前方よりベントグリーン手前まで池,ティ前方よりベントグリーン手前まで池,第１打の狙い目は左コーライグリーン方向　２段ＦＷ,第１打の狙い目は左コーライグリーン方向　２段ＦＷ,第１打の狙い目は左コーライグリーン方向　２段ＦＷ
10,難易度9位/9ホール中 平均スコア5.99 平均パット数2.05 パーオン率37.0% フェアウェイ率71.0% OB率- バンカー率22.0%,難易度9位/9ホール中 平均スコア5.99 平均パット数2.05 パーオン率37.0% フェアウェイ率71.0% OB率- バンカー率22.0%,難易度9位/9ホール中 平均スコア5.99 平均パット数2.05 パーオン率37.0% フェアウェイ率71.0% OB率- バンカー率22.0%,難易度6位/9ホール中 平均スコア4.11 平均パット数1.71 パーオン率13.3% フェアウェイ率- OB率- バンカー率39.7%,難易度6位/9ホール中 平均スコア4.11 平均パット数1.71 パーオン率13.3% フェアウェイ率- OB率- バンカー率39.7%,難易度6位/9ホール中 平均スコア4.11 平均パット数1.71 パーオン率13.3% フェアウェイ率- OB率- バンカー率39.7%,難易度1位/9ホール中 平均スコア5.52 平均パット数1.85 パーオン率16.0% フェアウェイ率51.7% OB率2.0% バンカー率32.3%,難易度1位/9ホール中 平均スコア5.52 平均パット数1.85 パーオン率16.0% フェアウェイ率51.7% OB率2.0% バンカー率32.3%,難易度1位/9ホール中 平均スコア5.52 平均パット数1.85 パーオン率16.0% フェアウェイ率51.7% OB率2.0% バンカー率32.3%
