,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：296yd,Hdcp：15,PAR：4,Reg.：373yd,Hdcp：9,PAR：4,Reg.：419yd,Hdcp：3
1,短いミドルホール　第２打は打上げ手前バンカー注意,短いミドルホール　第２打は打上げ手前バンカー注意,短いミドルホール　第２打は打上げ手前バンカー注意,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン
2,難易度13位/18ホール中 平均スコア5.16 平均パット数1.93 パーオン率23.8% フェアウェイ率53.3% OB率10.3% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.93 パーオン率23.8% フェアウェイ率53.3% OB率10.3% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.93 パーオン率23.8% フェアウェイ率53.3% OB率10.3% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.98 パーオン率12.3% フェアウェイ率48.3% OB率18.5% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.98 パーオン率12.3% フェアウェイ率48.3% OB率18.5% バンカー率10.3%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.98 パーオン率12.3% フェアウェイ率48.3% OB率18.5% バンカー率10.3%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.94 パーオン率8.5% フェアウェイ率54.3% OB率50.5% バンカー率17.5%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.94 パーオン率8.5% フェアウェイ率54.3% OB率50.5% バンカー率17.5%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.94 パーオン率8.5% フェアウェイ率54.3% OB率50.5% バンカー率17.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：341yd,Hdcp：7,PAR：3,Reg.：182yd,Hdcp：13,PAR：4,Reg.：413yd,Hdcp：1
5,ティグランドの向きに注意　手前がＬ（左）グリーン,ティグランドの向きに注意　手前がＬ（左）グリーン,ティグランドの向きに注意　手前がＬ（左）グリーン,高低差があるショートホール,高低差があるショートホール,高低差があるショートホール,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン
6,難易度6位/18ホール中 平均スコア5.45 平均パット数1.99 パーオン率19.3% フェアウェイ率48.8% OB率36.5% バンカー率19.3%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.99 パーオン率19.3% フェアウェイ率48.8% OB率36.5% バンカー率19.3%,難易度6位/18ホール中 平均スコア5.45 平均パット数1.99 パーオン率19.3% フェアウェイ率48.8% OB率36.5% バンカー率19.3%,難易度14位/18ホール中 平均スコア4.09 平均パット数1.9 パーオン率18.8% フェアウェイ率- OB率20.0% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.09 平均パット数1.9 パーオン率18.8% フェアウェイ率- OB率20.0% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.09 平均パット数1.9 パーオン率18.8% フェアウェイ率- OB率20.0% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数1.9 パーオン率7.5% フェアウェイ率47.8% OB率45.5% バンカー率6.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数1.9 パーオン率7.5% フェアウェイ率47.8% OB率45.5% バンカー率6.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数1.9 パーオン率7.5% フェアウェイ率47.8% OB率45.5% バンカー率6.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：505yd,Hdcp：5,PAR：3,Reg.：160yd,Hdcp：17,PAR：5,Reg.：493yd,Hdcp：11
9,右ドッグレッグのロング　手前がＬ（左）グリーン,右ドッグレッグのロング　手前がＬ（左）グリーン,右ドッグレッグのロング　手前がＬ（左）グリーン,手前のバンカーに入れると難しい,手前のバンカーに入れると難しい,手前のバンカーに入れると難しい,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度11位/18ホール中 平均スコア6.21 平均パット数1.92 パーオン率27.5% フェアウェイ率61.8% OB率23.8% バンカー率5.5%,難易度11位/18ホール中 平均スコア6.21 平均パット数1.92 パーオン率27.5% フェアウェイ率61.8% OB率23.8% バンカー率5.5%,難易度11位/18ホール中 平均スコア6.21 平均パット数1.92 パーオン率27.5% フェアウェイ率61.8% OB率23.8% バンカー率5.5%,難易度18位/18ホール中 平均スコア3.99 平均パット数1.84 パーオン率17.8% フェアウェイ率- OB率9.5% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数1.84 パーオン率17.8% フェアウェイ率- OB率9.5% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数1.84 パーオン率17.8% フェアウェイ率- OB率9.5% バンカー率20.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数1.92 パーオン率23.0% フェアウェイ率60.5% OB率31.5% バンカー率26.0%,難易度8位/18ホール中 平均スコア6.37 平均パット数1.92 パーオン率23.0% フェアウェイ率60.5% OB率31.5% バンカー率26.0%,難易度8位/18ホール中 平均スコア6.37 平均パット数1.92 パーオン率23.0% フェアウェイ率60.5% OB率31.5% バンカー率26.0%
