,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：477yd,Hdcp：3,PAR：3,Reg.：171yd,Hdcp：9,PAR：4,Reg.：353yd,Hdcp：4
1,第１打はやや左方向　第２打はＦＷ右サイドがベスト,第１打はやや左方向　第２打はＦＷ右サイドがベスト,第１打はやや左方向　第２打はＦＷ右サイドがベスト,池越えのショートホール,池越えのショートホール,池越えのショートホール,グリーンまで左サイドは危険　第１打は右Ｇ方向へ,グリーンまで左サイドは危険　第１打は右Ｇ方向へ,グリーンまで左サイドは危険　第１打は右Ｇ方向へ
2,難易度3位/9ホール中 平均スコア6.36 平均パット数2.04 パーオン率31.3% フェアウェイ率53.8% OB率43.8% バンカー率6.8%,難易度3位/9ホール中 平均スコア6.36 平均パット数2.04 パーオン率31.3% フェアウェイ率53.8% OB率43.8% バンカー率6.8%,難易度3位/9ホール中 平均スコア6.36 平均パット数2.04 パーオン率31.3% フェアウェイ率53.8% OB率43.8% バンカー率6.8%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.96 パーオン率26.5% フェアウェイ率- OB率21.8% バンカー率21.5%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.96 パーオン率26.5% フェアウェイ率- OB率21.8% バンカー率21.5%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.96 パーオン率26.5% フェアウェイ率- OB率21.8% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.41 平均パット数2 パーオン率20.0% フェアウェイ率45.8% OB率29.3% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数2 パーオン率20.0% フェアウェイ率45.8% OB率29.3% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数2 パーオン率20.0% フェアウェイ率45.8% OB率29.3% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：540yd,Hdcp：1,PAR：4,Reg.：347yd,Hdcp：6,PAR：4,Reg.：356yd,Hdcp：2
5,第１打、第２打ともやや右側へ,第１打、第２打ともやや右側へ,第１打、第２打ともやや右側へ,第１打はフェアウェー右方向へ,第１打はフェアウェー右方向へ,第１打はフェアウェー右方向へ,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア6.77 平均パット数2.06 パーオン率14.8% フェアウェイ率47.3% OB率32.5% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.77 平均パット数2.06 パーオン率14.8% フェアウェイ率47.3% OB率32.5% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.77 平均パット数2.06 パーオン率14.8% フェアウェイ率47.3% OB率32.5% バンカー率25.8%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.03 パーオン率27.3% フェアウェイ率47.0% OB率22.5% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.03 パーオン率27.3% フェアウェイ率47.0% OB率22.5% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.03 パーオン率27.3% フェアウェイ率47.0% OB率22.5% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.06 パーオン率22.5% フェアウェイ率51.0% OB率38.5% バンカー率18.5%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.06 パーオン率22.5% フェアウェイ率51.0% OB率38.5% バンカー率18.5%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.06 パーオン率22.5% フェアウェイ率51.0% OB率38.5% バンカー率18.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：336yd,Hdcp：5,PAR：3,Reg.：186yd,Hdcp：7,PAR：4,Reg.：346yd,Hdcp：8
9,グリーンが砲台のため第２打は高い球で攻める,グリーンが砲台のため第２打は高い球で攻める,グリーンが砲台のため第２打は高い球で攻める,庭園が美しいショートホール,庭園が美しいショートホール,庭園が美しいショートホール,第１打は右ブッシュを避け左サイドへ,第１打は右ブッシュを避け左サイドへ,第１打は右ブッシュを避け左サイドへ
10,難易度6位/9ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.8% フェアウェイ率44.3% OB率12.5% バンカー率36.5%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.8% フェアウェイ率44.3% OB率12.5% バンカー率36.5%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.8% フェアウェイ率44.3% OB率12.5% バンカー率36.5%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.98 パーオン率20.3% フェアウェイ率- OB率6.3% バンカー率25.8%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.98 パーオン率20.3% フェアウェイ率- OB率6.3% バンカー率25.8%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.98 パーオン率20.3% フェアウェイ率- OB率6.3% バンカー率25.8%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.02 パーオン率22.5% フェアウェイ率47.5% OB率31.5% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.02 パーオン率22.5% フェアウェイ率47.5% OB率31.5% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.02 パーオン率22.5% フェアウェイ率47.5% OB率31.5% バンカー率17.3%
