,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：416yd,Hdcp：4,PAR：4,Reg.：347yd,Hdcp：16,PAR：3,Reg.：187yd,Hdcp：10
1,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,距離のある谷越えのショートホール,距離のある谷越えのショートホール,距離のある谷越えのショートホール
2,難易度2位/18ホール中 平均スコア5.65 平均パット数1.96 パーオン率5.7% フェアウェイ率42.5% OB率2.0% バンカー率30.0%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.96 パーオン率5.7% フェアウェイ率42.5% OB率2.0% バンカー率30.0%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.96 パーオン率5.7% フェアウェイ率42.5% OB率2.0% バンカー率30.0%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.93 パーオン率18.3% フェアウェイ率50.8% OB率2.3% バンカー率40.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.93 パーオン率18.3% フェアウェイ率50.8% OB率2.3% バンカー率40.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.93 パーオン率18.3% フェアウェイ率50.8% OB率2.3% バンカー率40.3%,難易度13位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率14.0% フェアウェイ率- OB率13.5% バンカー率31.3%,難易度13位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率14.0% フェアウェイ率- OB率13.5% バンカー率31.3%,難易度13位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率14.0% フェアウェイ率- OB率13.5% バンカー率31.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：510yd,Hdcp：8,PAR：4,Reg.：381yd,Hdcp：14,PAR：4,Reg.：442yd,Hdcp：2
5,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール,打ち下ろしの比較的距離の短いミドルホール,打ち下ろしの比較的距離の短いミドルホール,打ち下ろしの比較的距離の短いミドルホール,打ち上げの距離のあるミドルホール,打ち上げの距離のあるミドルホール,打ち上げの距離のあるミドルホール
6,難易度11位/18ホール中 平均スコア6.32 平均パット数2.01 パーオン率24.5% フェアウェイ率54.3% OB率5.5% バンカー率40.3%,難易度11位/18ホール中 平均スコア6.32 平均パット数2.01 パーオン率24.5% フェアウェイ率54.3% OB率5.5% バンカー率40.3%,難易度11位/18ホール中 平均スコア6.32 平均パット数2.01 パーオン率24.5% フェアウェイ率54.3% OB率5.5% バンカー率40.3%,難易度8位/18ホール中 平均スコア5.32 平均パット数1.89 パーオン率14.8% フェアウェイ率40.5% OB率20.3% バンカー率28.8%,難易度8位/18ホール中 平均スコア5.32 平均パット数1.89 パーオン率14.8% フェアウェイ率40.5% OB率20.3% バンカー率28.8%,難易度8位/18ホール中 平均スコア5.32 平均パット数1.89 パーオン率14.8% フェアウェイ率40.5% OB率20.3% バンカー率28.8%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.04 パーオン率4.8% フェアウェイ率40.0% OB率1.0% バンカー率24.3%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.04 パーオン率4.8% フェアウェイ率40.0% OB率1.0% バンカー率24.3%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.04 パーオン率4.8% フェアウェイ率40.0% OB率1.0% バンカー率24.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：443yd,Hdcp：6,PAR：3,Reg.：139yd,Hdcp：18,PAR：5,Reg.：545yd,Hdcp：12
9,左ドッグレッグした打ち下ろしののミドルホール,左ドッグレッグした打ち下ろしののミドルホール,左ドッグレッグした打ち下ろしののミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,グリーン手前に池を配したストレートなロングホール,グリーン手前に池を配したストレートなロングホール,グリーン手前に池を配したストレートなロングホール
10,難易度3位/18ホール中 平均スコア5.58 平均パット数1.91 パーオン率6.3% フェアウェイ率38.3% OB率2.5% バンカー率32.0%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.91 パーオン率6.3% フェアウェイ率38.3% OB率2.5% バンカー率32.0%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.91 パーオン率6.3% フェアウェイ率38.3% OB率2.5% バンカー率32.0%,難易度18位/18ホール中 平均スコア4.02 平均パット数1.98 パーオン率32.8% フェアウェイ率- OB率1.0% バンカー率25.3%,難易度18位/18ホール中 平均スコア4.02 平均パット数1.98 パーオン率32.8% フェアウェイ率- OB率1.0% バンカー率25.3%,難易度18位/18ホール中 平均スコア4.02 平均パット数1.98 パーオン率32.8% フェアウェイ率- OB率1.0% バンカー率25.3%,難易度6位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率18.3% フェアウェイ率48.0% OB率2.0% バンカー率27.3%,難易度6位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率18.3% フェアウェイ率48.0% OB率2.0% バンカー率27.3%,難易度6位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率18.3% フェアウェイ率48.0% OB率2.0% バンカー率27.3%
