,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：484yd,Hdcp：,PAR：3,Reg.：165yd,Hdcp：,PAR：4,Reg.：286yd,Hdcp：
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン
2,難易度4位/9ホール中 平均スコア6.26 平均パット数1.95 パーオン率27.5% フェアウェイ率56.8% OB率49.5% バンカー率24.0%,難易度4位/9ホール中 平均スコア6.26 平均パット数1.95 パーオン率27.5% フェアウェイ率56.8% OB率49.5% バンカー率24.0%,難易度4位/9ホール中 平均スコア6.26 平均パット数1.95 パーオン率27.5% フェアウェイ率56.8% OB率49.5% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.26 平均パット数1.9 パーオン率12.5% フェアウェイ率- OB率42.0% バンカー率4.7%,難易度8位/9ホール中 平均スコア4.26 平均パット数1.9 パーオン率12.5% フェアウェイ率- OB率42.0% バンカー率4.7%,難易度8位/9ホール中 平均スコア4.26 平均パット数1.9 パーオン率12.5% フェアウェイ率- OB率42.0% バンカー率4.7%,難易度6位/9ホール中 平均スコア5.26 平均パット数1.95 パーオン率24.5% フェアウェイ率63.3% OB率48.0% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.26 平均パット数1.95 パーオン率24.5% フェアウェイ率63.3% OB率48.0% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.26 平均パット数1.95 パーオン率24.5% フェアウェイ率63.3% OB率48.0% バンカー率9.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：294yd,Hdcp：,PAR：3,Reg.：133yd,Hdcp：,PAR：4,Reg.：264yd,Hdcp：
5,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン,短いミドルホール　手前がＬ（左）グリーン,奥がＬ（左）グリーン,奥がＬ（左）グリーン,奥がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン
6,難易度1位/9ホール中 平均スコア5.6 平均パット数1.88 パーオン率12.5% フェアウェイ率43.0% OB率64.5% バンカー率6.7%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.88 パーオン率12.5% フェアウェイ率43.0% OB率64.5% バンカー率6.7%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.88 パーオン率12.5% フェアウェイ率43.0% OB率64.5% バンカー率6.7%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.74 パーオン率10.3% フェアウェイ率- OB率48.8% バンカー率9.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.74 パーオン率10.3% フェアウェイ率- OB率48.8% バンカー率9.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.74 パーオン率10.3% フェアウェイ率- OB率48.8% バンカー率9.0%,難易度3位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率26.5% フェアウェイ率60.3% OB率46.0% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率26.5% フェアウェイ率60.3% OB率46.0% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率26.5% フェアウェイ率60.3% OB率46.0% バンカー率22.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：313yd,Hdcp：,PAR：4,Reg.：268yd,Hdcp：,PAR：4,Reg.：315yd,Hdcp：
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度2位/9ホール中 平均スコア5.38 平均パット数1.91 パーオン率22.8% フェアウェイ率46.5% OB率58.3% バンカー率19.5%,難易度2位/9ホール中 平均スコア5.38 平均パット数1.91 パーオン率22.8% フェアウェイ率46.5% OB率58.3% バンカー率19.5%,難易度2位/9ホール中 平均スコア5.38 平均パット数1.91 パーオン率22.8% フェアウェイ率46.5% OB率58.3% バンカー率19.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.95 パーオン率28.8% フェアウェイ率35.8% OB率53.3% バンカー率22.8%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.95 パーオン率28.8% フェアウェイ率35.8% OB率53.3% バンカー率22.8%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.95 パーオン率28.8% フェアウェイ率35.8% OB率53.3% バンカー率22.8%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.92 パーオン率17.0% フェアウェイ率58.5% OB率31.5% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.92 パーオン率17.0% フェアウェイ率58.5% OB率31.5% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.92 パーオン率17.0% フェアウェイ率58.5% OB率31.5% バンカー率17.5%
