,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：382yd,Hdcp：9,PAR：4,Reg.：415yd,Hdcp：3,PAR：3,Reg.：186yd,Hdcp：15
1,短いミドルホール,短いミドルホール,短いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度16位/18ホール中 平均スコア4.99 平均パット数1.97 パーオン率30.8% フェアウェイ率54.8% OB率19.5% バンカー率43.3%,難易度16位/18ホール中 平均スコア4.99 平均パット数1.97 パーオン率30.8% フェアウェイ率54.8% OB率19.5% バンカー率43.3%,難易度16位/18ホール中 平均スコア4.99 平均パット数1.97 パーオン率30.8% フェアウェイ率54.8% OB率19.5% バンカー率43.3%,難易度3位/18ホール中 平均スコア5.48 平均パット数1.99 パーオン率14.0% フェアウェイ率59.5% OB率36.3% バンカー率49.5%,難易度3位/18ホール中 平均スコア5.48 平均パット数1.99 パーオン率14.0% フェアウェイ率59.5% OB率36.3% バンカー率49.5%,難易度3位/18ホール中 平均スコア5.48 平均パット数1.99 パーオン率14.0% フェアウェイ率59.5% OB率36.3% バンカー率49.5%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率21.5% バンカー率61.3%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率21.5% バンカー率61.3%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率21.5% バンカー率61.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：538yd,Hdcp：1,PAR：3,Reg.：166yd,Hdcp：7,PAR：4,Reg.：388yd,Hdcp：13
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度2位/18ホール中 平均スコア6.46 平均パット数1.94 パーオン率26.0% フェアウェイ率61.3% OB率27.8% バンカー率21.8%,難易度2位/18ホール中 平均スコア6.46 平均パット数1.94 パーオン率26.0% フェアウェイ率61.3% OB率27.8% バンカー率21.8%,難易度2位/18ホール中 平均スコア6.46 平均パット数1.94 パーオン率26.0% フェアウェイ率61.3% OB率27.8% バンカー率21.8%,難易度17位/18ホール中 平均スコア4 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率6.0% バンカー率46.5%,難易度17位/18ホール中 平均スコア4 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率6.0% バンカー率46.5%,難易度17位/18ホール中 平均スコア4 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率6.0% バンカー率46.5%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.9 パーオン率20.3% フェアウェイ率55.0% OB率40.8% バンカー率39.8%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.9 パーオン率20.3% フェアウェイ率55.0% OB率40.8% バンカー率39.8%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.9 パーオン率20.3% フェアウェイ率55.0% OB率40.8% バンカー率39.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：460yd,Hdcp：5,PAR：4,Reg.：368yd,Hdcp：17,PAR：5,Reg.：565yd,Hdcp：11
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度8位/18ホール中 平均スコア5.32 平均パット数1.96 パーオン率16.8% フェアウェイ率60.8% OB率28.3% バンカー率42.3%,難易度8位/18ホール中 平均スコア5.32 平均パット数1.96 パーオン率16.8% フェアウェイ率60.8% OB率28.3% バンカー率42.3%,難易度8位/18ホール中 平均スコア5.32 平均パット数1.96 パーオン率16.8% フェアウェイ率60.8% OB率28.3% バンカー率42.3%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率27.5% フェアウェイ率55.3% OB率23.8% バンカー率53.5%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率27.5% フェアウェイ率55.3% OB率23.8% バンカー率53.5%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率27.5% フェアウェイ率55.3% OB率23.8% バンカー率53.5%,難易度9位/18ホール中 平均スコア6.3 平均パット数1.88 パーオン率27.0% フェアウェイ率48.3% OB率34.5% バンカー率54.8%,難易度9位/18ホール中 平均スコア6.3 平均パット数1.88 パーオン率27.0% フェアウェイ率48.3% OB率34.5% バンカー率54.8%,難易度9位/18ホール中 平均スコア6.3 平均パット数1.88 パーオン率27.0% フェアウェイ率48.3% OB率34.5% バンカー率54.8%
