,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：486yd,Hdcp：4,PAR：3,Reg.：179yd,Hdcp：10,PAR：4,Reg.：318yd,Hdcp：16
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度1位/18ホール中 平均スコア6.75 平均パット数2.14 パーオン率20.8% フェアウェイ率43.3% OB率46.5% バンカー率18.8%,難易度1位/18ホール中 平均スコア6.75 平均パット数2.14 パーオン率20.8% フェアウェイ率43.3% OB率46.5% バンカー率18.8%,難易度1位/18ホール中 平均スコア6.75 平均パット数2.14 パーオン率20.8% フェアウェイ率43.3% OB率46.5% バンカー率18.8%,難易度14位/18ホール中 平均スコア4.14 平均パット数2.03 パーオン率24.5% フェアウェイ率- OB率35.8% バンカー率14.5%,難易度14位/18ホール中 平均スコア4.14 平均パット数2.03 パーオン率24.5% フェアウェイ率- OB率35.8% バンカー率14.5%,難易度14位/18ホール中 平均スコア4.14 平均パット数2.03 パーオン率24.5% フェアウェイ率- OB率35.8% バンカー率14.5%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.07 パーオン率30.5% フェアウェイ率49.5% OB率39.0% バンカー率13.5%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.07 パーオン率30.5% フェアウェイ率49.5% OB率39.0% バンカー率13.5%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.07 パーオン率30.5% フェアウェイ率49.5% OB率39.0% バンカー率13.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：346yd,Hdcp：14,PAR：3,Reg.：178yd,Hdcp：2,PAR：4,Reg.：357yd,Hdcp：8
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度9位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率24.0% フェアウェイ率57.5% OB率35.0% バンカー率12.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率24.0% フェアウェイ率57.5% OB率35.0% バンカー率12.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2.07 パーオン率24.0% フェアウェイ率57.5% OB率35.0% バンカー率12.3%,難易度13位/18ホール中 平均スコア4.2 平均パット数2.15 パーオン率31.8% フェアウェイ率- OB率34.5% バンカー率16.3%,難易度13位/18ホール中 平均スコア4.2 平均パット数2.15 パーオン率31.8% フェアウェイ率- OB率34.5% バンカー率16.3%,難易度13位/18ホール中 平均スコア4.2 平均パット数2.15 パーオン率31.8% フェアウェイ率- OB率34.5% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.14 パーオン率32.0% フェアウェイ率49.0% OB率44.0% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.14 パーオン率32.0% フェアウェイ率49.0% OB率44.0% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.14 パーオン率32.0% フェアウェイ率49.0% OB率44.0% バンカー率19.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：426yd,Hdcp：18,PAR：4,Reg.：344yd,Hdcp：12,PAR：4,Reg.：400yd,Hdcp：6
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度12位/18ホール中 平均スコア6.17 平均パット数2.06 パーオン率39.0% フェアウェイ率40.8% OB率48.8% バンカー率19.3%,難易度12位/18ホール中 平均スコア6.17 平均パット数2.06 パーオン率39.0% フェアウェイ率40.8% OB率48.8% バンカー率19.3%,難易度12位/18ホール中 平均スコア6.17 平均パット数2.06 パーオン率39.0% フェアウェイ率40.8% OB率48.8% バンカー率19.3%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.1 パーオン率23.5% フェアウェイ率50.8% OB率47.5% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.1 パーオン率23.5% フェアウェイ率50.8% OB率47.5% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.1 パーオン率23.5% フェアウェイ率50.8% OB率47.5% バンカー率14.5%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率22.5% フェアウェイ率47.3% OB率10.7% バンカー率21.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率22.5% フェアウェイ率47.3% OB率10.7% バンカー率21.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率22.5% フェアウェイ率47.3% OB率10.7% バンカー率21.0%
