,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：388yd,Hdcp：9,PAR：3,Reg.：146yd,Hdcp：15,PAR：4,Reg.：315yd,Hdcp：3
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,グリーンまで打ち上げのショートホール,グリーンまで打ち上げのショートホール,グリーンまで打ち上げのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/18ホール中 平均スコア5.59 平均パット数1.99 パーオン率10.8% フェアウェイ率35.3% OB率47.0% バンカー率1.3%,難易度5位/18ホール中 平均スコア5.59 平均パット数1.99 パーオン率10.8% フェアウェイ率35.3% OB率47.0% バンカー率1.3%,難易度5位/18ホール中 平均スコア5.59 平均パット数1.99 パーオン率10.8% フェアウェイ率35.3% OB率47.0% バンカー率1.3%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率34.5% フェアウェイ率- OB率2.7% バンカー率45.8%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率34.5% フェアウェイ率- OB率2.7% バンカー率45.8%,難易度17位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率34.5% フェアウェイ率- OB率2.7% バンカー率45.8%,難易度12位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率29.3% フェアウェイ率35.3% OB率24.3% バンカー率45.3%,難易度12位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率29.3% フェアウェイ率35.3% OB率24.3% バンカー率45.3%,難易度12位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率29.3% フェアウェイ率35.3% OB率24.3% バンカー率45.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：298yd,Hdcp：13,PAR：4,Reg.：341yd,Hdcp：7,PAR：5,Reg.：472yd,Hdcp：1
5,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度14位/18ホール中 平均スコア5.01 平均パット数2 パーオン率36.8% フェアウェイ率49.3% OB率22.5% バンカー率36.0%,難易度14位/18ホール中 平均スコア5.01 平均パット数2 パーオン率36.8% フェアウェイ率49.3% OB率22.5% バンカー率36.0%,難易度14位/18ホール中 平均スコア5.01 平均パット数2 パーオン率36.8% フェアウェイ率49.3% OB率22.5% バンカー率36.0%,難易度13位/18ホール中 平均スコア5.1 平均パット数1.97 パーオン率33.8% フェアウェイ率43.8% OB率26.7% バンカー率24.8%,難易度13位/18ホール中 平均スコア5.1 平均パット数1.97 パーオン率33.8% フェアウェイ率43.8% OB率26.7% バンカー率24.8%,難易度13位/18ホール中 平均スコア5.1 平均パット数1.97 パーオン率33.8% フェアウェイ率43.8% OB率26.7% バンカー率24.8%,難易度10位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率28.3% フェアウェイ率51.8% OB率8.3% バンカー率14.8%,難易度10位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率28.3% フェアウェイ率51.8% OB率8.3% バンカー率14.8%,難易度10位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率28.3% フェアウェイ率51.8% OB率8.3% バンカー率14.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：374yd,Hdcp：11,PAR：3,Reg.：168yd,Hdcp：17,PAR：5,Reg.：516yd,Hdcp：5
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしで縦に長いグリーンのショートホール,打ち下ろしで縦に長いグリーンのショートホール,打ち下ろしで縦に長いグリーンのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度9位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率22.0% フェアウェイ率47.3% OB率25.3% バンカー率25.0%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率22.0% フェアウェイ率47.3% OB率25.3% バンカー率25.0%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率22.0% フェアウェイ率47.3% OB率25.3% バンカー率25.0%,難易度16位/18ホール中 平均スコア3.99 平均パット数2.04 パーオン率30.3% フェアウェイ率- OB率13.3% バンカー率32.5%,難易度16位/18ホール中 平均スコア3.99 平均パット数2.04 パーオン率30.3% フェアウェイ率- OB率13.3% バンカー率32.5%,難易度16位/18ホール中 平均スコア3.99 平均パット数2.04 パーオン率30.3% フェアウェイ率- OB率13.3% バンカー率32.5%,難易度3位/18ホール中 平均スコア6.61 平均パット数2.09 パーオン率22.3% フェアウェイ率43.3% OB率35.8% バンカー率50.0%,難易度3位/18ホール中 平均スコア6.61 平均パット数2.09 パーオン率22.3% フェアウェイ率43.3% OB率35.8% バンカー率50.0%,難易度3位/18ホール中 平均スコア6.61 平均パット数2.09 パーオン率22.3% フェアウェイ率43.3% OB率35.8% バンカー率50.0%
