,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：544yd,Hdcp：4,PAR：4,Reg.：288yd,Hdcp：18,PAR：4,Reg.：356yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,風の影響を受けやすいミドルホール,風の影響を受けやすいミドルホール,風の影響を受けやすいミドルホール
2,難易度1位/9ホール中 平均スコア6.95 平均パット数2.07 パーオン率9.8% フェアウェイ率43.5% OB率32.3% バンカー率17.0%,難易度1位/9ホール中 平均スコア6.95 平均パット数2.07 パーオン率9.8% フェアウェイ率43.5% OB率32.3% バンカー率17.0%,難易度1位/9ホール中 平均スコア6.95 平均パット数2.07 パーオン率9.8% フェアウェイ率43.5% OB率32.3% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.12 平均パット数2.03 パーオン率30.8% フェアウェイ率40.5% OB率7.3% バンカー率27.3%,難易度7位/9ホール中 平均スコア5.12 平均パット数2.03 パーオン率30.8% フェアウェイ率40.5% OB率7.3% バンカー率27.3%,難易度7位/9ホール中 平均スコア5.12 平均パット数2.03 パーオン率30.8% フェアウェイ率40.5% OB率7.3% バンカー率27.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.0% フェアウェイ率42.3% OB率46.0% バンカー率15.0%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.0% フェアウェイ率42.3% OB率46.0% バンカー率15.0%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.0% フェアウェイ率42.3% OB率46.0% バンカー率15.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：352yd,Hdcp：6,PAR：3,Reg.：141yd,Hdcp：16,PAR：5,Reg.：499yd,Hdcp：12
5,やや登りのミドルホール,やや登りのミドルホール,やや登りのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティショットを左方向に打つとセカンドが打ちにくい,ティショットを左方向に打つとセカンドが打ちにくい,ティショットを左方向に打つとセカンドが打ちにくい
6,難易度5位/9ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.0% フェアウェイ率43.8% OB率34.8% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.0% フェアウェイ率43.8% OB率34.8% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.0% フェアウェイ率43.8% OB率34.8% バンカー率17.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.98 パーオン率30.0% フェアウェイ率- OB率14.0% バンカー率37.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.98 パーオン率30.0% フェアウェイ率- OB率14.0% バンカー率37.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.98 パーオン率30.0% フェアウェイ率- OB率14.0% バンカー率37.5%,難易度2位/9ホール中 平均スコア6.56 平均パット数2.05 パーオン率22.3% フェアウェイ率34.8% OB率32.8% バンカー率28.5%,難易度2位/9ホール中 平均スコア6.56 平均パット数2.05 パーオン率22.3% フェアウェイ率34.8% OB率32.8% バンカー率28.5%,難易度2位/9ホール中 平均スコア6.56 平均パット数2.05 パーオン率22.3% フェアウェイ率34.8% OB率32.8% バンカー率28.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：301yd,Hdcp：14,PAR：3,Reg.：180yd,Hdcp：10,PAR：4,Reg.：370yd,Hdcp：2
9,距離の短いミドルホールだが落とし穴があり,距離の短いミドルホールだが落とし穴があり,距離の短いミドルホールだが落とし穴があり,距離のあるショートホール。風の影響を受けやすい,距離のあるショートホール。風の影響を受けやすい,距離のあるショートホール。風の影響を受けやすい,ティショットは右側がベストポジション,ティショットは右側がベストポジション,ティショットは右側がベストポジション
10,難易度6位/9ホール中 平均スコア5.27 平均パット数1.95 パーオン率26.3% フェアウェイ率39.5% OB率34.3% バンカー率37.0%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.95 パーオン率26.3% フェアウェイ率39.5% OB率34.3% バンカー率37.0%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.95 パーオン率26.3% フェアウェイ率39.5% OB率34.3% バンカー率37.0%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.03 パーオン率23.3% フェアウェイ率- OB率20.5% バンカー率23.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.03 パーオン率23.3% フェアウェイ率- OB率20.5% バンカー率23.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.03 パーオン率23.3% フェアウェイ率- OB率20.5% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率12.8% フェアウェイ率49.5% OB率32.5% バンカー率29.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率12.8% フェアウェイ率49.5% OB率32.5% バンカー率29.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率12.8% フェアウェイ率49.5% OB率32.5% バンカー率29.8%
