,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：328yd,Hdcp：3,PAR：4,Reg.：264yd,Hdcp：13,PAR：3,Reg.：119yd,Hdcp：11
1,打ち下ろしの右ドッグレッグのミドルホール,打ち下ろしの右ドッグレッグのミドルホール,打ち下ろしの右ドッグレッグのミドルホール,やや打ち上げの短いミドルホール　刻んで攻めたい,やや打ち上げの短いミドルホール　刻んで攻めたい,やや打ち上げの短いミドルホール　刻んで攻めたい,ショートホール　グリーン奥のバンカーとＯＢに注意,ショートホール　グリーン奥のバンカーとＯＢに注意,ショートホール　グリーン奥のバンカーとＯＢに注意
2,難易度9位/18ホール中 平均スコア5.22 平均パット数1.91 パーオン率21.0% フェアウェイ率54.3% OB率3.7% バンカー率22.0%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.91 パーオン率21.0% フェアウェイ率54.3% OB率3.7% バンカー率22.0%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.91 パーオン率21.0% フェアウェイ率54.3% OB率3.7% バンカー率22.0%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.02 パーオン率26.3% フェアウェイ率52.0% OB率19.5% バンカー率30.8%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.02 パーオン率26.3% フェアウェイ率52.0% OB率19.5% バンカー率30.8%,難易度8位/18ホール中 平均スコア5.23 平均パット数2.02 パーオン率26.3% フェアウェイ率52.0% OB率19.5% バンカー率30.8%,難易度14位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率23.5% フェアウェイ率- OB率4.5% バンカー率18.5%,難易度14位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率23.5% フェアウェイ率- OB率4.5% バンカー率18.5%,難易度14位/18ホール中 平均スコア4.03 平均パット数1.97 パーオン率23.5% フェアウェイ率- OB率4.5% バンカー率18.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：465yd,Hdcp：1,PAR：4,Reg.：308yd,Hdcp：9,PAR：4,Reg.：289yd,Hdcp：5
5,左ドッグレッグのロングホール　右サイドはＯＢ,左ドッグレッグのロングホール　右サイドはＯＢ,左ドッグレッグのロングホール　右サイドはＯＢ,Ｓ字のミドルホール　中央よりやや左からせめたい,Ｓ字のミドルホール　中央よりやや左からせめたい,Ｓ字のミドルホール　中央よりやや左からせめたい,短いミドルホール　左側は１ペナなので注意,短いミドルホール　左側は１ペナなので注意,短いミドルホール　左側は１ペナなので注意
6,難易度1位/18ホール中 平均スコア6.56 平均パット数1.94 パーオン率14.5% フェアウェイ率44.8% OB率16.0% バンカー率31.3%,難易度1位/18ホール中 平均スコア6.56 平均パット数1.94 パーオン率14.5% フェアウェイ率44.8% OB率16.0% バンカー率31.3%,難易度1位/18ホール中 平均スコア6.56 平均パット数1.94 パーオン率14.5% フェアウェイ率44.8% OB率16.0% バンカー率31.3%,難易度5位/18ホール中 平均スコア5.3 平均パット数1.89 パーオン率15.8% フェアウェイ率38.8% OB率24.5% バンカー率19.3%,難易度5位/18ホール中 平均スコア5.3 平均パット数1.89 パーオン率15.8% フェアウェイ率38.8% OB率24.5% バンカー率19.3%,難易度5位/18ホール中 平均スコア5.3 平均パット数1.89 パーオン率15.8% フェアウェイ率38.8% OB率24.5% バンカー率19.3%,難易度7位/18ホール中 平均スコア5.28 平均パット数1.97 パーオン率25.3% フェアウェイ率57.8% OB率31.5% バンカー率9.5%,難易度7位/18ホール中 平均スコア5.28 平均パット数1.97 パーオン率25.3% フェアウェイ率57.8% OB率31.5% バンカー率9.5%,難易度7位/18ホール中 平均スコア5.28 平均パット数1.97 パーオン率25.3% フェアウェイ率57.8% OB率31.5% バンカー率9.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：312yd,Hdcp：17,PAR：5,Reg.：497yd,Hdcp：7,PAR：3,Reg.：112yd,Hdcp：15
9,やや打ち上げのミドルホール　第一打は右から攻める,やや打ち上げのミドルホール　第一打は右から攻める,やや打ち上げのミドルホール　第一打は右から攻める,フラットなロングホール　右の池は避け左から攻める,フラットなロングホール　右の池は避け左から攻める,フラットなロングホール　右の池は避け左から攻める,ショートホール　グリーン周りのバンカーに注意,ショートホール　グリーン周りのバンカーに注意,ショートホール　グリーン周りのバンカーに注意
10,難易度15位/18ホール中 平均スコア4.93 平均パット数1.93 パーオン率33.8% フェアウェイ率56.8% OB率4.3% バンカー率28.0%,難易度15位/18ホール中 平均スコア4.93 平均パット数1.93 パーオン率33.8% フェアウェイ率56.8% OB率4.3% バンカー率28.0%,難易度15位/18ホール中 平均スコア4.93 平均パット数1.93 パーオン率33.8% フェアウェイ率56.8% OB率4.3% バンカー率28.0%,難易度17位/18ホール中 平均スコア5.73 平均パット数1.89 パーオン率42.3% フェアウェイ率53.0% OB率8.0% バンカー率22.8%,難易度17位/18ホール中 平均スコア5.73 平均パット数1.89 パーオン率42.3% フェアウェイ率53.0% OB率8.0% バンカー率22.8%,難易度17位/18ホール中 平均スコア5.73 平均パット数1.89 パーオン率42.3% フェアウェイ率53.0% OB率8.0% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.78 平均パット数1.92 パーオン率37.0% フェアウェイ率- OB率7.3% バンカー率35.5%,難易度18位/18ホール中 平均スコア3.78 平均パット数1.92 パーオン率37.0% フェアウェイ率- OB率7.3% バンカー率35.5%,難易度18位/18ホール中 平均スコア3.78 平均パット数1.92 パーオン率37.0% フェアウェイ率- OB率7.3% バンカー率35.5%
