,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：9,PAR：4,Reg.：389yd,Hdcp：1,PAR：3,Reg.：167yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度11位/18ホール中 平均スコア5.42 平均パット数2.02 パーオン率21.3% フェアウェイ率44.0% OB率24.8% バンカー率39.3%,難易度11位/18ホール中 平均スコア5.42 平均パット数2.02 パーオン率21.3% フェアウェイ率44.0% OB率24.8% バンカー率39.3%,難易度11位/18ホール中 平均スコア5.42 平均パット数2.02 パーオン率21.3% フェアウェイ率44.0% OB率24.8% バンカー率39.3%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.99 パーオン率11.8% フェアウェイ率47.3% OB率16.3% バンカー率44.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.99 パーオン率11.8% フェアウェイ率47.3% OB率16.3% バンカー率44.0%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.99 パーオン率11.8% フェアウェイ率47.3% OB率16.3% バンカー率44.0%,難易度15位/18ホール中 平均スコア4.19 平均パット数2.1 パーオン率21.5% フェアウェイ率- OB率15.7% バンカー率42.8%,難易度15位/18ホール中 平均スコア4.19 平均パット数2.1 パーオン率21.5% フェアウェイ率- OB率15.7% バンカー率42.8%,難易度15位/18ホール中 平均スコア4.19 平均パット数2.1 パーオン率21.5% フェアウェイ率- OB率15.7% バンカー率42.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：458yd,Hdcp：13,PAR：4,Reg.：408yd,Hdcp：11,PAR：4,Reg.：375yd,Hdcp：7
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度7位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率26.0% フェアウェイ率44.0% OB率2.0% バンカー率52.5%,難易度7位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率26.0% フェアウェイ率44.0% OB率2.0% バンカー率52.5%,難易度7位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率26.0% フェアウェイ率44.0% OB率2.0% バンカー率52.5%,難易度14位/18ホール中 平均スコア5.32 平均パット数1.97 パーオン率19.3% フェアウェイ率47.8% OB率2.0% バンカー率51.0%,難易度14位/18ホール中 平均スコア5.32 平均パット数1.97 パーオン率19.3% フェアウェイ率47.8% OB率2.0% バンカー率51.0%,難易度14位/18ホール中 平均スコア5.32 平均パット数1.97 パーオン率19.3% フェアウェイ率47.8% OB率2.0% バンカー率51.0%,難易度12位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率17.3% フェアウェイ率44.5% OB率12.8% バンカー率45.8%,難易度12位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率17.3% フェアウェイ率44.5% OB率12.8% バンカー率45.8%,難易度12位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率17.3% フェアウェイ率44.5% OB率12.8% バンカー率45.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：376yd,Hdcp：3,PAR：3,Reg.：173yd,Hdcp：17,PAR：5,Reg.：533yd,Hdcp：5
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度6位/18ホール中 平均スコア5.5 平均パット数1.96 パーオン率13.0% フェアウェイ率39.3% OB率5.0% バンカー率48.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.96 パーオン率13.0% フェアウェイ率39.3% OB率5.0% バンカー率48.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.96 パーオン率13.0% フェアウェイ率39.3% OB率5.0% バンカー率48.3%,難易度17位/18ホール中 平均スコア4.09 平均パット数2.02 パーオン率24.0% フェアウェイ率- OB率1.0% バンカー率47.3%,難易度17位/18ホール中 平均スコア4.09 平均パット数2.02 パーオン率24.0% フェアウェイ率- OB率1.0% バンカー率47.3%,難易度17位/18ホール中 平均スコア4.09 平均パット数2.02 パーオン率24.0% フェアウェイ率- OB率1.0% バンカー率47.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.97 パーオン率13.0% フェアウェイ率48.5% OB率3.0% バンカー率58.0%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.97 パーオン率13.0% フェアウェイ率48.5% OB率3.0% バンカー率58.0%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.97 パーオン率13.0% フェアウェイ率48.5% OB率3.0% バンカー率58.0%
