,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：368yd,Hdcp：3,PAR：3,Reg.：191yd,Hdcp：5,PAR：5,Reg.：487yd,Hdcp：7
1,右ドッグレッグ打ち下ろしミドルホール。第1打目は正面100ヤード杭が狙い目だが、ロングヒッターは右山すそ狙いがベスト。第2打は左に注意し、やや大きめのクラブで。,右ドッグレッグ打ち下ろしミドルホール。第1打目は正面100ヤード杭が狙い目だが、ロングヒッターは右山すそ狙いがベスト。第2打は左に注意し、やや大きめのクラブで。,右ドッグレッグ打ち下ろしミドルホール。第1打目は正面100ヤード杭が狙い目だが、ロングヒッターは右山すそ狙いがベスト。第2打は左に注意し、やや大きめのクラブで。,打ち下ろしショートホール。第1打は、やや小さめのクラブ使用。左・右奥OBあり。※ニアピン推奨ホール,打ち下ろしショートホール。第1打は、やや小さめのクラブ使用。左・右奥OBあり。※ニアピン推奨ホール,打ち下ろしショートホール。第1打は、やや小さめのクラブ使用。左・右奥OBあり。※ニアピン推奨ホール,2打目以降打ち上げとなるロングホール。第1打目は、右法面すそ狙いで。グリーン手前左右にバンカーあり。,2打目以降打ち上げとなるロングホール。第1打目は、右法面すそ狙いで。グリーン手前左右にバンカーあり。,2打目以降打ち上げとなるロングホール。第1打目は、右法面すそ狙いで。グリーン手前左右にバンカーあり。
2,難易度1位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率18.5% フェアウェイ率45.5% OB率35.3% バンカー率13.8%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率18.5% フェアウェイ率45.5% OB率35.3% バンカー率13.8%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率18.5% フェアウェイ率45.5% OB率35.3% バンカー率13.8%,難易度10位/18ホール中 平均スコア4.3 平均パット数2.06 パーオン率22.3% フェアウェイ率- OB率26.8% バンカー率22.5%,難易度10位/18ホール中 平均スコア4.3 平均パット数2.06 パーオン率22.3% フェアウェイ率- OB率26.8% バンカー率22.5%,難易度10位/18ホール中 平均スコア4.3 平均パット数2.06 パーオン率22.3% フェアウェイ率- OB率26.8% バンカー率22.5%,難易度7位/18ホール中 平均スコア6.22 平均パット数1.99 パーオン率32.5% フェアウェイ率43.5% OB率37.5% バンカー率7.3%,難易度7位/18ホール中 平均スコア6.22 平均パット数1.99 パーオン率32.5% フェアウェイ率43.5% OB率37.5% バンカー率7.3%,難易度7位/18ホール中 平均スコア6.22 平均パット数1.99 パーオン率32.5% フェアウェイ率43.5% OB率37.5% バンカー率7.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：374yd,Hdcp：1,PAR：3,Reg.：161yd,Hdcp：11,PAR：5,Reg.：413yd,Hdcp：15
5,緩やかな右ドッグレッグのミドルホール。第1打、ロングヒッターは左方、左ネット方向注意。第2打、やや打ち上げとなる為やや大きめのクラブ使用。,緩やかな右ドッグレッグのミドルホール。第1打、ロングヒッターは左方、左ネット方向注意。第2打、やや打ち上げとなる為やや大きめのクラブ使用。,緩やかな右ドッグレッグのミドルホール。第1打、ロングヒッターは左方、左ネット方向注意。第2打、やや打ち上げとなる為やや大きめのクラブ使用。,打ち下ろしのショートホール。左右奥OBあり。第１打目はやや小さめのクラブでグリーン中央狙い。,打ち下ろしのショートホール。左右奥OBあり。第１打目はやや小さめのクラブでグリーン中央狙い。,打ち下ろしのショートホール。左右奥OBあり。第１打目はやや小さめのクラブでグリーン中央狙い。,左ドッグレッグのロングホール。第１打目はフェアウェイバンカーの右目狙い。ロングヒッターは、左山越え狙いでイーグルトライ。,左ドッグレッグのロングホール。第１打目はフェアウェイバンカーの右目狙い。ロングヒッターは、左山越え狙いでイーグルトライ。,左ドッグレッグのロングホール。第１打目はフェアウェイバンカーの右目狙い。ロングヒッターは、左山越え狙いでイーグルトライ。
6,難易度8位/18ホール中 平均スコア5.25 平均パット数2.04 パーオン率25.8% フェアウェイ率47.8% OB率21.0% バンカー率12.5%,難易度8位/18ホール中 平均スコア5.25 平均パット数2.04 パーオン率25.8% フェアウェイ率47.8% OB率21.0% バンカー率12.5%,難易度8位/18ホール中 平均スコア5.25 平均パット数2.04 パーオン率25.8% フェアウェイ率47.8% OB率21.0% バンカー率12.5%,難易度16位/18ホール中 平均スコア4.15 平均パット数1.98 パーオン率20.5% フェアウェイ率- OB率28.0% バンカー率13.3%,難易度16位/18ホール中 平均スコア4.15 平均パット数1.98 パーオン率20.5% フェアウェイ率- OB率28.0% バンカー率13.3%,難易度16位/18ホール中 平均スコア4.15 平均パット数1.98 パーオン率20.5% フェアウェイ率- OB率28.0% バンカー率13.3%,難易度14位/18ホール中 平均スコア6.1 平均パット数2.02 パーオン率36.0% フェアウェイ率45.3% OB率27.5% バンカー率20.8%,難易度14位/18ホール中 平均スコア6.1 平均パット数2.02 パーオン率36.0% フェアウェイ率45.3% OB率27.5% バンカー率20.8%,難易度14位/18ホール中 平均スコア6.1 平均パット数2.02 パーオン率36.0% フェアウェイ率45.3% OB率27.5% バンカー率20.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：341yd,Hdcp：9,PAR：4,Reg.：344yd,Hdcp：13,PAR：4,Reg.：328yd,Hdcp：17
9,フェアウェイが狭いミドルホール。第1打目は右バンカー中央より左狙い。2打目はグリーンが右傾斜の為、センターより左を狙いたい。左側青杭内は、無罰で16番側にドロップ。,フェアウェイが狭いミドルホール。第1打目は右バンカー中央より左狙い。2打目はグリーンが右傾斜の為、センターより左を狙いたい。左側青杭内は、無罰で16番側にドロップ。,フェアウェイが狭いミドルホール。第1打目は右バンカー中央より左狙い。2打目はグリーンが右傾斜の為、センターより左を狙いたい。左側青杭内は、無罰で16番側にドロップ。,短めのミドルホール。第1打目フェアウェイ中央狙い。ロングヒッターは、右奥OBに注意。第2打目は、グリーンが2段グリーンの為落とし所が重要。左側青杭は無罰で17番側にドロップ。,短めのミドルホール。第1打目フェアウェイ中央狙い。ロングヒッターは、右奥OBに注意。第2打目は、グリーンが2段グリーンの為落とし所が重要。左側青杭は無罰で17番側にドロップ。,短めのミドルホール。第1打目フェアウェイ中央狙い。ロングヒッターは、右奥OBに注意。第2打目は、グリーンが2段グリーンの為落とし所が重要。左側青杭は無罰で17番側にドロップ。,打ち下ろしのミドルホール。第1打目は、中央バンカー左狙い。第2打目は、打ち上げの為やや大きめのクラブで。,打ち下ろしのミドルホール。第1打目は、中央バンカー左狙い。第2打目は、打ち上げの為やや大きめのクラブで。,打ち下ろしのミドルホール。第1打目は、中央バンカー左狙い。第2打目は、打ち上げの為やや大きめのクラブで。
10,難易度3位/18ホール中 平均スコア5.43 平均パット数2.15 パーオン率23.0% フェアウェイ率50.0% OB率24.5% バンカー率12.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.15 パーオン率23.0% フェアウェイ率50.0% OB率24.5% バンカー率12.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2.15 パーオン率23.0% フェアウェイ率50.0% OB率24.5% バンカー率12.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.1 パーオン率31.8% フェアウェイ率46.8% OB率16.7% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.1 パーオン率31.8% フェアウェイ率46.8% OB率16.7% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.1 パーオン率31.8% フェアウェイ率46.8% OB率16.7% バンカー率13.3%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率29.0% フェアウェイ率49.8% OB率12.8% バンカー率14.0%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率29.0% フェアウェイ率49.8% OB率12.8% バンカー率14.0%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率29.0% フェアウェイ率49.8% OB率12.8% バンカー率14.0%
