,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：514yd,Hdcp：13,PAR：4,Reg.：370yd,Hdcp：11,PAR：4,Reg.：431yd,Hdcp：3
1,第１打は打ち下ろし　第２打は手前から攻めるがコツ,第１打は打ち下ろし　第２打は手前から攻めるがコツ,第１打は打ち下ろし　第２打は手前から攻めるがコツ,巾狭くOBになりやすい　右傾斜なのでやや左狙いで,巾狭くOBになりやすい　右傾斜なのでやや左狙いで,巾狭くOBになりやすい　右傾斜なのでやや左狙いで,右OBになりやすいので木より左目狙いで,右OBになりやすいので木より左目狙いで,右OBになりやすいので木より左目狙いで
2,難易度5位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率25.5% フェアウェイ率44.5% OB率22.0% バンカー率1.8%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率25.5% フェアウェイ率44.5% OB率22.0% バンカー率1.8%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率25.5% フェアウェイ率44.5% OB率22.0% バンカー率1.8%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.02 パーオン率21.8% フェアウェイ率54.3% OB率41.3% バンカー率18.8%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.02 パーオン率21.8% フェアウェイ率54.3% OB率41.3% バンカー率18.8%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.02 パーオン率21.8% フェアウェイ率54.3% OB率41.3% バンカー率18.8%,難易度2位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率13.0% フェアウェイ率59.5% OB率41.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率13.0% フェアウェイ率59.5% OB率41.8% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率13.0% フェアウェイ率59.5% OB率41.8% バンカー率12.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：161yd,Hdcp：15,PAR：4,Reg.：414yd,Hdcp：1,PAR：4,Reg.：372yd,Hdcp：5
5,引っかけるとOBになりやすい　右狙いで,引っかけるとOBになりやすい　右狙いで,引っかけるとOBになりやすい　右狙いで,左右OBでドライバーショットが決め手,左右OBでドライバーショットが決め手,左右OBでドライバーショットが決め手,第１打は正面林のやや右狙いがよい,第１打は正面林のやや右狙いがよい,第１打は正面林のやや右狙いがよい
6,難易度18位/18ホール中 平均スコア3.95 平均パット数1.96 パーオン率28.5% フェアウェイ率- OB率8.8% バンカー率15.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.96 パーオン率28.5% フェアウェイ率- OB率8.8% バンカー率15.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.96 パーオン率28.5% フェアウェイ率- OB率8.8% バンカー率15.8%,難易度6位/18ホール中 平均スコア5.47 平均パット数2.04 パーオン率16.3% フェアウェイ率49.5% OB率28.5% バンカー率16.5%,難易度6位/18ホール中 平均スコア5.47 平均パット数2.04 パーオン率16.3% フェアウェイ率49.5% OB率28.5% バンカー率16.5%,難易度6位/18ホール中 平均スコア5.47 平均パット数2.04 パーオン率16.3% フェアウェイ率49.5% OB率28.5% バンカー率16.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.0% フェアウェイ率62.5% OB率21.0% バンカー率8.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.0% フェアウェイ率62.5% OB率21.0% バンカー率8.5%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.0% フェアウェイ率62.5% OB率21.0% バンカー率8.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：393yd,Hdcp：9,PAR：3,Reg.：155yd,Hdcp：17,PAR：5,Reg.：485yd,Hdcp：7
9,正面楠木のやや右狙いで,正面楠木のやや右狙いで,正面楠木のやや右狙いで,池越えのショートホール,池越えのショートホール,池越えのショートホール,第１打はバンカー避け　２打は中央　３打は打ち上げ,第１打はバンカー避け　２打は中央　３打は打ち上げ,第１打はバンカー避け　２打は中央　３打は打ち上げ
10,難易度10位/18ホール中 平均スコア5.35 平均パット数2.01 パーオン率18.8% フェアウェイ率58.0% OB率22.3% バンカー率19.5%,難易度10位/18ホール中 平均スコア5.35 平均パット数2.01 パーオン率18.8% フェアウェイ率58.0% OB率22.3% バンカー率19.5%,難易度10位/18ホール中 平均スコア5.35 平均パット数2.01 パーオン率18.8% フェアウェイ率58.0% OB率22.3% バンカー率19.5%,難易度15位/18ホール中 平均スコア4.09 平均パット数2.04 パーオン率23.5% フェアウェイ率- OB率10.0% バンカー率15.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数2.04 パーオン率23.5% フェアウェイ率- OB率10.0% バンカー率15.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数2.04 パーオン率23.5% フェアウェイ率- OB率10.0% バンカー率15.3%,難易度7位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率22.5% フェアウェイ率57.3% OB率3.8% バンカー率31.8%,難易度7位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率22.5% フェアウェイ率57.3% OB率3.8% バンカー率31.8%,難易度7位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率22.5% フェアウェイ率57.3% OB率3.8% バンカー率31.8%
