,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：489yd,Hdcp：8,PAR：4,Reg.：359yd,Hdcp：14,PAR：3,Reg.：159yd,Hdcp：18
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,,,
2,難易度1位/9ホール中 平均スコア6.45 平均パット数2.15 パーオン率34.0% フェアウェイ率46.8% OB率41.8% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.45 平均パット数2.15 パーオン率34.0% フェアウェイ率46.8% OB率41.8% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.45 平均パット数2.15 パーオン率34.0% フェアウェイ率46.8% OB率41.8% バンカー率21.5%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.14 パーオン率21.3% フェアウェイ率55.8% OB率27.5% バンカー率16.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.14 パーオン率21.3% フェアウェイ率55.8% OB率27.5% バンカー率16.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.14 パーオン率21.3% フェアウェイ率55.8% OB率27.5% バンカー率16.8%,難易度9位/9ホール中 平均スコア3.79 平均パット数2.03 パーオン率41.8% フェアウェイ率- OB率14.0% バンカー率10.0%,難易度9位/9ホール中 平均スコア3.79 平均パット数2.03 パーオン率41.8% フェアウェイ率- OB率14.0% バンカー率10.0%,難易度9位/9ホール中 平均スコア3.79 平均パット数2.03 パーオン率41.8% フェアウェイ率- OB率14.0% バンカー率10.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：376yd,Hdcp：6,PAR：4,Reg.：342yd,Hdcp：16,PAR：3,Reg.：187yd,Hdcp：10
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度4位/9ホール中 平均スコア5.33 平均パット数2.18 パーオン率27.8% フェアウェイ率50.0% OB率25.5% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.18 パーオン率27.8% フェアウェイ率50.0% OB率25.5% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.18 パーオン率27.8% フェアウェイ率50.0% OB率25.5% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.2 パーオン率32.3% フェアウェイ率57.3% OB率20.5% バンカー率20.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.2 パーオン率32.3% フェアウェイ率57.3% OB率20.5% バンカー率20.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.2 パーオン率32.3% フェアウェイ率57.3% OB率20.5% バンカー率20.8%,難易度8位/9ホール中 平均スコア4.08 平均パット数2.07 パーオン率25.3% フェアウェイ率- OB率4.8% バンカー率13.8%,難易度8位/9ホール中 平均スコア4.08 平均パット数2.07 パーオン率25.3% フェアウェイ率- OB率4.8% バンカー率13.8%,難易度8位/9ホール中 平均スコア4.08 平均パット数2.07 パーオン率25.3% フェアウェイ率- OB率4.8% バンカー率13.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：497yd,Hdcp：2,PAR：4,Reg.：348yd,Hdcp：12,PAR：4,Reg.：407yd,Hdcp：4
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度5位/9ホール中 平均スコア6.28 平均パット数2.21 パーオン率36.0% フェアウェイ率57.5% OB率21.0% バンカー率17.3%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.21 パーオン率36.0% フェアウェイ率57.5% OB率21.0% バンカー率17.3%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.21 パーオン率36.0% フェアウェイ率57.5% OB率21.0% バンカー率17.3%,難易度7位/9ホール中 平均スコア5.29 平均パット数2.15 パーオン率32.0% フェアウェイ率51.0% OB率37.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数2.15 パーオン率32.0% フェアウェイ率51.0% OB率37.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数2.15 パーオン率32.0% フェアウェイ率51.0% OB率37.3% バンカー率9.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.15 パーオン率17.5% フェアウェイ率64.8% OB率12.3% バンカー率2.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.15 パーオン率17.5% フェアウェイ率64.8% OB率12.3% バンカー率2.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.15 パーオン率17.5% フェアウェイ率64.8% OB率12.3% バンカー率2.0%
