,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：345yd,Hdcp：14,PAR：4,Reg.：370yd,Hdcp：8,PAR：5,Reg.：475yd,Hdcp：4
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度11位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率23.3% フェアウェイ率57.8% OB率12.5% バンカー率29.8%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率23.3% フェアウェイ率57.8% OB率12.5% バンカー率29.8%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率23.3% フェアウェイ率57.8% OB率12.5% バンカー率29.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.05 パーオン率18.8% フェアウェイ率51.0% OB率35.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.05 パーオン率18.8% フェアウェイ率51.0% OB率35.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.05 パーオン率18.8% フェアウェイ率51.0% OB率35.0% バンカー率19.0%,難易度6位/18ホール中 平均スコア6.36 平均パット数2.04 パーオン率26.8% フェアウェイ率51.8% OB率27.8% バンカー率26.8%,難易度6位/18ホール中 平均スコア6.36 平均パット数2.04 パーオン率26.8% フェアウェイ率51.8% OB率27.8% バンカー率26.8%,難易度6位/18ホール中 平均スコア6.36 平均パット数2.04 パーオン率26.8% フェアウェイ率51.8% OB率27.8% バンカー率26.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：142yd,Hdcp：18,PAR：4,Reg.：348yd,Hdcp：6,PAR：5,Reg.：542yd,Hdcp：2
5,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度14位/18ホール中 平均スコア4.14 平均パット数1.99 パーオン率19.0% フェアウェイ率- OB率7.0% バンカー率34.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.99 パーオン率19.0% フェアウェイ率- OB率7.0% バンカー率34.0%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.99 パーオン率19.0% フェアウェイ率- OB率7.0% バンカー率34.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率16.8% フェアウェイ率57.0% OB率25.3% バンカー率2.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率16.8% フェアウェイ率57.0% OB率25.3% バンカー率2.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率16.8% フェアウェイ率57.0% OB率25.3% バンカー率2.0%,難易度1位/18ホール中 平均スコア6.85 平均パット数1.98 パーオン率12.3% フェアウェイ率38.3% OB率39.5% バンカー率20.0%,難易度1位/18ホール中 平均スコア6.85 平均パット数1.98 パーオン率12.3% フェアウェイ率38.3% OB率39.5% バンカー率20.0%,難易度1位/18ホール中 平均スコア6.85 平均パット数1.98 パーオン率12.3% フェアウェイ率38.3% OB率39.5% バンカー率20.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：160yd,Hdcp：16,PAR：4,Reg.：317yd,Hdcp：12,PAR：4,Reg.：341yd,Hdcp：10
9,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度12位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.0% フェアウェイ率- OB率13.5% バンカー率38.8%,難易度12位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.0% フェアウェイ率- OB率13.5% バンカー率38.8%,難易度12位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.0% フェアウェイ率- OB率13.5% バンカー率38.8%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.96 パーオン率31.8% フェアウェイ率51.5% OB率22.8% バンカー率26.3%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.96 パーオン率31.8% フェアウェイ率51.5% OB率22.8% バンカー率26.3%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.96 パーオン率31.8% フェアウェイ率51.5% OB率22.8% バンカー率26.3%,難易度16位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率24.0% フェアウェイ率53.3% OB率13.3% バンカー率21.5%,難易度16位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率24.0% フェアウェイ率53.3% OB率13.3% バンカー率21.5%,難易度16位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率24.0% フェアウェイ率53.3% OB率13.3% バンカー率21.5%
