,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：340yd,Hdcp：18,PAR：4,Reg.：394yd,Hdcp：16,PAR：4,Reg.：410yd,Hdcp：2
1,距離の短い打ち下ろしのホール,距離の短い打ち下ろしのホール,距離の短い打ち下ろしのホール,ティショットは右バンカーを避けてやや左め狙い,ティショットは右バンカーを避けてやや左め狙い,ティショットは右バンカーを避けてやや左め狙い,インコース屈指の難ホール　距離と方向に注意,インコース屈指の難ホール　距離と方向に注意,インコース屈指の難ホール　距離と方向に注意
2,難易度15位/18ホール中 平均スコア4.96 平均パット数2.11 パーオン率47.0% フェアウェイ率55.5% OB率25.7% バンカー率20.0%,難易度15位/18ホール中 平均スコア4.96 平均パット数2.11 パーオン率47.0% フェアウェイ率55.5% OB率25.7% バンカー率20.0%,難易度15位/18ホール中 平均スコア4.96 平均パット数2.11 パーオン率47.0% フェアウェイ率55.5% OB率25.7% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.96 パーオン率25.0% フェアウェイ率48.8% OB率23.8% バンカー率30.8%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.96 パーオン率25.0% フェアウェイ率48.8% OB率23.8% バンカー率30.8%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.96 パーオン率25.0% フェアウェイ率48.8% OB率23.8% バンカー率30.8%,難易度2位/18ホール中 平均スコア5.81 平均パット数2.06 パーオン率6.5% フェアウェイ率49.5% OB率45.8% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.81 平均パット数2.06 パーオン率6.5% フェアウェイ率49.5% OB率45.8% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.81 平均パット数2.06 パーオン率6.5% フェアウェイ率49.5% OB率45.8% バンカー率13.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：192yd,Hdcp：8,PAR：4,Reg.：366yd,Hdcp：12,PAR：5,Reg.：569yd,Hdcp：10
5,横長の2段グリーン　方向に気をつけてショット,横長の2段グリーン　方向に気をつけてショット,横長の2段グリーン　方向に気をつけてショット,グリーンの手前の花道が開けている左めから攻める,グリーンの手前の花道が開けている左めから攻める,グリーンの手前の花道が開けている左めから攻める,セカンドからグリーンまで軽い打ち上げ,セカンドからグリーンまで軽い打ち上げ,セカンドからグリーンまで軽い打ち上げ
6,難易度14位/18ホール中 平均スコア4.1 平均パット数2.12 パーオン率29.3% フェアウェイ率- OB率24.3% バンカー率12.0%,難易度14位/18ホール中 平均スコア4.1 平均パット数2.12 パーオン率29.3% フェアウェイ率- OB率24.3% バンカー率12.0%,難易度14位/18ホール中 平均スコア4.1 平均パット数2.12 パーオン率29.3% フェアウェイ率- OB率24.3% バンカー率12.0%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.16 パーオン率27.8% フェアウェイ率56.0% OB率19.3% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.16 パーオン率27.8% フェアウェイ率56.0% OB率19.3% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.16 パーオン率27.8% フェアウェイ率56.0% OB率19.3% バンカー率22.8%,難易度3位/18ホール中 平均スコア6.65 平均パット数2.24 パーオン率20.3% フェアウェイ率52.0% OB率25.3% バンカー率13.3%,難易度3位/18ホール中 平均スコア6.65 平均パット数2.24 パーオン率20.3% フェアウェイ率52.0% OB率25.3% バンカー率13.3%,難易度3位/18ホール中 平均スコア6.65 平均パット数2.24 パーオン率20.3% フェアウェイ率52.0% OB率25.3% バンカー率13.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：306yd,Hdcp：14,PAR：3,Reg.：148yd,Hdcp：6,PAR：5,Reg.：569yd,Hdcp：4
9,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,グリーン左手前のバンカーが、しっかりガード,グリーン左手前のバンカーが、しっかりガード,グリーン左手前のバンカーが、しっかりガード,谷越えも狙える左ドッグレッグのロングホール,谷越えも狙える左ドッグレッグのロングホール,谷越えも狙える左ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア5.19 平均パット数2.03 パーオン率26.0% フェアウェイ率47.5% OB率29.7% バンカー率10.3%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.03 パーオン率26.0% フェアウェイ率47.5% OB率29.7% バンカー率10.3%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.03 パーオン率26.0% フェアウェイ率47.5% OB率29.7% バンカー率10.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2 パーオン率31.5% フェアウェイ率- OB率9.0% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2 パーオン率31.5% フェアウェイ率- OB率9.0% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2 パーオン率31.5% フェアウェイ率- OB率9.0% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.05 パーオン率17.5% フェアウェイ率56.3% OB率45.8% バンカー率19.5%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.05 パーオン率17.5% フェアウェイ率56.3% OB率45.8% バンカー率19.5%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.05 パーオン率17.5% フェアウェイ率56.3% OB率45.8% バンカー率19.5%
