,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：384yd,Hdcp：8,PAR：5,Reg.：498yd,Hdcp：4,PAR：3,Reg.：185yd,Hdcp：16
1,まっすぐ伸びたミドルホール,まっすぐ伸びたミドルホール,まっすぐ伸びたミドルホール,フェアウェイが２段に分かれたロングホール,フェアウェイが２段に分かれたロングホール,フェアウェイが２段に分かれたロングホール,距離のあるショート　グリーンの奥行きは４０ヤード,距離のあるショート　グリーンの奥行きは４０ヤード,距離のあるショート　グリーンの奥行きは４０ヤード
2,難易度7位/18ホール中 平均スコア5.33 平均パット数1.8 パーオン率18.0% フェアウェイ率41.7% OB率31.0% バンカー率18.0%,難易度7位/18ホール中 平均スコア5.33 平均パット数1.8 パーオン率18.0% フェアウェイ率41.7% OB率31.0% バンカー率18.0%,難易度7位/18ホール中 平均スコア5.33 平均パット数1.8 パーオン率18.0% フェアウェイ率41.7% OB率31.0% バンカー率18.0%,難易度17位/18ホール中 平均スコア6.09 平均パット数1.99 パーオン率40.3% フェアウェイ率55.0% OB率22.5% バンカー率23.0%,難易度17位/18ホール中 平均スコア6.09 平均パット数1.99 パーオン率40.3% フェアウェイ率55.0% OB率22.5% バンカー率23.0%,難易度17位/18ホール中 平均スコア6.09 平均パット数1.99 パーオン率40.3% フェアウェイ率55.0% OB率22.5% バンカー率23.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.97 パーオン率21.7% フェアウェイ率- OB率56.7% バンカー率24.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.97 パーオン率21.7% フェアウェイ率- OB率56.7% バンカー率24.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.97 パーオン率21.7% フェアウェイ率- OB率56.7% バンカー率24.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：379yd,Hdcp：12,PAR：5,Reg.：522yd,Hdcp：2,PAR：4,Reg.：373yd,Hdcp：14
5,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,ティショットをバンカー左手前まで運びセカンド勝負,ティショットをバンカー左手前まで運びセカンド勝負,ティショットをバンカー左手前まで運びセカンド勝負
6,難易度6位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率19.0% フェアウェイ率65.0% OB率41.5% バンカー率39.0%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率19.0% フェアウェイ率65.0% OB率41.5% バンカー率39.0%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率19.0% フェアウェイ率65.0% OB率41.5% バンカー率39.0%,難易度2位/18ホール中 平均スコア6.81 平均パット数1.99 パーオン率15.3% フェアウェイ率71.0% OB率27.7% バンカー率20.0%,難易度2位/18ホール中 平均スコア6.81 平均パット数1.99 パーオン率15.3% フェアウェイ率71.0% OB率27.7% バンカー率20.0%,難易度2位/18ホール中 平均スコア6.81 平均パット数1.99 パーオン率15.3% フェアウェイ率71.0% OB率27.7% バンカー率20.0%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.91 パーオン率17.7% フェアウェイ率61.0% OB率- バンカー率12.0%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.91 パーオン率17.7% フェアウェイ率61.0% OB率- バンカー率12.0%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.91 パーオン率17.7% フェアウェイ率61.0% OB率- バンカー率12.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：172yd,Hdcp：18,PAR：4,Reg.：332yd,Hdcp：10,PAR：4,Reg.：396yd,Hdcp：6
9,ヤード表示より見た目に近く見えるので距離感に注意,ヤード表示より見た目に近く見えるので距離感に注意,ヤード表示より見た目に近く見えるので距離感に注意,バンカーの多い、やや左ドッグレッグのミドルホール,バンカーの多い、やや左ドッグレッグのミドルホール,バンカーの多い、やや左ドッグレッグのミドルホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
10,難易度13位/18ホール中 平均スコア4.01 平均パット数1.99 パーオン率24.0% フェアウェイ率- OB率11.0% バンカー率31.3%,難易度13位/18ホール中 平均スコア4.01 平均パット数1.99 パーオン率24.0% フェアウェイ率- OB率11.0% バンカー率31.3%,難易度13位/18ホール中 平均スコア4.01 平均パット数1.99 パーオン率24.0% フェアウェイ率- OB率11.0% バンカー率31.3%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.92 パーオン率19.8% フェアウェイ率72.3% OB率29.0% バンカー率36.0%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.92 パーオン率19.8% フェアウェイ率72.3% OB率29.0% バンカー率36.0%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.92 パーオン率19.8% フェアウェイ率72.3% OB率29.0% バンカー率36.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数2 パーオン率21.0% フェアウェイ率74.5% OB率23.3% バンカー率26.3%,難易度9位/18ホール中 平均スコア5.3 平均パット数2 パーオン率21.0% フェアウェイ率74.5% OB率23.3% バンカー率26.3%,難易度9位/18ホール中 平均スコア5.3 平均パット数2 パーオン率21.0% フェアウェイ率74.5% OB率23.3% バンカー率26.3%
