,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：476yd,Hdcp：2,PAR：4,Reg.：383yd,Hdcp：5,PAR：3,Reg.：158yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度2位/9ホール中 平均スコア6.53 平均パット数1.99 パーオン率24.3% フェアウェイ率50.8% OB率46.5% バンカー率20.3%,難易度2位/9ホール中 平均スコア6.53 平均パット数1.99 パーオン率24.3% フェアウェイ率50.8% OB率46.5% バンカー率20.3%,難易度2位/9ホール中 平均スコア6.53 平均パット数1.99 パーオン率24.3% フェアウェイ率50.8% OB率46.5% バンカー率20.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.91 パーオン率17.3% フェアウェイ率34.5% OB率25.8% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.91 パーオン率17.3% フェアウェイ率34.5% OB率25.8% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.91 パーオン率17.3% フェアウェイ率34.5% OB率25.8% バンカー率28.3%,難易度7位/9ホール中 平均スコア4.01 平均パット数2.17 パーオン率33.8% フェアウェイ率- OB率34.0% バンカー率37.0%,難易度7位/9ホール中 平均スコア4.01 平均パット数2.17 パーオン率33.8% フェアウェイ率- OB率34.0% バンカー率37.0%,難易度7位/9ホール中 平均スコア4.01 平均パット数2.17 パーオン率33.8% フェアウェイ率- OB率34.0% バンカー率37.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：333yd,Hdcp：7,PAR：4,Reg.：365yd,Hdcp：1,PAR：4,Reg.：362yd,Hdcp：4
5,短いミドルホール,短いミドルホール,短いミドルホール,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール,軽い打ち上げのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度6位/9ホール中 平均スコア5.02 平均パット数1.97 パーオン率28.0% フェアウェイ率45.3% OB率7.0% バンカー率29.3%,難易度6位/9ホール中 平均スコア5.02 平均パット数1.97 パーオン率28.0% フェアウェイ率45.3% OB率7.0% バンカー率29.3%,難易度6位/9ホール中 平均スコア5.02 平均パット数1.97 パーオン率28.0% フェアウェイ率45.3% OB率7.0% バンカー率29.3%,難易度5位/9ホール中 平均スコア5.16 平均パット数2.07 パーオン率25.3% フェアウェイ率51.0% OB率24.7% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.16 平均パット数2.07 パーオン率25.3% フェアウェイ率51.0% OB率24.7% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.16 平均パット数2.07 パーオン率25.3% フェアウェイ率51.0% OB率24.7% バンカー率24.0%,難易度8位/9ホール中 平均スコア5.04 平均パット数2.02 パーオン率30.8% フェアウェイ率54.8% OB率- バンカー率24.3%,難易度8位/9ホール中 平均スコア5.04 平均パット数2.02 パーオン率30.8% フェアウェイ率54.8% OB率- バンカー率24.3%,難易度8位/9ホール中 平均スコア5.04 平均パット数2.02 パーオン率30.8% フェアウェイ率54.8% OB率- バンカー率24.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：400yd,Hdcp：3,PAR：3,Reg.：173yd,Hdcp：9,PAR：5,Reg.：550yd,Hdcp：6
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール
10,難易度1位/9ホール中 平均スコア5.62 平均パット数2.16 パーオン率19.3% フェアウェイ率53.5% OB率20.0% バンカー率8.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.16 パーオン率19.3% フェアウェイ率53.5% OB率20.0% バンカー率8.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.16 パーオン率19.3% フェアウェイ率53.5% OB率20.0% バンカー率8.0%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.87 パーオン率28.5% フェアウェイ率- OB率4.0% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.87 パーオン率28.5% フェアウェイ率- OB率4.0% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.87 パーオン率28.5% フェアウェイ率- OB率4.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.11 パーオン率33.3% フェアウェイ率35.0% OB率37.7% バンカー率32.0%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.11 パーオン率33.3% フェアウェイ率35.0% OB率37.7% バンカー率32.0%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.11 パーオン率33.3% フェアウェイ率35.0% OB率37.7% バンカー率32.0%
