,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：330yd,Hdcp：9,PAR：5,Reg.：584yd,Hdcp：1,PAR：4,Reg.：350yd,Hdcp：5
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いロングホール,長いロングホール,長いロングホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール
2,難易度7位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率24.0% フェアウェイ率65.0% OB率17.3% バンカー率4.5%,難易度7位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率24.0% フェアウェイ率65.0% OB率17.3% バンカー率4.5%,難易度7位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率24.0% フェアウェイ率65.0% OB率17.3% バンカー率4.5%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.08 パーオン率13.0% フェアウェイ率42.0% OB率27.3% バンカー率23.3%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.08 パーオン率13.0% フェアウェイ率42.0% OB率27.3% バンカー率23.3%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.08 パーオン率13.0% フェアウェイ率42.0% OB率27.3% バンカー率23.3%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.02 パーオン率31.0% フェアウェイ率63.5% OB率8.0% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.02 パーオン率31.0% フェアウェイ率63.5% OB率8.0% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.02 パーオン率31.0% フェアウェイ率63.5% OB率8.0% バンカー率21.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：513yd,Hdcp：3,PAR：3,Reg.：173yd,Hdcp：17,PAR：4,Reg.：364yd,Hdcp：11
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドル　グリーン手前に大きな桜の木,真っ直ぐなミドル　グリーン手前に大きな桜の木,真っ直ぐなミドル　グリーン手前に大きな桜の木
6,難易度2位/18ホール中 平均スコア6.46 平均パット数2.05 パーオン率21.3% フェアウェイ率50.8% OB率2.5% バンカー率30.8%,難易度2位/18ホール中 平均スコア6.46 平均パット数2.05 パーオン率21.3% フェアウェイ率50.8% OB率2.5% バンカー率30.8%,難易度2位/18ホール中 平均スコア6.46 平均パット数2.05 パーオン率21.3% フェアウェイ率50.8% OB率2.5% バンカー率30.8%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.05 パーオン率25.0% フェアウェイ率- OB率5.5% バンカー率31.8%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.05 パーオン率25.0% フェアウェイ率- OB率5.5% バンカー率31.8%,難易度15位/18ホール中 平均スコア4.08 平均パット数2.05 パーオン率25.0% フェアウェイ率- OB率5.5% バンカー率31.8%,難易度6位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率16.3% フェアウェイ率43.3% OB率3.7% バンカー率22.5%,難易度6位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率16.3% フェアウェイ率43.3% OB率3.7% バンカー率22.5%,難易度6位/18ホール中 平均スコア5.33 平均パット数2.02 パーオン率16.3% フェアウェイ率43.3% OB率3.7% バンカー率22.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：149yd,Hdcp：7,PAR：4,Reg.：349yd,Hdcp：15,PAR：4,Reg.：336yd,Hdcp：13
9,グリーン手前の松の木を越える高い弾道で,グリーン手前の松の木を越える高い弾道で,グリーン手前の松の木を越える高い弾道で,ティーショットはフェアウェイ左サイド狙い,ティーショットはフェアウェイ左サイド狙い,ティーショットはフェアウェイ左サイド狙い,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度18位/18ホール中 平均スコア3.86 平均パット数1.96 パーオン率33.0% フェアウェイ率- OB率4.0% バンカー率12.8%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.96 パーオン率33.0% フェアウェイ率- OB率4.0% バンカー率12.8%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.96 パーオン率33.0% フェアウェイ率- OB率4.0% バンカー率12.8%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.99 パーオン率22.3% フェアウェイ率50.5% OB率5.3% バンカー率20.8%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.99 パーオン率22.3% フェアウェイ率50.5% OB率5.3% バンカー率20.8%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.99 パーオン率22.3% フェアウェイ率50.5% OB率5.3% バンカー率20.8%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.04 パーオン率24.8% フェアウェイ率44.3% OB率3.7% バンカー率16.8%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.04 パーオン率24.8% フェアウェイ率44.3% OB率3.7% バンカー率16.8%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.04 パーオン率24.8% フェアウェイ率44.3% OB率3.7% バンカー率16.8%
