,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：553yd,Hdcp：7,PAR：4,Reg.：402yd,Hdcp：3,PAR：3,Reg.：179yd,Hdcp：4
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度7位/9ホール中 平均スコア6.21 平均パット数2.16 パーオン率37.7% フェアウェイ率46.0% OB率- バンカー率46.0%,難易度7位/9ホール中 平均スコア6.21 平均パット数2.16 パーオン率37.7% フェアウェイ率46.0% OB率- バンカー率46.0%,難易度7位/9ホール中 平均スコア6.21 平均パット数2.16 パーオン率37.7% フェアウェイ率46.0% OB率- バンカー率46.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.18 パーオン率28.3% フェアウェイ率58.8% OB率- バンカー率69.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.18 パーオン率28.3% フェアウェイ率58.8% OB率- バンカー率69.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.18 パーオン率28.3% フェアウェイ率58.8% OB率- バンカー率69.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率33.0% バンカー率69.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率33.0% バンカー率69.0%,難易度8位/9ホール中 平均スコア4.2 平均パット数1.99 パーオン率21.0% フェアウェイ率- OB率33.0% バンカー率69.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：389yd,Hdcp：5,PAR：4,Reg.：418yd,Hdcp：2,PAR：4,Reg.：409yd,Hdcp：1
5,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度3位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率18.0% フェアウェイ率30.0% OB率- バンカー率59.0%,難易度3位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率18.0% フェアウェイ率30.0% OB率- バンカー率59.0%,難易度3位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率18.0% フェアウェイ率30.0% OB率- バンカー率59.0%,難易度2位/9ホール中 平均スコア5.75 平均パット数2.07 パーオン率10.0% フェアウェイ率44.3% OB率- バンカー率50.0%,難易度2位/9ホール中 平均スコア5.75 平均パット数2.07 パーオン率10.0% フェアウェイ率44.3% OB率- バンカー率50.0%,難易度2位/9ホール中 平均スコア5.75 平均パット数2.07 パーオン率10.0% フェアウェイ率44.3% OB率- バンカー率50.0%,難易度1位/9ホール中 平均スコア5.74 平均パット数2.08 パーオン率10.5% フェアウェイ率48.7% OB率- バンカー率56.5%,難易度1位/9ホール中 平均スコア5.74 平均パット数2.08 パーオン率10.5% フェアウェイ率48.7% OB率- バンカー率56.5%,難易度1位/9ホール中 平均スコア5.74 平均パット数2.08 パーオン率10.5% フェアウェイ率48.7% OB率- バンカー率56.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：518yd,Hdcp：9,PAR：3,Reg.：169yd,Hdcp：8,PAR：4,Reg.：432yd,Hdcp：6
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ショートホール,ショートホール,ショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度9位/9ホール中 平均スコア6.05 平均パット数1.99 パーオン率53.3% フェアウェイ率42.7% OB率- バンカー率53.5%,難易度9位/9ホール中 平均スコア6.05 平均パット数1.99 パーオン率53.3% フェアウェイ率42.7% OB率- バンカー率53.5%,難易度9位/9ホール中 平均スコア6.05 平均パット数1.99 パーオン率53.3% フェアウェイ率42.7% OB率- バンカー率53.5%,難易度6位/9ホール中 平均スコア4.36 平均パット数2.14 パーオン率16.7% フェアウェイ率- OB率- バンカー率85.0%,難易度6位/9ホール中 平均スコア4.36 平均パット数2.14 パーオン率16.7% フェアウェイ率- OB率- バンカー率85.0%,難易度6位/9ホール中 平均スコア4.36 平均パット数2.14 パーオン率16.7% フェアウェイ率- OB率- バンカー率85.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数2.15 パーオン率24.3% フェアウェイ率48.5% OB率60.0% バンカー率60.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数2.15 パーオン率24.3% フェアウェイ率48.5% OB率60.0% バンカー率60.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数2.15 パーオン率24.3% フェアウェイ率48.5% OB率60.0% バンカー率60.0%
