,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：5,PAR：5,Reg.：535yd,Hdcp：8,PAR：4,Reg.：404yd,Hdcp：4
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度4位/9ホール中 平均スコア5.27 平均パット数2.07 パーオン率34.3% フェアウェイ率44.5% OB率- バンカー率33.0%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.07 パーオン率34.3% フェアウェイ率44.5% OB率- バンカー率33.0%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.07 パーオン率34.3% フェアウェイ率44.5% OB率- バンカー率33.0%,難易度5位/9ホール中 平均スコア6.34 平均パット数1.94 パーオン率28.0% フェアウェイ率56.3% OB率62.5% バンカー率71.0%,難易度5位/9ホール中 平均スコア6.34 平均パット数1.94 パーオン率28.0% フェアウェイ率56.3% OB率62.5% バンカー率71.0%,難易度5位/9ホール中 平均スコア6.34 平均パット数1.94 パーオン率28.0% フェアウェイ率56.3% OB率62.5% バンカー率71.0%,難易度1位/9ホール中 平均スコア5.77 平均パット数1.9 パーオン率10.0% フェアウェイ率65.8% OB率50.0% バンカー率33.3%,難易度1位/9ホール中 平均スコア5.77 平均パット数1.9 パーオン率10.0% フェアウェイ率65.8% OB率50.0% バンカー率33.3%,難易度1位/9ホール中 平均スコア5.77 平均パット数1.9 パーオン率10.0% フェアウェイ率65.8% OB率50.0% バンカー率33.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：320yd,Hdcp：3,PAR：3,Reg.：160yd,Hdcp：6,PAR：4,Reg.：413yd,Hdcp：1
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度6位/9ホール中 平均スコア5.29 平均パット数2.04 パーオン率34.0% フェアウェイ率47.8% OB率50.0% バンカー率46.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.04 パーオン率34.0% フェアウェイ率47.8% OB率50.0% バンカー率46.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.04 パーオン率34.0% フェアウェイ率47.8% OB率50.0% バンカー率46.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.81 パーオン率21.3% フェアウェイ率- OB率- バンカー率85.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.81 パーオン率21.3% フェアウェイ率- OB率- バンカー率85.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.81 パーオン率21.3% フェアウェイ率- OB率- バンカー率85.5%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.88 パーオン率18.3% フェアウェイ率63.8% OB率64.0% バンカー率29.0%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.88 パーオン率18.3% フェアウェイ率63.8% OB率64.0% バンカー率29.0%,難易度3位/9ホール中 平均スコア5.33 平均パット数1.88 パーオン率18.3% フェアウェイ率63.8% OB率64.0% バンカー率29.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：381yd,Hdcp：7,PAR：3,Reg.：206yd,Hdcp：2,PAR：5,Reg.：511yd,Hdcp：9
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.94 平均パット数1.86 パーオン率29.5% フェアウェイ率62.0% OB率- バンカー率77.7%,難易度8位/9ホール中 平均スコア4.94 平均パット数1.86 パーオン率29.5% フェアウェイ率62.0% OB率- バンカー率77.7%,難易度8位/9ホール中 平均スコア4.94 平均パット数1.86 パーオン率29.5% フェアウェイ率62.0% OB率- バンカー率77.7%,難易度7位/9ホール中 平均スコア4.08 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率28.5% バンカー率63.3%,難易度7位/9ホール中 平均スコア4.08 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率28.5% バンカー率63.3%,難易度7位/9ホール中 平均スコア4.08 平均パット数1.9 パーオン率25.0% フェアウェイ率- OB率28.5% バンカー率63.3%,難易度2位/9ホール中 平均スコア6.79 平均パット数2.21 パーオン率25.0% フェアウェイ率24.8% OB率38.0% バンカー率63.0%,難易度2位/9ホール中 平均スコア6.79 平均パット数2.21 パーオン率25.0% フェアウェイ率24.8% OB率38.0% バンカー率63.0%,難易度2位/9ホール中 平均スコア6.79 平均パット数2.21 パーオン率25.0% フェアウェイ率24.8% OB率38.0% バンカー率63.0%
